DATA_INIZIO,3000001_111,3000001_5
2010-01-01,33.0,
2010-01-02,4.0,
2010-01-03,15.0,
2010-01-04,,
2010-01-05,,
2010-01-06,,
2010-01-07,,
2010-01-08,,
2010-01-09,,
2010-01-10,,
2010-01-11,,
2010-01-12,46.0,
2010-01-13,60.0,
2010-01-14,54.0,
2010-01-15,67.0,
2010-01-16,47.0,
2010-01-17,64.0,
2010-01-18,62.0,
2010-01-19,41.0,
2010-01-20,44.0,
2010-01-21,60.0,
2010-01-22,53.0,
2010-01-23,55.0,
2010-01-24,60.0,
2010-01-25,80.0,
2010-01-26,67.0,
2010-01-27,39.0,
2010-01-28,37.0,
2010-01-29,67.0,
2010-01-30,81.0,
2010-01-31,24.0,
2010-02-01,30.0,
2010-02-02,39.0,
2010-02-03,42.0,
2010-02-04,62.0,
2010-02-05,77.0,
2010-02-06,14.0,
2010-02-07,23.0,
2010-02-08,27.0,
2010-02-09,51.0,
2010-02-10,,
2010-02-11,27.0,
2010-02-12,27.0,
2010-02-13,33.0,
2010-02-14,50.0,
2010-02-15,64.0,
2010-02-16,68.0,
2010-02-17,47.0,
2010-02-18,33.0,
2010-02-19,20.0,
2010-02-20,8.0,
2010-02-21,15.0,
2010-02-22,27.0,
2010-02-23,24.0,
2010-02-24,32.0,
2010-02-25,33.0,
2010-02-26,27.0,
2010-02-27,9.0,
2010-02-28,36.0,
2010-03-01,29.0,
2010-03-02,26.0,
2010-03-03,23.0,
2010-03-04,8.0,
2010-03-05,15.0,
2010-03-06,14.0,
2010-03-07,25.0,
2010-03-08,27.0,
2010-03-09,20.0,
2010-03-10,16.0,
2010-03-11,33.0,
2010-03-12,43.0,
2010-03-13,43.0,
2010-03-14,43.0,
2010-03-15,32.0,
2010-03-16,13.0,
2010-03-17,18.0,
2010-03-18,17.0,
2010-03-19,19.0,
2010-03-20,25.0,
2010-03-21,63.0,
2010-03-22,58.0,
2010-03-23,23.0,
2010-03-24,19.0,
2010-03-25,35.0,
2010-03-26,22.0,
2010-03-27,5.0,
2010-03-28,6.0,
2010-03-29,15.0,
2010-03-30,5.0,
2010-03-31,8.0,
2010-04-01,6.0,
2010-04-02,11.0,
2010-04-03,19.0,
2010-04-04,18.0,
2010-04-05,6.0,
2010-04-06,8.0,
2010-04-07,16.0,
2010-04-08,18.0,
2010-04-09,20.0,
2010-04-10,17.0,
2010-04-11,5.0,
2010-04-12,10.0,
2010-04-13,11.0,
2010-04-14,10.0,
2010-04-15,15.0,
2010-04-16,15.0,
2010-04-17,14.0,
2010-04-18,9.0,
2010-04-19,7.0,
2010-04-20,12.0,
2010-04-21,13.0,
2010-04-22,18.0,
2010-04-23,27.0,
2010-04-24,5.0,
2010-04-25,16.0,
2010-04-26,23.0,
2010-04-27,24.0,
2010-04-28,19.0,
2010-04-29,12.0,
2010-04-30,10.0,
2010-05-01,11.0,
2010-05-02,10.0,
2010-05-03,10.0,
2010-05-04,9.0,
2010-05-05,2.0,
2010-05-06,3.0,
2010-05-07,8.0,
2010-05-08,7.0,
2010-05-09,10.0,
2010-05-10,23.0,
2010-05-11,12.0,
2010-05-12,8.0,
2010-05-13,8.0,
2010-05-14,3.0,
2010-05-15,7.0,
2010-05-16,5.0,
2010-05-17,10.0,
2010-05-18,12.0,
2010-05-19,16.0,
2010-05-20,13.0,
2010-05-21,7.0,
2010-05-22,4.0,
2010-05-23,5.0,
2010-05-24,6.0,
2010-05-25,5.0,
2010-05-26,,
2010-05-27,8.0,
2010-05-28,16.0,
2010-05-29,11.0,
2010-05-30,9.0,
2010-05-31,5.0,
2010-06-01,4.0,
2010-06-02,4.0,
2010-06-03,6.0,
2010-06-04,6.0,
2010-06-05,9.0,
2010-06-06,9.0,
2010-06-07,10.0,
2010-06-08,8.0,
2010-06-09,9.0,
2010-06-10,11.0,
2010-06-11,19.0,
2010-06-12,16.0,
2010-06-13,9.0,
2010-06-14,5.0,
2010-06-15,16.0,
2010-06-16,4.0,
2010-06-17,5.0,
2010-06-18,4.0,
2010-06-19,1.0,
2010-06-20,1.0,
2010-06-21,2.0,
2010-06-22,6.0,
2010-06-23,11.0,
2010-06-24,13.0,
2010-06-25,12.0,
2010-06-26,17.0,
2010-06-27,16.0,
2010-06-28,15.0,
2010-06-29,17.0,
2010-06-30,18.0,
2010-07-01,17.0,
2010-07-02,19.0,
2010-07-03,19.0,
2010-07-04,16.0,
2010-07-05,20.0,
2010-07-06,17.0,
2010-07-07,12.0,
2010-07-08,11.0,
2010-07-09,18.0,
2010-07-10,28.0,
2010-07-11,22.0,
2010-07-12,16.0,
2010-07-13,12.0,
2010-07-14,12.0,
2010-07-15,13.0,
2010-07-16,21.0,
2010-07-17,15.0,
2010-07-18,8.0,
2010-07-19,6.0,
2010-07-20,9.0,
2010-07-21,14.0,
2010-07-22,10.0,
2010-07-23,10.0,
2010-07-24,4.0,
2010-07-25,4.0,
2010-07-26,6.0,
2010-07-27,8.0,
2010-07-28,8.0,
2010-07-29,5.0,
2010-07-30,2.0,
2010-07-31,3.0,
2010-08-01,5.0,
2010-08-02,10.0,
2010-08-03,9.0,
2010-08-04,6.0,
2010-08-05,2.0,
2010-08-06,2.0,
2010-08-07,5.0,
2010-08-08,6.0,
2010-08-09,,
2010-08-10,16.0,
2010-08-11,16.0,
2010-08-12,17.0,
2010-08-13,10.0,
2010-08-14,5.0,
2010-08-15,2.0,
2010-08-16,3.0,
2010-08-17,4.0,
2010-08-18,9.0,
2010-08-19,13.0,
2010-08-20,19.0,
2010-08-21,21.0,
2010-08-22,14.0,
2010-08-23,8.0,
2010-08-24,7.0,
2010-08-25,13.0,
2010-08-26,16.0,
2010-08-27,6.0,
2010-08-28,8.0,
2010-08-29,1.0,
2010-08-30,4.0,
2010-08-31,5.0,
2010-09-01,7.0,
2010-09-02,10.0,
2010-09-03,9.0,
2010-09-04,10.0,
2010-09-05,12.0,
2010-09-06,16.0,
2010-09-07,16.0,
2010-09-08,18.0,
2010-09-09,7.0,
2010-09-10,6.0,
2010-09-11,8.0,
2010-09-12,10.0,
2010-09-13,10.0,
2010-09-14,9.0,
2010-09-15,5.0,
2010-09-16,8.0,
2010-09-17,6.0,
2010-09-18,11.0,
2010-09-19,4.0,
2010-09-20,7.0,
2010-09-21,15.0,
2010-09-22,17.0,
2010-09-23,11.0,
2010-09-24,16.0,
2010-09-25,1.0,
2010-09-26,1.0,
2010-09-27,5.0,
2010-09-28,8.0,
2010-09-29,13.0,
2010-09-30,14.0,
2010-10-01,24.0,
2010-10-02,30.0,
2010-10-03,29.0,
2010-10-04,20.0,
2010-10-05,7.0,
2010-10-06,7.0,
2010-10-07,16.0,
2010-10-08,14.0,
2010-10-09,16.0,
2010-10-10,17.0,
2010-10-11,26.0,
2010-10-12,28.0,
2010-10-13,36.0,
2010-10-14,36.0,
2010-10-15,40.0,
2010-10-16,37.0,
2010-10-17,8.0,
2010-10-18,11.0,
2010-10-19,14.0,
2010-10-20,12.0,
2010-10-21,26.0,
2010-10-22,38.0,
2010-10-23,51.0,
2010-10-24,75.0,
2010-10-25,8.0,
2010-10-26,4.0,
2010-10-27,11.0,
2010-10-28,23.0,
2010-10-29,25.0,
2010-10-30,43.0,
2010-10-31,33.0,
2010-11-01,11.0,
2010-11-02,7.0,
2010-11-03,11.0,
2010-11-04,26.0,
2010-11-05,35.0,
2010-11-06,31.0,
2010-11-07,23.0,
2010-11-08,1.0,
2010-11-09,13.0,
2010-11-10,19.0,
2010-11-11,32.0,
2010-11-12,,
2010-11-13,44.0,
2010-11-14,31.0,
2010-11-15,17.0,
2010-11-16,8.0,
2010-11-17,12.0,
2010-11-18,21.0,
2010-11-19,20.0,
2010-11-20,30.0,
2010-11-21,19.0,
2010-11-22,16.0,
2010-11-23,12.0,
2010-11-24,23.0,
2010-11-25,31.0,
2010-11-26,16.0,
2010-11-27,19.0,
2010-11-28,28.0,
2010-11-29,13.0,
2010-11-30,26.0,
2010-12-01,13.0,
2010-12-02,14.0,
2010-12-03,22.0,
2010-12-04,21.0,
2010-12-05,29.0,
2010-12-06,30.0,
2010-12-07,19.0,
2010-12-08,21.0,
2010-12-09,12.0,
2010-12-10,13.0,
2010-12-11,20.0,
2010-12-12,40.0,
2010-12-13,27.0,
2010-12-14,34.0,
2010-12-15,23.0,
2010-12-16,32.0,
2010-12-17,40.0,
2010-12-18,43.0,
2010-12-19,44.0,
2010-12-20,55.0,
2010-12-21,62.0,
2010-12-22,42.0,
2010-12-23,17.0,
2010-12-24,15.0,
2010-12-25,18.0,
2010-12-26,10.0,
2010-12-27,19.0,
2010-12-28,23.0,
2010-12-29,48.0,
2010-12-30,61.0,
2010-12-31,75.0,
2011-01-01,80.0,88.0
2011-01-02,68.0,83.0
2011-01-03,40.0,54.0
2011-01-04,29.0,40.0
2011-01-05,55.0,71.0
2011-01-06,50.0,60.0
2011-01-07,54.0,66.0
2011-01-08,52.0,65.0
2011-01-09,44.0,66.0
2011-01-10,34.0,49.0
2011-01-11,16.0,24.0
2011-01-12,30.0,44.0
2011-01-13,28.0,42.0
2011-01-14,24.0,50.0
2011-01-15,31.0,42.0
2011-01-16,22.0,32.0
2011-01-17,37.0,59.0
2011-01-18,43.0,59.0
2011-01-19,48.0,
2011-01-20,20.0,26.0
2011-01-21,23.0,30.0
2011-01-22,18.0,27.0
2011-01-23,17.0,24.0
2011-01-24,,34.0
2011-01-25,41.0,51.0
2011-01-26,59.0,73.0
2011-01-27,85.0,105.0
2011-01-28,52.0,65.0
2011-01-29,33.0,41.0
2011-01-30,40.0,48.0
2011-01-31,39.0,49.0
2011-02-01,38.0,52.0
2011-02-02,37.0,52.0
2011-02-03,25.0,35.0
2011-02-04,24.0,35.0
2011-02-05,24.0,28.0
2011-02-06,21.0,24.0
2011-02-07,25.0,40.0
2011-02-08,35.0,52.0
2011-02-09,52.0,72.0
2011-02-10,58.0,81.0
2011-02-11,38.0,52.0
2011-02-12,25.0,33.0
2011-02-13,80.0,99.0
2011-02-14,109.0,148.0
2011-02-15,74.0,104.0
2011-02-16,24.0,40.0
2011-02-17,15.0,25.0
2011-02-18,10.0,16.0
2011-02-19,19.0,25.0
2011-02-20,34.0,43.0
2011-02-21,24.0,
2011-02-22,36.0,48.0
2011-02-23,31.0,46.0
2011-02-24,32.0,47.0
2011-02-25,21.0,34.0
2011-02-26,29.0,37.0
2011-02-27,38.0,46.0
2011-02-28,30.0,36.0
2011-03-01,21.0,33.0
2011-03-02,19.0,29.0
2011-03-03,29.0,36.0
2011-03-04,31.0,37.0
2011-03-05,38.0,45.0
2011-03-06,18.0,25.0
2011-03-07,20.0,36.0
2011-03-08,16.0,28.0
2011-03-09,28.0,40.0
2011-03-10,38.0,56.0
2011-03-11,35.0,50.0
2011-03-12,21.0,29.0
2011-03-13,34.0,44.0
2011-03-14,14.0,21.0
2011-03-15,20.0,30.0
2011-03-16,9.0,18.0
2011-03-17,6.0,15.0
2011-03-18,11.0,21.0
2011-03-19,19.0,25.0
2011-03-20,13.0,14.0
2011-03-21,16.0,20.0
2011-03-22,24.0,29.0
2011-03-23,22.0,
2011-03-24,17.0,27.0
2011-03-25,11.0,19.0
2011-03-26,10.0,19.0
2011-03-27,9.0,19.0
2011-03-28,15.0,28.0
2011-03-29,18.0,27.0
2011-03-30,12.0,20.0
2011-03-31,14.0,20.0
2011-04-01,17.0,25.0
2011-04-02,20.0,25.0
2011-04-03,19.0,29.0
2011-04-04,17.0,28.0
2011-04-05,5.0,11.0
2011-04-06,11.0,21.0
2011-04-07,5.0,17.0
2011-04-08,9.0,30.0
2011-04-09,4.0,16.0
2011-04-10,9.0,22.0
2011-04-11,17.0,28.0
2011-04-12,12.0,34.0
2011-04-13,2.0,9.0
2011-04-14,10.0,21.0
2011-04-15,8.0,15.0
2011-04-16,14.0,19.0
2011-04-17,18.0,20.0
2011-04-18,17.0,24.0
2011-04-19,22.0,32.0
2011-04-20,19.0,29.0
2011-04-21,20.0,
2011-04-22,22.0,38.0
2011-04-23,17.0,26.0
2011-04-24,17.0,24.0
2011-04-25,16.0,22.0
2011-04-26,14.0,23.0
2011-04-27,14.0,24.0
2011-04-28,16.0,27.0
2011-04-29,16.0,23.0
2011-04-30,17.0,23.0
2011-05-01,11.0,18.0
2011-05-02,9.0,17.0
2011-05-03,13.0,21.0
2011-05-04,9.0,16.0
2011-05-05,13.0,18.0
2011-05-06,16.0,21.0
2011-05-07,18.0,21.0
2011-05-08,14.0,23.0
2011-05-09,6.0,15.0
2011-05-10,10.0,21.0
2011-05-11,9.0,22.0
2011-05-12,11.0,26.0
2011-05-13,13.0,31.0
2011-05-14,5.0,17.0
2011-05-15,3.0,11.0
2011-05-16,3.0,6.0
2011-05-17,,16.0
2011-05-18,10.0,14.0
2011-05-19,13.0,
2011-05-20,14.0,
2011-05-21,16.0,28.0
2011-05-22,16.0,26.0
2011-05-23,17.0,29.0
2011-05-24,12.0,
2011-05-25,10.0,
2011-05-26,9.0,27.0
2011-05-27,6.0,29.0
2011-05-28,3.0,8.0
2011-05-29,6.0,13.0
2011-05-30,9.0,18.0
2011-05-31,14.0,23.0
2011-06-01,15.0,23.0
2011-06-02,22.0,31.0
2011-06-03,14.0,24.0
2011-06-04,10.0,18.0
2011-06-05,6.0,14.0
2011-06-06,11.0,18.0
2011-06-07,11.0,18.0
2011-06-08,7.0,15.0
2011-06-09,6.0,16.0
2011-06-10,10.0,24.0
2011-06-11,11.0,21.0
2011-06-12,9.0,19.0
2011-06-13,19.0,29.0
2011-06-14,11.0,19.0
2011-06-15,7.0,14.0
2011-06-16,7.0,12.0
2011-06-17,8.0,14.0
2011-06-18,7.0,14.0
2011-06-19,5.0,13.0
2011-06-20,9.0,22.0
2011-06-21,19.0,32.0
2011-06-22,19.0,31.0
2011-06-23,13.0,26.0
2011-06-24,13.0,25.0
2011-06-25,8.0,16.0
2011-06-26,11.0,16.0
2011-06-27,17.0,25.0
2011-06-28,20.0,29.0
2011-06-29,19.0,30.0
2011-06-30,11.0,15.0
2011-07-01,14.0,22.0
2011-07-02,6.0,13.0
2011-07-03,7.0,12.0
2011-07-04,12.0,20.0
2011-07-05,8.0,14.0
2011-07-06,8.0,19.0
2011-07-07,12.0,24.0
2011-07-08,11.0,22.0
2011-07-09,13.0,15.0
2011-07-10,15.0,23.0
2011-07-11,13.0,23.0
2011-07-12,20.0,34.0
2011-07-13,15.0,34.0
2011-07-14,8.0,21.0
2011-07-15,5.0,17.0
2011-07-16,8.0,16.0
2011-07-17,8.0,15.0
2011-07-18,4.0,12.0
2011-07-19,3.0,13.0
2011-07-20,1.0,5.0
2011-07-21,5.0,12.0
2011-07-22,7.0,16.0
2011-07-23,7.0,12.0
2011-07-24,2.0,7.0
2011-07-25,2.0,8.0
2011-07-26,5.0,11.0
2011-07-27,9.0,15.0
2011-07-28,8.0,12.0
2011-07-29,7.0,12.0
2011-07-30,5.0,10.0
2011-07-31,4.0,9.0
2011-08-01,8.0,15.0
2011-08-02,12.0,18.0
2011-08-03,9.0,18.0
2011-08-04,10.0,19.0
2011-08-05,14.0,21.0
2011-08-06,15.0,19.0
2011-08-07,10.0,16.0
2011-08-08,7.0,12.0
2011-08-09,6.0,18.0
2011-08-10,6.0,14.0
2011-08-11,8.0,22.0
2011-08-12,8.0,17.0
2011-08-13,10.0,19.0
2011-08-14,12.0,18.0
2011-08-15,12.0,18.0
2011-08-16,11.0,16.0
2011-08-17,7.0,15.0
2011-08-18,9.0,17.0
2011-08-19,9.0,16.0
2011-08-20,10.0,21.0
2011-08-21,11.0,21.0
2011-08-22,12.0,25.0
2011-08-23,12.0,24.0
2011-08-24,11.0,20.0
2011-08-25,17.0,27.0
2011-08-26,16.0,25.0
2011-08-27,9.0,18.0
2011-08-28,7.0,14.0
2011-08-29,9.0,23.0
2011-08-30,10.0,21.0
2011-08-31,11.0,24.0
2011-09-01,10.0,24.0
2011-09-02,12.0,27.0
2011-09-03,13.0,30.0
2011-09-04,17.0,34.0
2011-09-05,6.0,12.0
2011-09-06,8.0,14.0
2011-09-07,8.0,16.0
2011-09-08,8.0,19.0
2011-09-09,12.0,24.0
2011-09-10,16.0,25.0
2011-09-11,14.0,22.0
2011-09-12,13.0,21.0
2011-09-13,15.0,25.0
2011-09-14,13.0,25.0
2011-09-15,11.0,22.0
2011-09-16,12.0,25.0
2011-09-17,9.0,18.0
2011-09-18,5.0,12.0
2011-09-19,1.0,8.0
2011-09-20,5.0,11.0
2011-09-21,8.0,13.0
2011-09-22,16.0,25.0
2011-09-23,21.0,28.0
2011-09-24,20.0,27.0
2011-09-25,16.0,19.0
2011-09-26,17.0,25.0
2011-09-27,20.0,30.0
2011-09-28,24.0,36.0
2011-09-29,19.0,30.0
2011-09-30,13.0,22.0
2011-10-01,10.0,18.0
2011-10-02,11.0,18.0
2011-10-03,9.0,19.0
2011-10-04,11.0,24.0
2011-10-05,16.0,32.0
2011-10-06,14.0,25.0
2011-10-07,4.0,14.0
2011-10-08,2.0,7.0
2011-10-09,6.0,9.0
2011-10-10,14.0,23.0
2011-10-11,19.0,31.0
2011-10-12,19.0,32.0
2011-10-13,29.0,45.0
2011-10-14,10.0,24.0
2011-10-15,12.0,23.0
2011-10-16,15.0,23.0
2011-10-17,19.0,30.0
2011-10-18,26.0,38.0
2011-10-19,53.0,77.0
2011-10-20,27.0,34.0
2011-10-21,10.0,17.0
2011-10-22,11.0,19.0
2011-10-23,18.0,25.0
2011-10-24,30.0,39.0
2011-10-25,24.0,29.0
2011-10-26,11.0,14.0
2011-10-27,14.0,21.0
2011-10-28,17.0,25.0
2011-10-29,29.0,40.0
2011-10-30,43.0,52.0
2011-10-31,38.0,47.0
2011-11-01,44.0,53.0
2011-11-02,34.0,40.0
2011-11-03,42.0,52.0
2011-11-04,44.0,
2011-11-05,25.0,
2011-11-06,12.0,
2011-11-07,15.0,
2011-11-08,17.0,34.0
2011-11-09,26.0,53.0
2011-11-10,21.0,39.0
2011-11-11,24.0,40.0
2011-11-12,30.0,42.0
2011-11-13,28.0,35.0
2011-11-14,32.0,42.0
2011-11-15,27.0,40.0
2011-11-16,32.0,42.0
2011-11-17,32.0,41.0
2011-11-18,36.0,45.0
2011-11-19,42.0,50.0
2011-11-20,42.0,59.0
2011-11-21,49.0,65.0
2011-11-22,70.0,88.0
2011-11-23,39.0,51.0
2011-11-24,26.0,32.0
2011-11-25,35.0,46.0
2011-11-26,36.0,45.0
2011-11-27,37.0,44.0
2011-11-28,44.0,57.0
2011-11-29,48.0,59.0
2011-11-30,45.0,55.0
2011-12-01,57.0,70.0
2011-12-02,98.0,113.0
2011-12-03,83.0,99.0
2011-12-04,50.0,77.0
2011-12-05,28.0,50.0
2011-12-06,22.0,34.0
2011-12-07,30.0,43.0
2011-12-08,27.0,37.0
2011-12-09,44.0,58.0
2011-12-10,68.0,81.0
2011-12-11,53.0,64.0
2011-12-12,66.0,79.0
2011-12-13,28.0,38.0
2011-12-14,51.0,62.0
2011-12-15,35.0,49.0
2011-12-16,17.0,29.0
2011-12-17,2.0,6.0
2011-12-18,18.0,21.0
2011-12-19,19.0,25.0
2011-12-20,18.0,30.0
2011-12-21,32.0,47.0
2011-12-22,32.0,45.0
2011-12-23,42.0,52.0
2011-12-24,44.0,51.0
2011-12-25,21.0,24.0
2011-12-26,19.0,22.0
2011-12-27,28.0,34.0
2011-12-28,20.0,26.0
2011-12-29,34.0,41.0
2011-12-30,24.0,30.0
2011-12-31,16.0,20.0
2012-01-01,39.0,44.0
2012-01-02,49.0,57.0
2012-01-03,18.0,21.0
2012-01-04,24.0,30.0
2012-01-05,15.0,23.0
2012-01-06,3.0,5.0
2012-01-07,9.0,12.0
2012-01-08,16.0,19.0
2012-01-09,15.0,21.0
2012-01-10,17.0,26.0
2012-01-11,25.0,34.0
2012-01-12,31.0,40.0
2012-01-13,40.0,49.0
2012-01-14,59.0,70.0
2012-01-15,50.0,59.0
2012-01-16,44.0,52.0
2012-01-17,46.0,59.0
2012-01-18,58.0,76.0
2012-01-19,66.0,83.0
2012-01-20,69.0,83.0
2012-01-21,45.0,54.0
2012-01-22,55.0,62.0
2012-01-23,54.0,69.0
2012-01-24,43.0,56.0
2012-01-25,23.0,33.0
2012-01-26,36.0,52.0
2012-01-27,75.0,93.0
2012-01-28,62.0,78.0
2012-01-29,41.0,50.0
2012-01-30,30.0,41.0
2012-01-31,26.0,36.0
2012-02-01,24.0,32.0
2012-02-02,28.0,43.0
2012-02-03,30.0,45.0
2012-02-04,29.0,39.0
2012-02-05,42.0,49.0
2012-02-06,40.0,48.0
2012-02-07,33.0,40.0
2012-02-08,45.0,62.0
2012-02-09,41.0,58.0
2012-02-10,44.0,61.0
2012-02-11,34.0,48.0
2012-02-12,40.0,47.0
2012-02-13,33.0,41.0
2012-02-14,31.0,41.0
2012-02-15,25.0,35.0
2012-02-16,67.0,84.0
2012-02-17,58.0,69.0
2012-02-18,52.0,65.0
2012-02-19,102.0,115.0
2012-02-20,48.0,61.0
2012-02-21,21.0,26.0
2012-02-22,27.0,33.0
2012-02-23,20.0,30.0
2012-02-24,16.0,31.0
2012-02-25,26.0,36.0
2012-02-26,32.0,40.0
2012-02-27,20.0,31.0
2012-02-28,29.0,44.0
2012-02-29,28.0,46.0
2012-03-01,49.0,67.0
2012-03-02,33.0,47.0
2012-03-03,36.0,47.0
2012-03-04,17.0,27.0
2012-03-05,27.0,41.0
2012-03-06,24.0,33.0
2012-03-07,25.0,35.0
2012-03-08,34.0,45.0
2012-03-09,34.0,45.0
2012-03-10,18.0,25.0
2012-03-11,15.0,21.0
2012-03-12,24.0,34.0
2012-03-13,31.0,43.0
2012-03-14,27.0,39.0
2012-03-15,37.0,52.0
2012-03-16,49.0,67.0
2012-03-17,47.0,60.0
2012-03-18,25.0,33.0
2012-03-19,11.0,19.0
2012-03-20,21.0,33.0
2012-03-21,24.0,37.0
2012-03-22,24.0,40.0
2012-03-23,29.0,44.0
2012-03-24,24.0,38.0
2012-03-25,26.0,36.0
2012-03-26,18.0,28.0
2012-03-27,16.0,28.0
2012-03-28,14.0,25.0
2012-03-29,7.0,15.0
2012-03-30,4.0,11.0
2012-03-31,5.0,12.0
2012-04-01,11.0,25.0
2012-04-02,15.0,33.0
2012-04-03,28.0,43.0
2012-04-04,34.0,53.0
2012-04-05,21.0,41.0
2012-04-06,4.0,11.0
2012-04-07,1.0,7.0
2012-04-08,4.0,9.0
2012-04-09,10.0,13.0
2012-04-10,19.0,22.0
2012-04-11,16.0,23.0
2012-04-12,9.0,13.0
2012-04-13,13.0,20.0
2012-04-14,9.0,15.0
2012-04-15,9.0,10.0
2012-04-16,8.0,14.0
2012-04-17,7.0,13.0
2012-04-18,7.0,
2012-04-19,5.0,11.0
2012-04-20,,9.0
2012-04-21,7.0,11.0
2012-04-22,6.0,10.0
2012-04-23,8.0,13.0
