DATA_INIZIO,3000001_111,3000001_5
2012-04-24,5.0,7.0
2012-04-25,5.0,11.0
2012-04-26,8.0,15.0
2012-04-27,11.0,18.0
2012-04-28,13.0,26.0
2012-04-29,31.0,39.0
2012-04-30,8.0,20.0
2012-05-01,8.0,19.0
2012-05-02,4.0,10.0
2012-05-03,3.0,8.0
2012-05-04,8.0,12.0
2012-05-05,7.0,9.0
2012-05-06,5.0,8.0
2012-05-07,8.0,13.0
2012-05-08,9.0,15.0
2012-05-09,9.0,17.0
2012-05-10,15.0,24.0
2012-05-11,13.0,22.0
2012-05-12,9.0,17.0
2012-05-13,2.0,11.0
2012-05-14,,16.0
2012-05-15,11.0,
2012-05-16,8.0,15.0
2012-05-17,7.0,12.0
2012-05-18,13.0,20.0
2012-05-19,14.0,22.0
2012-05-20,22.0,31.0
2012-05-21,3.0,7.0
2012-05-22,4.0,9.0
2012-05-23,3.0,8.0
2012-05-24,9.0,17.0
2012-05-25,11.0,22.0
2012-05-26,13.0,20.0
2012-05-27,10.0,18.0
2012-05-28,11.0,18.0
2012-05-29,10.0,18.0
2012-05-30,10.0,18.0
2012-05-31,10.0,20.0
2012-06-01,10.0,18.0
2012-06-02,13.0,19.0
2012-06-03,7.0,11.0
2012-06-04,6.0,13.0
2012-06-05,5.0,11.0
2012-06-06,10.0,12.0
2012-06-07,12.0,24.0
2012-06-08,16.0,29.0
2012-06-09,13.0,24.0
2012-06-10,4.0,12.0
2012-06-11,3.0,8.0
2012-06-12,5.0,9.0
2012-06-13,6.0,13.0
2012-06-14,10.0,18.0
2012-06-15,13.0,11.0
2012-06-16,12.0,20.0
2012-06-17,9.0,17.0
2012-06-18,10.0,19.0
2012-06-19,15.0,25.0
2012-06-20,11.0,33.0
2012-06-21,12.0,31.0
2012-06-22,13.0,27.0
2012-06-23,13.0,23.0
2012-06-24,12.0,20.0
2012-06-25,12.0,15.0
2012-06-26,14.0,25.0
2012-06-27,10.0,19.0
2012-06-28,12.0,21.0
2012-06-29,10.0,21.0
2012-06-30,12.0,29.0
2012-07-01,17.0,44.0
2012-07-02,23.0,52.0
2012-07-03,12.0,23.0
2012-07-04,12.0,21.0
2012-07-05,11.0,21.0
2012-07-06,15.0,25.0
2012-07-07,9.0,16.0
2012-07-08,8.0,13.0
2012-07-09,10.0,17.0
2012-07-10,10.0,21.0
2012-07-11,12.0,21.0
2012-07-12,12.0,25.0
2012-07-13,7.0,14.0
2012-07-14,8.0,19.0
2012-07-15,10.0,19.0
2012-07-16,7.0,14.0
2012-07-17,9.0,18.0
2012-07-18,13.0,24.0
2012-07-19,8.0,15.0
2012-07-20,8.0,17.0
2012-07-21,10.0,20.0
2012-07-22,7.0,15.0
2012-07-23,8.0,20.0
2012-07-24,12.0,23.0
2012-07-25,15.0,25.0
2012-07-26,14.0,23.0
2012-07-27,15.0,26.0
2012-07-28,14.0,25.0
2012-07-29,11.0,21.0
2012-07-30,13.0,23.0
2012-07-31,12.0,23.0
2012-08-01,11.0,19.0
2012-08-02,11.0,23.0
2012-08-03,13.0,27.0
2012-08-04,15.0,26.0
2012-08-05,14.0,24.0
2012-08-06,17.0,34.0
2012-08-07,10.0,19.0
2012-08-08,10.0,19.0
2012-08-09,12.0,23.0
2012-08-10,8.0,15.0
2012-08-11,7.0,12.0
2012-08-12,9.0,17.0
2012-08-13,9.0,18.0
2012-08-14,13.0,21.0
2012-08-15,12.0,17.0
2012-08-16,12.0,20.0
2012-08-17,13.0,22.0
2012-08-18,14.0,20.0
2012-08-19,13.0,17.0
2012-08-20,12.0,19.0
2012-08-21,14.0,23.0
2012-08-22,15.0,27.0
2012-08-23,15.0,31.0
2012-08-24,10.0,22.0
2012-08-25,15.0,22.0
2012-08-26,9.0,17.0
2012-08-27,7.0,16.0
2012-08-28,8.0,14.0
2012-08-29,11.0,20.0
2012-08-30,16.0,32.0
2012-08-31,16.0,26.0
2012-09-01,5.0,11.0
2012-09-02,7.0,13.0
2012-09-03,12.0,17.0
2012-09-04,13.0,18.0
2012-09-05,14.0,22.0
2012-09-06,19.0,28.0
2012-09-07,20.0,22.0
2012-09-08,16.0,23.0
2012-09-09,11.0,18.0
2012-09-10,14.0,21.0
2012-09-11,15.0,28.0
2012-09-12,7.0,16.0
2012-09-13,1.0,6.0
2012-09-14,4.0,10.0
2012-09-15,10.0,18.0
2012-09-16,10.0,15.0
2012-09-17,11.0,18.0
2012-09-18,13.0,22.0
2012-09-19,28.0,40.0
2012-09-20,5.0,13.0
2012-09-21,8.0,17.0
2012-09-22,11.0,20.0
2012-09-23,16.0,26.0
2012-09-24,18.0,32.0
2012-09-25,8.0,19.0
2012-09-26,10.0,24.0
2012-09-27,7.0,7.0
2012-09-28,11.0,20.0
2012-09-29,20.0,35.0
2012-09-30,20.0,31.0
2012-10-01,9.0,20.0
2012-10-02,5.0,17.0
2012-10-03,8.0,17.0
2012-10-04,8.0,17.0
2012-10-05,12.0,19.0
2012-10-06,13.0,22.0
2012-10-07,9.0,15.0
2012-10-08,14.0,28.0
2012-10-09,21.0,31.0
2012-10-10,23.0,33.0
2012-10-11,29.0,41.0
2012-10-12,19.0,25.0
2012-10-13,21.0,32.0
2012-10-14,14.0,23.0
2012-10-15,15.0,24.0
2012-10-16,9.0,17.0
2012-10-17,21.0,32.0
2012-10-18,33.0,48.0
2012-10-19,29.0,39.0
2012-10-20,38.0,50.0
2012-10-21,45.0,60.0
2012-10-22,46.0,63.0
2012-10-23,36.0,52.0
2012-10-24,30.0,40.0
2012-10-25,37.0,51.0
2012-10-26,38.0,52.0
2012-10-27,14.0,19.0
2012-10-28,8.0,17.0
2012-10-29,7.0,12.0
2012-10-30,22.0,27.0
2012-10-31,36.0,42.0
2012-11-01,12.0,15.0
2012-11-02,19.0,27.0
2012-11-03,26.0,33.0
2012-11-04,29.0,40.0
2012-11-05,9.0,16.0
2012-11-06,9.0,19.0
2012-11-07,17.0,29.0
2012-11-08,21.0,29.0
2012-11-09,22.0,31.0
2012-11-10,62.0,74.0
2012-11-11,17.0,22.0
2012-11-12,,
2012-11-13,29.0,38.0
2012-11-14,19.0,28.0
2012-11-15,21.0,34.0
2012-11-16,30.0,38.0
2012-11-17,36.0,41.0
2012-11-18,48.0,54.0
2012-11-19,25.0,29.0
2012-11-20,20.0,30.0
2012-11-21,22.0,32.0
2012-11-22,35.0,48.0
2012-11-23,30.0,42.0
2012-11-24,31.0,40.0
2012-11-25,52.0,62.0
2012-11-26,68.0,107.0
2012-11-27,27.0,52.0
2012-11-28,5.0,11.0
2012-11-29,8.0,12.0
2012-11-30,8.0,11.0
2012-12-01,13.0,17.0
2012-12-02,19.0,24.0
2012-12-03,13.0,17.0
2012-12-04,21.0,25.0
2012-12-05,20.0,26.0
2012-12-06,23.0,27.0
2012-12-07,24.0,31.0
2012-12-08,31.0,35.0
2012-12-09,21.0,26.0
2012-12-10,38.0,46.0
2012-12-11,17.0,23.0
2012-12-12,23.0,31.0
2012-12-13,44.0,58.0
2012-12-14,57.0,67.0
2012-12-15,32.0,
2012-12-16,33.0,41.0
2012-12-17,29.0,39.0
2012-12-18,21.0,27.0
2012-12-19,29.0,35.0
2012-12-20,30.0,43.0
2012-12-21,47.0,67.0
2012-12-22,26.0,36.0
2012-12-23,39.0,42.0
2012-12-24,30.0,36.0
2012-12-25,25.0,
2012-12-26,31.0,35.0
2012-12-27,14.0,19.0
2012-12-28,7.0,12.0
2012-12-29,16.0,22.0
2012-12-30,28.0,34.0
2012-12-31,30.0,36.0
2013-01-01,38.0,43.0
2013-01-02,50.0,55.0
2013-01-03,25.0,28.0
2013-01-04,21.0,26.0
2013-01-05,12.0,15.0
2013-01-06,17.0,22.0
2013-01-07,37.0,50.0
2013-01-08,44.0,56.0
2013-01-09,29.0,34.0
2013-01-10,29.0,38.0
2013-01-11,28.0,37.0
2013-01-12,35.0,41.0
2013-01-13,36.0,45.0
2013-01-14,22.0,25.0
2013-01-15,17.0,24.0
2013-01-16,3.0,8.0
2013-01-17,11.0,14.0
2013-01-18,17.0,21.0
2013-01-19,30.0,31.0
2013-01-20,37.0,39.0
2013-01-21,22.0,25.0
2013-01-22,23.0,28.0
2013-01-23,32.0,40.0
2013-01-24,24.0,28.0
2013-01-25,22.0,30.0
2013-01-26,28.0,37.0
2013-01-27,31.0,37.0
2013-01-28,51.0,60.0
2013-01-29,32.0,44.0
2013-01-30,36.0,54.0
2013-01-31,29.0,45.0
2013-02-01,25.0,36.0
2013-02-02,21.0,33.0
2013-02-03,8.0,10.0
2013-02-04,14.0,22.0
2013-02-05,32.0,46.0
2013-02-06,24.0,35.0
2013-02-07,24.0,30.0
2013-02-08,20.0,22.0
2013-02-09,21.0,27.0
2013-02-10,31.0,35.0
2013-02-11,16.0,20.0
2013-02-12,26.0,31.0
2013-02-13,37.0,45.0
2013-02-14,,
2013-02-15,43.0,51.0
2013-02-16,26.0,32.0
2013-02-17,27.0,31.0
2013-02-18,28.0,34.0
2013-02-19,28.0,37.0
2013-02-20,44.0,61.0
2013-02-21,13.0,16.0
2013-02-22,16.0,19.0
2013-02-23,25.0,30.0
2013-02-24,35.0,40.0
2013-02-25,39.0,51.0
2013-02-26,22.0,25.0
2013-02-27,25.0,29.0
2013-02-28,30.0,35.0
2013-03-01,27.0,33.0
2013-03-02,37.0,46.0
2013-03-03,20.0,27.0
2013-03-04,26.0,39.0
2013-03-05,60.0,74.0
2013-03-06,31.0,37.0
2013-03-07,14.0,19.0
2013-03-08,17.0,22.0
2013-03-09,11.0,15.0
2013-03-10,4.0,8.0
2013-03-11,6.0,12.0
2013-03-12,15.0,23.0
2013-03-13,9.0,10.0
2013-03-14,10.0,12.0
2013-03-15,15.0,19.0
2013-03-16,25.0,29.0
2013-03-17,32.0,39.0
2013-03-18,12.0,13.0
2013-03-19,4.0,11.0
2013-03-20,15.0,23.0
2013-03-21,8.0,11.0
2013-03-22,18.0,24.0
2013-03-23,28.0,35.0
2013-03-24,12.0,15.0
2013-03-25,10.0,12.0
2013-03-26,20.0,26.0
2013-03-27,23.0,31.0
2013-03-28,35.0,43.0
2013-03-29,30.0,38.0
2013-03-30,16.0,25.0
2013-03-31,3.0,6.0
2013-04-01,8.0,12.0
2013-04-02,12.0,14.0
2013-04-03,16.0,22.0
2013-04-04,15.0,22.0
2013-04-05,6.0,8.0
2013-04-06,13.0,16.0
2013-04-07,14.0,17.0
2013-04-08,18.0,28.0
2013-04-09,23.0,28.0
2013-04-10,26.0,34.0
2013-04-11,13.0,24.0
2013-04-12,12.0,20.0
2013-04-13,11.0,20.0
2013-04-14,12.0,18.0
2013-04-15,15.0,25.0
2013-04-16,16.0,26.0
2013-04-17,14.0,25.0
2013-04-18,16.0,29.0
2013-04-19,13.0,27.0
2013-04-20,16.0,27.0
2013-04-21,12.0,20.0
2013-04-22,5.0,10.0
2013-04-23,10.0,15.0
2013-04-24,14.0,20.0
2013-04-25,15.0,21.0
2013-04-26,15.0,22.0
2013-04-27,6.0,15.0
2013-04-28,2.0,7.0
2013-04-29,21.0,34.0
2013-04-30,28.0,44.0
2013-05-01,26.0,40.0
2013-05-02,27.0,46.0
2013-05-03,16.0,41.0
2013-05-04,14.0,26.0
2013-05-05,11.0,21.0
2013-05-06,8.0,15.0
2013-05-07,8.0,16.0
2013-05-08,9.0,18.0
2013-05-09,9.0,16.0
2013-05-10,11.0,17.0
2013-05-11,7.0,14.0
2013-05-12,5.0,8.0
2013-05-13,7.0,14.0
2013-05-14,8.0,17.0
2013-05-15,7.0,15.0
2013-05-16,3.0,7.0
2013-05-17,2.0,10.0
2013-05-18,5.0,13.0
2013-05-19,5.0,12.0
2013-05-20,7.0,12.0
2013-05-21,6.0,11.0
2013-05-22,8.0,12.0
2013-05-23,6.0,9.0
2013-05-24,2.0,6.0
2013-05-25,3.0,8.0
2013-05-26,3.0,6.0
2013-05-27,8.0,12.0
2013-05-28,7.0,12.0
2013-05-29,5.0,7.0
2013-05-30,1.0,3.0
2013-05-31,2.0,5.0
2013-06-01,9.0,16.0
2013-06-02,11.0,19.0
2013-06-03,8.0,15.0
2013-06-04,4.0,12.0
2013-06-05,8.0,15.0
2013-06-06,8.0,15.0
2013-06-07,8.0,12.0
2013-06-08,7.0,8.0
2013-06-09,4.0,9.0
2013-06-10,4.0,8.0
2013-06-11,5.0,11.0
2013-06-12,11.0,17.0
2013-06-13,12.0,18.0
2013-06-14,10.0,19.0
2013-06-15,11.0,17.0
2013-06-16,9.0,16.0
2013-06-17,10.0,18.0
2013-06-18,14.0,24.0
2013-06-19,15.0,25.0
2013-06-20,10.0,13.0
2013-06-21,10.0,17.0
2013-06-22,6.0,10.0
2013-06-23,6.0,10.0
2013-06-24,4.0,11.0
2013-06-25,6.0,10.0
2013-06-26,7.0,13.0
2013-06-27,6.0,14.0
2013-06-28,8.0,13.0
2013-06-29,10.0,16.0
2013-06-30,7.0,9.0
2013-07-01,6.0,11.0
2013-07-02,6.0,10.0
2013-07-03,7.0,11.0
2013-07-04,9.0,16.0
2013-07-05,12.0,20.0
2013-07-06,9.0,14.0
2013-07-07,10.0,14.0
2013-07-08,11.0,16.0
2013-07-09,13.0,21.0
2013-07-10,15.0,23.0
2013-07-11,14.0,25.0
2013-07-12,11.0,21.0
2013-07-13,17.0,24.0
2013-07-14,11.0,16.0
2013-07-15,14.0,22.0
2013-07-16,18.0,27.0
2013-07-17,15.0,24.0
2013-07-18,14.0,21.0
2013-07-19,13.0,18.0
2013-07-20,15.0,22.0
2013-07-21,19.0,24.0
2013-07-22,16.0,23.0
2013-07-23,16.0,24.0
2013-07-24,13.0,19.0
2013-07-25,13.0,21.0
2013-07-26,16.0,25.0
2013-07-27,17.0,25.0
2013-07-28,9.0,14.0
2013-07-29,7.0,14.0
2013-07-30,6.0,10.0
2013-07-31,9.0,15.0
2013-08-01,8.0,16.0
2013-08-02,9.0,16.0
2013-08-03,10.0,17.0
2013-08-04,8.0,13.0
2013-08-05,12.0,23.0
2013-08-06,12.0,24.0
2013-08-07,13.0,30.0
2013-08-08,15.0,32.0
2013-08-09,6.0,13.0
2013-08-10,8.0,14.0
2013-08-11,8.0,13.0
2013-08-12,10.0,15.0
2013-08-13,9.0,16.0
2013-08-14,7.0,13.0
2013-08-15,7.0,13.0
2013-08-16,8.0,14.0
2013-08-17,10.0,15.0
2013-08-18,9.0,13.0
2013-08-19,9.0,14.0
2013-08-20,,
2013-08-21,7.0,10.0
2013-08-22,12.0,17.0
2013-08-23,15.0,22.0
2013-08-24,11.0,16.0
2013-08-25,6.0,9.0
2013-08-26,5.0,11.0
2013-08-27,10.0,16.0
2013-08-28,9.0,14.0
2013-08-29,9.0,14.0
2013-08-30,8.0,14.0
2013-08-31,10.0,14.0
2013-09-01,11.0,16.0
2013-09-02,10.0,18.0
2013-09-03,10.0,19.0
2013-09-04,11.0,20.0
2013-09-05,11.0,19.0
2013-09-06,10.0,17.0
2013-09-07,10.0,17.0
2013-09-08,8.0,15.0
2013-09-09,7.0,14.0
2013-09-10,5.0,14.0
2013-09-11,5.0,13.0
2013-09-12,6.0,12.0
2013-09-13,9.0,14.0
2013-09-14,10.0,16.0
2013-09-15,11.0,16.0
2013-09-16,2.0,7.0
2013-09-17,2.0,
2013-09-18,5.0,15.0
2013-09-19,12.0,27.0
2013-09-20,16.0,29.0
2013-09-21,15.0,25.0
2013-09-22,11.0,17.0
2013-09-23,11.0,19.0
2013-09-24,13.0,21.0
2013-09-25,8.0,13.0
2013-09-26,11.0,17.0
2013-09-27,14.0,23.0
2013-09-28,17.0,26.0
2013-09-29,7.0,12.0
2013-09-30,7.0,13.0
2013-10-01,8.0,15.0
2013-10-02,15.0,23.0
2013-10-03,18.0,28.0
2013-10-04,23.0,33.0
2013-10-05,28.0,37.0
2013-10-06,9.0,12.0
2013-10-07,12.0,16.0
2013-10-08,33.0,41.0
2013-10-09,30.0,39.0
2013-10-10,5.0,10.0
2013-10-11,6.0,12.0
2013-10-12,10.0,17.0
2013-10-13,18.0,23.0
2013-10-14,29.0,38.0
2013-10-15,30.0,42.0
2013-10-16,13.0,18.0
2013-10-17,15.0,24.0
2013-10-18,44.0,52.0
2013-10-19,60.0,71.0
2013-10-20,43.0,49.0
2013-10-21,43.0,64.0
2013-10-22,36.0,65.0
2013-10-23,30.0,46.0
2013-10-24,20.0,27.0
2013-10-25,31.0,47.0
2013-10-26,26.0,39.0
2013-10-27,19.0,31.0
2013-10-28,19.0,34.0
2013-10-29,13.0,28.0
2013-10-30,19.0,33.0
2013-10-31,11.0,24.0
2013-11-01,19.0,30.0
2013-11-02,41.0,55.0
2013-11-03,37.0,53.0
2013-11-04,13.0,24.0
2013-11-05,12.0,21.0
2013-11-06,13.0,21.0
2013-11-07,37.0,50.0
2013-11-08,38.0,55.0
2013-11-09,30.0,46.0
2013-11-10,16.0,21.0
2013-11-11,11.0,16.0
2013-11-12,14.0,21.0
2013-11-13,21.0,27.0
2013-11-14,23.0,32.0
2013-11-15,8.0,13.0
2013-11-16,15.0,22.0
2013-11-17,33.0,41.0
2013-11-18,41.0,53.0
2013-11-19,19.0,31.0
2013-11-20,10.0,17.0
2013-11-21,5.0,8.0
2013-11-22,11.0,14.0
2013-11-23,14.0,15.0
2013-11-24,17.0,19.0
2013-11-25,,
2013-11-26,15.0,22.0
2013-11-27,19.0,24.0
2013-11-28,21.0,29.0
2013-11-29,26.0,34.0
2013-11-30,45.0,53.0
2013-12-01,36.0,41.0
2013-12-02,23.0,29.0
2013-12-03,20.0,28.0
2013-12-04,21.0,31.0
2013-12-05,23.0,32.0
2013-12-06,37.0,47.0
2013-12-07,36.0,44.0
2013-12-08,37.0,43.0
2013-12-09,34.0,44.0
2013-12-10,46.0,57.0
2013-12-11,49.0,63.0
2013-12-12,45.0,54.0
2013-12-13,27.0,33.0
2013-12-14,28.0,33.0
2013-12-15,45.0,51.0
2013-12-16,27.0,33.0
2013-12-17,25.0,34.0
2013-12-18,22.0,33.0
2013-12-19,43.0,54.0
2013-12-20,79.0,95.0
2013-12-21,51.0,60.0
2013-12-22,44.0,54.0
2013-12-23,26.0,36.0
2013-12-24,15.0,21.0
2013-12-25,3.0,4.0
2013-12-26,0.0,2.0
2013-12-27,11.0,14.0
2013-12-28,17.0,20.0
2013-12-29,28.0,31.0
2013-12-30,20.0,25.0
2013-12-31,16.0,20.0
2014-01-01,38.0,44.0
2014-01-02,48.0,54.0
2014-01-03,37.0,41.0
2014-01-04,40.0,47.0
2014-01-05,12.0,12.0
2014-01-06,13.0,17.0
2014-01-07,15.0,20.0
2014-01-08,20.0,28.0
2014-01-09,22.0,32.0
2014-01-10,23.0,29.0
2014-01-11,35.0,45.0
2014-01-12,27.0,38.0
2014-01-13,23.0,38.0
2014-01-14,11.0,21.0
2014-01-15,16.0,21.0
2014-01-16,29.0,40.0
2014-01-17,15.0,23.0
2014-01-18,17.0,19.0
2014-01-19,18.0,21.0
2014-01-20,13.0,20.0
2014-01-21,14.0,18.0
2014-01-22,14.0,22.0
2014-01-23,17.0,24.0
2014-01-24,12.0,19.0
2014-01-25,10.0,12.0
2014-01-26,10.0,11.0
2014-01-27,27.0,33.0
2014-01-28,8.0,10.0
2014-01-29,19.0,23.0
2014-01-30,29.0,31.0
2014-01-31,22.0,26.0
2014-02-01,16.0,19.0
2014-02-02,20.0,23.0
2014-02-03,9.0,14.0
2014-02-04,14.0,24.0
2014-02-05,20.0,29.0
2014-02-06,10.0,16.0
2014-02-07,11.0,16.0
2014-02-08,18.0,16.0
2014-02-09,9.0,12.0
2014-02-10,13.0,17.0
2014-02-11,12.0,13.0
2014-02-12,12.0,13.0
2014-02-13,24.0,32.0
2014-02-14,23.0,29.0
2014-02-15,38.0,46.0
2014-02-16,44.0,60.0
2014-02-17,36.0,56.0
2014-02-18,36.0,52.0
2014-02-19,28.0,36.0
2014-02-20,12.0,17.0
2014-02-21,15.0,24.0
2014-02-22,12.0,16.0
2014-02-23,11.0,14.0
2014-02-24,14.0,17.0
2014-02-25,21.0,26.0
2014-02-26,27.0,38.0
2014-02-27,18.0,23.0
2014-02-28,9.0,12.0
2014-03-01,11.0,14.0
2014-03-02,7.0,9.0
2014-03-03,12.0,15.0
2014-03-04,12.0,17.0
2014-03-05,17.0,21.0
2014-03-06,20.0,25.0
2014-03-07,20.0,29.0
2014-03-08,20.0,29.0
2014-03-09,23.0,28.0
2014-03-10,,
2014-03-11,29.0,
2014-03-12,27.0,34.0
2014-03-13,32.0,45.0
2014-03-14,34.0,47.0
2014-03-15,33.0,44.0
2014-03-16,33.0,41.0
2014-03-17,26.0,36.0
2014-03-18,52.0,70.0
2014-03-19,23.0,34.0
2014-03-20,34.0,47.0
2014-03-21,44.0,60.0
2014-03-22,11.0,17.0
2014-03-23,0.0,1.0
2014-03-24,2.0,5.0
2014-03-25,8.0,12.0
2014-03-26,17.0,20.0
2014-03-27,23.0,29.0
2014-03-28,22.0,27.0
2014-03-29,20.0,26.0
2014-03-30,18.0,29.0
2014-03-31,16.0,31.0
2014-04-01,10.0,21.0
2014-04-02,11.0,32.0
2014-04-03,20.0,42.0
2014-04-04,13.0,21.0
2014-04-05,16.0,27.0
2014-04-06,14.0,23.0
2014-04-07,15.0,29.0
2014-04-08,9.0,17.0
2014-04-09,9.0,16.0
2014-04-10,9.0,14.0
2014-04-11,13.0,21.0
2014-04-12,16.0,24.0
2014-04-13,19.0,27.0
2014-04-14,9.0,14.0
2014-04-15,7.0,14.0
2014-04-16,5.0,8.0
2014-04-17,8.0,10.0
2014-04-18,9.0,13.0
2014-04-19,9.0,14.0
2014-04-20,8.0,11.0
2014-04-21,19.0,27.0
2014-04-22,12.0,19.0
2014-04-23,15.0,21.0
2014-04-24,15.0,20.0
2014-04-25,8.0,11.0
2014-04-26,6.0,9.0
2014-04-27,5.0,7.0
2014-04-28,3.0,6.0
2014-04-29,5.0,8.0
2014-04-30,7.0,11.0
2014-05-01,0.0,5.0
2014-05-02,,
2014-05-03,,
2014-05-04,,
2014-05-05,,
2014-05-06,1.0,11.0
2014-05-07,5.0,7.0
2014-05-08,8.0,15.0
2014-05-09,11.0,16.0
2014-05-10,9.0,14.0
2014-05-11,5.0,11.0
2014-05-12,6.0,11.0
2014-05-13,5.0,11.0
2014-05-14,5.0,9.0
2014-05-15,6.0,9.0
2014-05-16,6.0,10.0
2014-05-17,7.0,10.0
2014-05-18,7.0,10.0
2014-05-19,11.0,20.0
2014-05-20,9.0,19.0
2014-05-21,11.0,21.0
2014-05-22,12.0,38.0
2014-05-23,8.0,28.0
2014-05-24,5.0,10.0
2014-05-25,6.0,14.0
2014-05-26,10.0,19.0
2014-05-27,3.0,6.0
2014-05-28,5.0,8.0
2014-05-29,5.0,14.0
2014-05-30,8.0,12.0
2014-05-31,6.0,11.0
2014-06-01,6.0,8.0
2014-06-02,7.0,10.0
2014-06-03,7.0,11.0
2014-06-04,8.0,12.0
2014-06-05,6.0,12.0
2014-06-06,8.0,15.0
2014-06-07,14.0,21.0
2014-06-08,16.0,23.0
2014-06-09,12.0,21.0
2014-06-10,14.0,21.0
2014-06-11,15.0,23.0
