DATA_INIZIO,3000001_111,3000001_5
2014-06-12,14.0,23.0
2014-06-13,9.0,17.0
2014-06-14,8.0,12.0
2014-06-15,5.0,12.0
2014-06-16,5.0,10.0
2014-06-17,9.0,16.0
2014-06-18,9.0,15.0
2014-06-19,10.0,15.0
2014-06-20,10.0,12.0
2014-06-21,13.0,20.0
2014-06-22,14.0,19.0
2014-06-23,11.0,17.0
2014-06-24,10.0,19.0
2014-06-25,8.0,14.0
2014-06-26,6.0,13.0
2014-06-27,6.0,11.0
2014-06-28,9.0,15.0
2014-06-29,8.0,12.0
2014-06-30,4.0,7.0
2014-07-01,7.0,13.0
2014-07-02,11.0,17.0
2014-07-03,14.0,21.0
2014-07-04,10.0,16.0
2014-07-05,14.0,19.0
2014-07-06,10.0,16.0
2014-07-07,7.0,12.0
2014-07-08,3.0,9.0
2014-07-09,5.0,6.0
2014-07-10,4.0,8.0
2014-07-11,7.0,13.0
2014-07-12,9.0,12.0
2014-07-13,8.0,11.0
2014-07-14,12.0,14.0
2014-07-15,12.0,13.0
2014-07-16,8.0,13.0
2014-07-17,13.0,18.0
2014-07-18,12.0,18.0
2014-07-19,9.0,15.0
2014-07-20,11.0,14.0
2014-07-21,4.0,9.0
2014-07-22,5.0,8.0
2014-07-23,7.0,11.0
2014-07-24,8.0,12.0
2014-07-25,11.0,17.0
2014-07-26,11.0,15.0
2014-07-27,6.0,10.0
2014-07-28,7.0,10.0
2014-07-29,5.0,11.0
2014-07-30,2.0,5.0
2014-07-31,7.0,10.0
2014-08-01,8.0,16.0
2014-08-02,11.0,16.0
2014-08-03,10.0,16.0
2014-08-04,10.0,17.0
2014-08-05,9.0,13.0
2014-08-06,6.0,11.0
2014-08-07,7.0,11.0
2014-08-08,8.0,16.0
2014-08-09,9.0,14.0
2014-08-10,11.0,15.0
2014-08-11,11.0,17.0
2014-08-12,11.0,16.0
2014-08-13,10.0,15.0
2014-08-14,3.0,10.0
2014-08-15,6.0,11.0
2014-08-16,4.0,10.0
2014-08-17,4.0,8.0
2014-08-18,4.0,7.0
2014-08-19,7.0,13.0
2014-08-20,11.0,17.0
2014-08-21,7.0,12.0
2014-08-22,6.0,10.0
2014-08-23,7.0,12.0
2014-08-24,10.0,15.0
2014-08-25,5.0,12.0
2014-08-26,9.0,15.0
2014-08-27,20.0,32.0
2014-08-28,9.0,19.0
2014-08-29,,16.0
2014-08-30,9.0,14.0
2014-08-31,11.0,15.0
2014-09-01,3.0,5.0
2014-09-02,3.0,7.0
2014-09-03,4.0,8.0
2014-09-04,11.0,17.0
2014-09-05,18.0,26.0
2014-09-06,14.0,22.0
2014-09-07,13.0,20.0
2014-09-08,15.0,22.0
2014-09-09,14.0,21.0
2014-09-10,12.0,15.0
2014-09-11,7.0,9.0
2014-09-12,4.0,9.0
2014-09-13,9.0,13.0
2014-09-14,12.0,15.0
2014-09-15,13.0,18.0
2014-09-16,17.0,24.0
2014-09-17,14.0,21.0
2014-09-18,17.0,22.0
2014-09-19,,
2014-09-20,31.0,44.0
2014-09-21,11.0,21.0
2014-09-22,5.0,11.0
2014-09-23,8.0,15.0
2014-09-24,9.0,14.0
2014-09-25,17.0,22.0
2014-09-26,19.0,25.0
2014-09-27,25.0,33.0
2014-09-28,26.0,33.0
2014-09-29,19.0,23.0
2014-09-30,15.0,21.0
2014-10-01,20.0,28.0
2014-10-02,8.0,14.0
2014-10-03,9.0,16.0
2014-10-04,10.0,15.0
2014-10-05,10.0,15.0
2014-10-06,16.0,22.0
2014-10-07,26.0,35.0
2014-10-08,50.0,63.0
2014-10-09,45.0,58.0
2014-10-10,,66.0
2014-10-11,28.0,43.0
2014-10-12,14.0,26.0
2014-10-13,14.0,29.0
2014-10-14,15.0,22.0
2014-10-15,18.0,23.0
2014-10-16,13.0,27.0
2014-10-17,23.0,36.0
2014-10-18,29.0,43.0
2014-10-19,24.0,34.0
2014-10-20,6.0,17.0
2014-10-21,,
2014-10-22,,
2014-10-23,,
2014-10-24,,18.0
2014-10-25,10.0,21.0
2014-10-26,18.0,25.0
2014-10-27,22.0,29.0
2014-10-28,24.0,30.0
2014-10-29,29.0,37.0
2014-10-30,38.0,47.0
2014-10-31,52.0,63.0
2014-11-01,48.0,56.0
2014-11-02,22.0,26.0
2014-11-03,24.0,30.0
2014-11-04,6.0,11.0
2014-11-05,9.0,17.0
2014-11-06,7.0,10.0
2014-11-07,14.0,17.0
2014-11-08,25.0,34.0
2014-11-09,24.0,34.0
2014-11-10,18.0,26.0
2014-11-11,24.0,32.0
2014-11-12,19.0,32.0
2014-11-13,7.0,11.0
2014-11-14,14.0,23.0
2014-11-15,13.0,21.0
2014-11-16,5.0,11.0
2014-11-17,8.0,14.0
2014-11-18,16.0,22.0
2014-11-19,19.0,27.0
2014-11-20,21.0,28.0
2014-11-21,34.0,43.0
2014-11-22,53.0,61.0
2014-11-23,67.0,75.0
2014-11-24,57.0,72.0
2014-11-25,59.0,79.0
2014-11-26,21.0,47.0
2014-11-27,21.0,59.0
2014-11-28,20.0,25.0
2014-11-29,29.0,36.0
2014-11-30,21.0,35.0
2014-12-01,14.0,25.0
2014-12-02,12.0,31.0
2014-12-03,10.0,20.0
2014-12-04,13.0,22.0
2014-12-05,19.0,28.0
2014-12-06,28.0,42.0
2014-12-07,13.0,18.0
2014-12-08,14.0,21.0
2014-12-09,20.0,27.0
2014-12-10,20.0,29.0
2014-12-11,24.0,31.0
2014-12-12,31.0,39.0
2014-12-13,52.0,62.0
2014-12-14,65.0,73.0
2014-12-15,63.0,72.0
2014-12-16,25.0,29.0
2014-12-17,17.0,23.0
2014-12-18,25.0,37.0
2014-12-19,28.0,42.0
2014-12-20,30.0,40.0
2014-12-21,28.0,33.0
2014-12-22,26.0,35.0
2014-12-23,33.0,42.0
2014-12-24,29.0,34.0
2014-12-25,30.0,34.0
2014-12-26,22.0,26.0
2014-12-27,10.0,12.0
2014-12-28,21.0,23.0
2014-12-29,15.0,19.0
2014-12-30,21.0,24.0
2014-12-31,30.0,39.0
2015-01-01,37.0,42.0
2015-01-02,,27.0
2015-01-03,31.0,32.0
2015-01-04,25.0,28.0
2015-01-05,10.0,13.0
2015-01-06,30.0,35.0
2015-01-07,43.0,51.0
2015-01-08,51.0,60.0
2015-01-09,43.0,51.0
2015-01-10,44.0,53.0
2015-01-11,30.0,35.0
2015-01-12,13.0,18.0
2015-01-13,28.0,41.0
2015-01-14,42.0,56.0
2015-01-15,59.0,74.0
2015-01-16,51.0,65.0
2015-01-17,11.0,17.0
2015-01-18,21.0,27.0
2015-01-19,23.0,31.0
2015-01-20,36.0,46.0
2015-01-21,39.0,47.0
2015-01-22,21.0,26.0
2015-01-23,17.0,21.0
2015-01-24,12.0,18.0
2015-01-25,27.0,32.0
2015-01-26,19.0,26.0
2015-01-27,21.0,29.0
2015-01-28,16.0,20.0
2015-01-29,26.0,33.0
2015-01-30,19.0,22.0
2015-01-31,24.0,28.0
2015-02-01,26.0,28.0
2015-02-02,19.0,
2015-02-03,44.0,
2015-02-04,25.0,
2015-02-05,14.0,19.0
2015-02-06,,
2015-02-07,,29.0
2015-02-08,,41.0
2015-02-09,,43.0
2015-02-10,,47.0
2015-02-11,,52.0
2015-02-12,55.0,64.0
2015-02-13,59.0,65.0
2015-02-14,57.0,72.0
2015-02-15,32.0,45.0
2015-02-16,34.0,38.0
2015-02-17,44.0,49.0
2015-02-18,,
2015-02-19,28.0,36.0
2015-02-20,29.0,37.0
2015-02-21,30.0,37.0
2015-02-22,5.0,6.0
2015-02-23,11.0,15.0
2015-02-24,15.0,19.0
2015-02-25,8.0,12.0
2015-02-26,12.0,19.0
2015-02-27,22.0,27.0
2015-02-28,31.0,35.0
2015-03-01,33.0,37.0
2015-03-02,34.0,41.0
2015-03-03,34.0,43.0
2015-03-04,36.0,44.0
2015-03-05,11.0,19.0
2015-03-06,16.0,23.0
2015-03-07,15.0,20.0
2015-03-08,16.0,22.0
2015-03-09,22.0,27.0
2015-03-10,28.0,33.0
2015-03-11,34.0,45.0
2015-03-12,26.0,33.0
2015-03-13,18.0,27.0
2015-03-14,32.0,40.0
2015-03-15,29.0,34.0
2015-03-16,23.0,29.0
2015-03-17,19.0,23.0
2015-03-18,29.0,41.0
2015-03-19,30.0,44.0
2015-03-20,45.0,57.0
2015-03-21,42.0,49.0
2015-03-22,24.0,29.0
2015-03-23,28.0,36.0
2015-03-24,33.0,44.0
2015-03-25,10.0,15.0
2015-03-26,4.0,6.0
2015-03-27,10.0,13.0
2015-03-28,9.0,11.0
2015-03-29,14.0,17.0
2015-03-30,11.0,16.0
2015-03-31,8.0,13.0
2015-04-01,4.0,6.0
2015-04-02,7.0,12.0
2015-04-03,12.0,20.0
2015-04-04,12.0,16.0
2015-04-05,8.0,11.0
2015-04-06,9.0,13.0
2015-04-07,11.0,14.0
2015-04-08,14.0,19.0
2015-04-09,18.0,23.0
2015-04-10,21.0,28.0
2015-04-11,15.0,20.0
2015-04-12,18.0,24.0
2015-04-13,11.0,18.0
2015-04-14,16.0,26.0
2015-04-15,12.0,23.0
2015-04-16,7.0,14.0
2015-04-17,8.0,16.0
2015-04-18,13.0,19.0
2015-04-19,8.0,13.0
2015-04-20,12.0,17.0
2015-04-21,4.0,18.0
2015-04-22,,13.0
2015-04-23,,11.0
2015-04-24,,
2015-04-25,28.0,39.0
2015-04-26,20.0,26.0
2015-04-27,12.0,15.0
2015-04-28,5.0,7.0
2015-04-29,9.0,14.0
2015-04-30,9.0,15.0
2015-05-01,9.0,13.0
2015-05-02,8.0,13.0
2015-05-03,11.0,17.0
2015-05-04,19.0,28.0
2015-05-05,23.0,35.0
2015-05-06,,38.0
2015-05-07,20.0,29.0
2015-05-08,16.0,24.0
2015-05-09,10.0,13.0
2015-05-10,11.0,13.0
2015-05-11,11.0,17.0
2015-05-12,13.0,21.0
2015-05-13,8.0,16.0
2015-05-14,8.0,20.0
2015-05-15,9.0,20.0
2015-05-16,6.0,12.0
2015-05-17,10.0,23.0
2015-05-18,12.0,22.0
2015-05-19,9.0,16.0
2015-05-20,5.0,11.0
2015-05-21,5.0,13.0
2015-05-22,7.0,10.0
2015-05-23,5.0,9.0
2015-05-24,4.0,8.0
2015-05-25,3.0,6.0
2015-05-26,8.0,12.0
2015-05-27,5.0,8.0
2015-05-28,8.0,12.0
2015-05-29,9.0,16.0
2015-05-30,11.0,17.0
2015-05-31,11.0,17.0
2015-06-01,9.0,15.0
2015-06-02,9.0,12.0
2015-06-03,12.0,18.0
2015-06-04,16.0,22.0
2015-06-05,15.0,20.0
2015-06-06,11.0,15.0
2015-06-07,14.0,19.0
2015-06-08,17.0,22.0
2015-06-09,9.0,14.0
2015-06-10,13.0,19.0
2015-06-11,12.0,19.0
2015-06-12,14.0,21.0
2015-06-13,14.0,21.0
2015-06-14,10.0,19.0
2015-06-15,7.0,15.0
2015-06-16,9.0,15.0
2015-06-17,8.0,15.0
2015-06-18,11.0,19.0
2015-06-19,12.0,20.0
2015-06-20,7.0,12.0
2015-06-21,6.0,9.0
2015-06-22,8.0,14.0
2015-06-23,9.0,15.0
2015-06-24,5.0,10.0
2015-06-25,6.0,9.0
2015-06-26,10.0,14.0
2015-06-27,11.0,16.0
2015-06-28,11.0,13.0
2015-06-29,11.0,15.0
2015-06-30,11.0,19.0
2015-07-01,12.0,20.0
2015-07-02,17.0,26.0
2015-07-03,12.0,27.0
2015-07-04,16.0,23.0
2015-07-05,18.0,26.0
2015-07-06,22.0,35.0
2015-07-07,20.0,32.0
2015-07-08,14.0,26.0
2015-07-09,12.0,22.0
2015-07-10,9.0,18.0
2015-07-11,12.0,21.0
2015-07-12,15.0,22.0
2015-07-13,18.0,28.0
2015-07-14,20.0,29.0
2015-07-15,19.0,27.0
2015-07-16,18.0,26.0
2015-07-17,14.0,21.0
2015-07-18,16.0,25.0
2015-07-19,13.0,19.0
2015-07-20,16.0,23.0
2015-07-21,18.0,28.0
2015-07-22,19.0,30.0
2015-07-23,12.0,19.0
2015-07-24,16.0,25.0
2015-07-25,8.0,14.0
2015-07-26,8.0,18.0
2015-07-27,7.0,16.0
2015-07-28,6.0,16.0
2015-07-29,7.0,17.0
2015-07-30,15.0,22.0
2015-07-31,12.0,20.0
2015-08-01,15.0,20.0
2015-08-02,15.0,19.0
2015-08-03,11.0,16.0
2015-08-04,10.0,17.0
2015-08-05,14.0,21.0
2015-08-06,17.0,25.0
2015-08-07,23.0,33.0
2015-08-08,24.0,33.0
2015-08-09,19.0,24.0
2015-08-10,10.0,16.0
2015-08-11,14.0,21.0
2015-08-12,21.0,29.0
2015-08-13,21.0,29.0
2015-08-14,19.0,25.0
2015-08-15,11.0,17.0
2015-08-16,4.0,8.0
2015-08-17,3.0,9.0
2015-08-18,6.0,12.0
2015-08-19,6.0,10.0
2015-08-20,8.0,10.0
2015-08-21,9.0,14.0
2015-08-22,9.0,15.0
2015-08-23,10.0,14.0
2015-08-24,10.0,15.0
2015-08-25,12.0,18.0
2015-08-26,10.0,14.0
2015-08-27,11.0,18.0
2015-08-28,12.0,22.0
2015-08-29,14.0,21.0
2015-08-30,11.0,20.0
2015-08-31,10.0,15.0
2015-09-01,10.0,21.0
2015-09-02,7.0,15.0
2015-09-03,5.0,11.0
2015-09-04,5.0,12.0
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,7.0,12.0
2015-09-10,10.0,17.0
2015-09-11,12.0,20.0
2015-09-12,12.0,19.0
2015-09-13,12.0,16.0
2015-09-14,7.0,13.0
2015-09-15,6.0,13.0
2015-09-16,10.0,21.0
2015-09-17,,
2015-09-18,6.0,10.0
2015-09-19,4.0,10.0
2015-09-20,7.0,14.0
2015-09-21,6.0,13.0
2015-09-22,7.0,15.0
2015-09-23,4.0,9.0
2015-09-24,4.0,7.0
2015-09-25,10.0,16.0
2015-09-26,12.0,15.0
2015-09-27,13.0,17.0
2015-09-28,12.0,20.0
2015-09-29,13.0,22.0
2015-09-30,13.0,21.0
2015-10-01,11.0,16.0
2015-10-02,15.0,19.0
2015-10-03,13.0,20.0
2015-10-04,11.0,14.0
2015-10-05,21.0,28.0
2015-10-06,30.0,38.0
2015-10-07,15.0,20.0
2015-10-08,8.0,15.0
2015-10-09,10.0,15.0
2015-10-10,14.0,19.0
2015-10-11,4.0,10.0
2015-10-12,12.0,20.0
2015-10-13,18.0,26.0
2015-10-14,13.0,20.0
2015-10-15,7.0,14.0
2015-10-16,8.0,14.0
2015-10-17,24.0,
2015-10-18,31.0,
2015-10-19,19.0,
2015-10-20,12.0,20.0
2015-10-21,12.0,21.0
2015-10-22,18.0,24.0
2015-10-23,21.0,30.0
2015-10-24,27.0,31.0
2015-10-25,34.0,38.0
2015-10-26,34.0,40.0
2015-10-27,49.0,57.0
2015-10-28,39.0,55.0
2015-10-29,18.0,22.0
2015-10-30,18.0,23.0
2015-10-31,27.0,33.0
2015-11-01,29.0,37.0
2015-11-02,27.0,34.0
2015-11-03,37.0,44.0
2015-11-04,29.0,37.0
2015-11-05,19.0,30.0
2015-11-06,16.0,25.0
2015-11-07,24.0,32.0
2015-11-08,18.0,22.0
2015-11-09,15.0,22.0
2015-11-10,17.0,27.0
2015-11-11,29.0,40.0
2015-11-12,29.0,37.0
2015-11-13,38.0,51.0
2015-11-14,50.0,66.0
2015-11-15,37.0,45.0
2015-11-16,34.0,53.0
2015-11-17,,
2015-11-18,39.0,58.0
2015-11-19,38.0,42.0
2015-11-20,33.0,44.0
2015-11-21,14.0,29.0
2015-11-22,5.0,7.0
2015-11-23,21.0,23.0
2015-11-24,31.0,36.0
2015-11-25,30.0,33.0
2015-11-26,36.0,41.0
2015-11-27,15.0,23.0
2015-11-28,24.0,29.0
2015-11-29,37.0,40.0
2015-11-30,35.0,44.0
2015-12-01,41.0,50.0
2015-12-02,44.0,55.0
2015-12-03,44.0,57.0
2015-12-04,32.0,51.0
2015-12-05,36.0,54.0
2015-12-06,43.0,48.0
2015-12-07,68.0,77.0
2015-12-08,49.0,55.0
2015-12-09,32.0,50.0
2015-12-10,20.0,36.0
2015-12-11,26.0,32.0
2015-12-12,39.0,46.0
2015-12-13,51.0,56.0
2015-12-14,84.0,91.0
2015-12-15,58.0,65.0
2015-12-16,55.0,61.0
2015-12-17,47.0,55.0
2015-12-18,33.0,41.0
2015-12-19,32.0,39.0
2015-12-20,33.0,39.0
2015-12-21,43.0,53.0
2015-12-22,36.0,45.0
2015-12-23,49.0,62.0
2015-12-24,36.0,48.0
2015-12-25,35.0,39.0
2015-12-26,20.0,22.0
2015-12-27,18.0,21.0
2015-12-28,25.0,30.0
2015-12-29,21.0,23.0
2015-12-30,34.0,37.0
2015-12-31,44.0,46.0
2016-01-01,47.0,52.0
2016-01-02,37.0,40.0
2016-01-03,15.0,15.0
2016-01-04,25.0,27.0
2016-01-05,27.0,31.0
2016-01-06,28.0,29.0
2016-01-07,23.0,28.0
2016-01-08,48.0,52.0
2016-01-09,53.0,60.0
2016-01-10,22.0,25.0
2016-01-11,8.0,11.0
2016-01-12,7.0,15.0
2016-01-13,9.0,13.0
2016-01-14,24.0,31.0
2016-01-15,10.0,13.0
2016-01-16,16.0,20.0
2016-01-17,13.0,14.0
2016-01-18,19.0,24.0
2016-01-19,31.0,37.0
2016-01-20,45.0,51.0
2016-01-21,60.0,73.0
2016-01-22,,80.0
2016-01-23,,83.0
2016-01-24,,62.0
2016-01-25,,48.0
2016-01-26,37.0,37.0
2016-01-27,38.0,38.0
2016-01-28,58.0,60.0
2016-01-29,47.0,53.0
2016-01-30,76.0,91.0
2016-01-31,42.0,63.0
2016-02-01,39.0,59.0
2016-02-02,55.0,80.0
2016-02-03,43.0,59.0
2016-02-04,9.0,12.0
2016-02-05,32.0,39.0
2016-02-06,38.0,44.0
2016-02-07,57.0,64.0
2016-02-08,,
2016-02-09,11.0,15.0
2016-02-10,6.0,9.0
2016-02-11,13.0,16.0
2016-02-12,13.0,15.0
2016-02-13,29.0,32.0
2016-02-14,35.0,40.0
2016-02-15,19.0,22.0
2016-02-16,15.0,15.0
2016-02-17,12.0,15.0
2016-02-18,14.0,18.0
2016-02-19,12.0,16.0
2016-02-20,18.0,20.0
2016-02-21,19.0,23.0
2016-02-22,25.0,35.0
2016-02-23,28.0,45.0
2016-02-24,19.0,30.0
2016-02-25,26.0,32.0
2016-02-26,31.0,40.0
2016-02-27,21.0,22.0
2016-02-28,10.0,15.0
2016-02-29,8.0,10.0
2016-03-01,14.0,17.0
2016-03-02,7.0,13.0
2016-03-03,12.0,14.0
2016-03-04,11.0,15.0
2016-03-05,5.0,9.0
2016-03-06,32.0,32.0
2016-03-07,20.0,21.0
2016-03-08,11.0,13.0
2016-03-09,12.0,13.0
2016-03-10,22.0,24.0
2016-03-11,22.0,26.0
2016-03-12,26.0,31.0
2016-03-13,21.0,25.0
2016-03-14,16.0,24.0
2016-03-15,17.0,23.0
2016-03-16,14.0,19.0
2016-03-17,26.0,32.0
2016-03-18,26.0,31.0
2016-03-19,14.0,18.0
2016-03-20,10.0,13.0
2016-03-21,18.0,24.0
2016-03-22,16.0,22.0
2016-03-23,10.0,21.0
2016-03-24,11.0,20.0
2016-03-25,21.0,26.0
2016-03-26,26.0,35.0
2016-03-27,26.0,26.0
2016-03-28,23.0,27.0
2016-03-29,9.0,13.0
2016-03-30,11.0,19.0
2016-03-31,16.0,26.0
2016-04-01,26.0,39.0
2016-04-02,25.0,45.0
2016-04-03,17.0,26.0
2016-04-04,36.0,54.0
2016-04-05,36.0,50.0
2016-04-06,42.0,60.0
2016-04-07,50.0,66.0
2016-04-08,40.0,58.0
2016-04-09,15.0,25.0
2016-04-10,10.0,17.0
2016-04-11,10.0,14.0
2016-04-12,13.0,23.0
2016-04-13,11.0,20.0
2016-04-14,6.0,13.0
2016-04-15,7.0,13.0
2016-04-16,7.0,13.0
2016-04-17,10.0,18.0
2016-04-18,7.0,13.0
2016-04-19,7.0,15.0
2016-04-20,11.0,18.0
2016-04-21,13.0,21.0
2016-04-22,6.0,13.0
2016-04-23,4.0,9.0
2016-04-24,0.0,1.0
2016-04-25,0.0,3.0
2016-04-26,6.0,9.0
2016-04-27,9.0,13.0
2016-04-28,13.0,22.0
2016-04-29,13.0,21.0
2016-04-30,10.0,15.0
2016-05-01,7.0,9.0
2016-05-02,7.0,9.0
2016-05-03,6.0,8.0
2016-05-04,10.0,11.0
2016-05-05,9.0,14.0
2016-05-06,12.0,16.0
2016-05-07,12.0,16.0
2016-05-08,10.0,14.0
2016-05-09,15.0,18.0
2016-05-10,38.0,44.0
2016-05-11,23.0,31.0
2016-05-12,0.0,3.0
2016-05-13,1.0,7.0
2016-05-14,6.0,11.0
2016-05-15,8.0,14.0
2016-05-16,11.0,16.0
2016-05-17,11.0,18.0
2016-05-18,11.0,16.0
2016-05-19,4.0,9.0
2016-05-20,7.0,12.0
2016-05-21,6.0,10.0
2016-05-22,8.0,11.0
2016-05-23,4.0,7.0
2016-05-24,0.0,3.0
2016-05-25,7.0,14.0
2016-05-26,,
2016-05-27,13.0,24.0
2016-05-28,14.0,23.0
2016-05-29,9.0,16.0
2016-05-30,4.0,9.0
2016-05-31,5.0,8.0
2016-06-01,3.0,8.0
2016-06-02,5.0,9.0
2016-06-03,4.0,10.0
2016-06-04,4.0,10.0
2016-06-05,8.0,10.0
2016-06-06,6.0,9.0
2016-06-07,9.0,13.0
2016-06-08,13.0,17.0
2016-06-09,14.0,16.0
2016-06-10,10.0,11.0
2016-06-11,6.0,8.0
2016-06-12,6.0,10.0
2016-06-13,3.0,7.0
2016-06-14,5.0,13.0
2016-06-15,2.0,9.0
2016-06-16,8.0,18.0
2016-06-17,8.0,13.0
2016-06-18,9.0,16.0
2016-06-19,7.0,13.0
2016-06-20,7.0,12.0
2016-06-21,7.0,10.0
2016-06-22,10.0,15.0
2016-06-23,15.0,23.0
2016-06-24,19.0,29.0
2016-06-25,15.0,24.0
2016-06-26,7.0,14.0
2016-06-27,9.0,14.0
2016-06-28,9.0,16.0
2016-06-29,12.0,20.0
2016-06-30,14.0,21.0
2016-07-01,16.0,26.0
2016-07-02,14.0,22.0
2016-07-03,18.0,23.0
2016-07-04,9.0,18.0
2016-07-05,12.0,20.0
2016-07-06,17.0,25.0
2016-07-07,17.0,26.0
2016-07-08,14.0,22.0
2016-07-09,15.0,22.0
2016-07-10,16.0,22.0
2016-07-11,14.0,23.0
2016-07-12,11.0,20.0
2016-07-13,8.0,16.0
2016-07-14,6.0,10.0
2016-07-15,8.0,14.0
2016-07-16,9.0,12.0
2016-07-17,11.0,13.0
2016-07-18,10.0,16.0
2016-07-19,13.0,20.0
2016-07-20,16.0,24.0
2016-07-21,10.0,17.0
2016-07-22,13.0,21.0
2016-07-23,13.0,23.0
2016-07-24,13.0,19.0
2016-07-25,14.0,23.0
2016-07-26,16.0,25.0
2016-07-27,14.0,21.0
2016-07-28,8.0,11.0
2016-07-29,12.0,19.0
2016-07-30,14.0,21.0
2016-07-31,13.0,20.0
2016-08-01,8.0,16.0
2016-08-02,9.0,17.0
2016-08-03,12.0,19.0
