DATA_INIZIO,3000001_111,3000001_5
2016-08-04,11.0,21.0
2016-08-05,6.0,14.0
2016-08-06,5.0,10.0
2016-08-07,8.0,13.0
2016-08-08,10.0,18.0
2016-08-09,9.0,16.0
2016-08-10,8.0,11.0
2016-08-11,4.0,8.0
2016-08-12,9.0,12.0
2016-08-13,9.0,13.0
2016-08-14,7.0,11.0
2016-08-15,5.0,9.0
2016-08-16,6.0,10.0
2016-08-17,3.0,10.0
2016-08-18,9.0,17.0
2016-08-19,13.0,19.0
2016-08-20,13.0,16.0
2016-08-21,17.0,19.0
2016-08-22,6.0,11.0
2016-08-23,7.0,11.0
2016-08-24,8.0,15.0
2016-08-25,12.0,18.0
2016-08-26,12.0,19.0
2016-08-27,11.0,15.0
2016-08-28,11.0,17.0
2016-08-29,14.0,23.0
2016-08-30,17.0,21.0
2016-08-31,13.0,20.0
2016-09-01,12.0,17.0
2016-09-02,11.0,18.0
2016-09-03,12.0,20.0
2016-09-04,13.0,21.0
2016-09-05,16.0,26.0
2016-09-06,12.0,16.0
2016-09-07,13.0,19.0
2016-09-08,20.0,25.0
2016-09-09,19.0,24.0
2016-09-10,17.0,26.0
2016-09-11,18.0,27.0
2016-09-12,24.0,35.0
2016-09-13,19.0,31.0
2016-09-14,19.0,30.0
2016-09-15,11.0,20.0
2016-09-16,,
2016-09-17,8.0,14.0
2016-09-18,5.0,11.0
2016-09-19,6.0,10.0
2016-09-20,11.0,15.0
2016-09-21,12.0,19.0
2016-09-22,16.0,26.0
2016-09-23,13.0,21.0
2016-09-24,11.0,19.0
2016-09-25,9.0,16.0
2016-09-26,10.0,17.0
2016-09-27,13.0,19.0
2016-09-28,15.0,22.0
2016-09-29,19.0,30.0
2016-09-30,9.0,14.0
2016-10-01,7.0,12.0
2016-10-02,14.0,19.0
2016-10-03,11.0,18.0
2016-10-04,9.0,13.0
2016-10-05,9.0,17.0
2016-10-06,10.0,15.0
2016-10-07,10.0,14.0
2016-10-08,16.0,23.0
2016-10-09,15.0,19.0
2016-10-10,14.0,18.0
2016-10-11,11.0,17.0
2016-10-12,17.0,21.0
2016-10-13,32.0,39.0
2016-10-14,18.0,18.0
2016-10-15,18.0,21.0
2016-10-16,16.0,20.0
2016-10-17,30.0,36.0
2016-10-18,39.0,51.0
2016-10-19,29.0,36.0
2016-10-20,17.0,23.0
2016-10-21,14.0,24.0
2016-10-22,16.0,22.0
2016-10-23,32.0,40.0
2016-10-24,22.0,31.0
2016-10-25,30.0,42.0
2016-10-26,27.0,51.0
2016-10-27,16.0,24.0
2016-10-28,15.0,23.0
2016-10-29,26.0,34.0
2016-10-30,37.0,47.0
2016-10-31,50.0,64.0
2016-11-01,51.0,64.0
2016-11-02,39.0,52.0
2016-11-03,50.0,73.0
2016-11-04,31.0,49.0
2016-11-05,27.0,33.0
2016-11-06,7.0,12.0
2016-11-07,5.0,14.0
2016-11-08,20.0,27.0
2016-11-09,33.0,41.0
2016-11-10,53.0,62.0
2016-11-11,43.0,49.0
2016-11-12,11.0,14.0
2016-11-13,30.0,36.0
2016-11-14,31.0,39.0
2016-11-15,,
2016-11-16,41.0,48.0
2016-11-17,59.0,65.0
2016-11-18,88.0,102.0
2016-11-19,38.0,64.0
2016-11-20,20.0,33.0
2016-11-21,32.0,43.0
2016-11-22,29.0,43.0
2016-11-23,38.0,50.0
2016-11-24,25.0,35.0
2016-11-25,22.0,29.0
2016-11-26,16.0,17.0
2016-11-27,15.0,18.0
2016-11-28,7.0,17.0
2016-11-29,16.0,23.0
2016-11-30,23.0,29.0
2016-12-01,35.0,41.0
2016-12-02,50.0,57.0
2016-12-03,44.0,52.0
2016-12-04,53.0,63.0
2016-12-05,48.0,60.0
2016-12-06,47.0,63.0
2016-12-07,41.0,58.0
2016-12-08,44.0,52.0
2016-12-09,45.0,53.0
2016-12-10,43.0,48.0
2016-12-11,55.0,71.0
2016-12-12,36.0,54.0
2016-12-13,27.0,38.0
2016-12-14,30.0,44.0
2016-12-15,33.0,45.0
2016-12-16,51.0,61.0
2016-12-17,35.0,39.0
2016-12-18,40.0,44.0
2016-12-19,68.0,81.0
2016-12-20,40.0,43.0
2016-12-21,23.0,25.0
2016-12-22,18.0,25.0
2016-12-23,17.0,23.0
2016-12-24,18.0,22.0
2016-12-25,23.0,24.0
2016-12-26,26.0,28.0
2016-12-27,17.0,20.0
2016-12-28,19.0,25.0
2016-12-29,25.0,32.0
2016-12-30,27.0,34.0
2016-12-31,33.0,40.0
2017-01-01,36.0,40.0
2017-01-02,60.0,64.0
2017-01-03,69.0,78.0
2017-01-04,34.0,41.0
2017-01-05,22.0,27.0
2017-01-06,19.0,24.0
2017-01-07,31.0,34.0
2017-01-08,48.0,52.0
2017-01-09,49.0,58.0
2017-01-10,58.0,65.0
2017-01-11,44.0,55.0
2017-01-12,59.0,69.0
2017-01-13,46.0,53.0
2017-01-14,11.0,16.0
2017-01-15,39.0,42.0
2017-01-16,25.0,31.0
2017-01-17,,
2017-01-18,23.0,35.0
2017-01-19,25.0,37.0
2017-01-20,26.0,34.0
2017-01-21,39.0,50.0
2017-01-22,55.0,62.0
2017-01-23,51.0,58.0
2017-01-24,30.0,39.0
2017-01-25,38.0,48.0
2017-01-26,47.0,57.0
2017-01-27,58.0,70.0
2017-01-28,78.0,87.0
2017-01-29,92.0,98.0
2017-01-30,94.0,108.0
2017-01-31,154.0,184.0
2017-02-01,157.0,201.0
2017-02-02,156.0,199.0
2017-02-03,106.0,131.0
2017-02-04,23.0,28.0
2017-02-05,18.0,22.0
2017-02-06,11.0,11.0
2017-02-07,14.0,20.0
2017-02-08,26.0,32.0
2017-02-09,39.0,45.0
2017-02-10,34.0,44.0
2017-02-11,54.0,62.0
2017-02-12,72.0,84.0
2017-02-13,63.0,76.0
2017-02-14,46.0,57.0
2017-02-15,34.0,40.0
2017-02-16,22.0,29.0
2017-02-17,31.0,42.0
2017-02-18,50.0,62.0
2017-02-19,41.0,48.0
2017-02-20,43.0,53.0
2017-02-21,37.0,48.0
2017-02-22,57.0,71.0
2017-02-23,52.0,63.0
2017-02-24,63.0,79.0
2017-02-25,10.0,14.0
2017-02-26,19.0,21.0
2017-02-27,32.0,35.0
2017-02-28,7.0,11.0
2017-03-01,4.0,6.0
2017-03-02,20.0,32.0
2017-03-03,25.0,38.0
2017-03-04,23.0,33.0
2017-03-05,2.0,4.0
2017-03-06,7.0,13.0
2017-03-07,9.0,12.0
2017-03-08,11.0,15.0
2017-03-09,19.0,22.0
2017-03-10,17.0,23.0
2017-03-11,10.0,15.0
2017-03-12,15.0,20.0
2017-03-13,28.0,35.0
2017-03-14,21.0,28.0
2017-03-15,32.0,41.0
2017-03-16,40.0,49.0
2017-03-17,36.0,47.0
2017-03-18,22.0,32.0
2017-03-19,28.0,38.0
2017-03-20,41.0,54.0
2017-03-21,46.0,62.0
2017-03-22,47.0,68.0
2017-03-23,33.0,45.0
2017-03-24,30.0,39.0
2017-03-25,32.0,42.0
2017-03-26,8.0,11.0
2017-03-27,13.0,19.0
2017-03-28,14.0,22.0
2017-03-29,17.0,23.0
2017-03-30,14.0,21.0
2017-03-31,16.0,24.0
2017-04-01,13.0,20.0
2017-04-02,22.0,36.0
2017-04-03,13.0,23.0
2017-04-04,19.0,24.0
2017-04-05,19.0,24.0
2017-04-06,19.0,23.0
2017-04-07,15.0,21.0
2017-04-08,22.0,29.0
2017-04-09,18.0,23.0
2017-04-10,13.0,18.0
2017-04-11,12.0,17.0
2017-04-12,9.0,18.0
2017-04-13,11.0,17.0
2017-04-14,17.0,26.0
2017-04-15,11.0,17.0
2017-04-16,7.0,8.0
2017-04-17,4.0,7.0
2017-04-18,7.0,10.0
2017-04-19,8.0,13.0
2017-04-20,11.0,16.0
2017-04-21,17.0,20.0
2017-04-22,14.0,17.0
2017-04-23,14.0,21.0
2017-04-24,,29.0
2017-04-25,10.0,11.0
2017-04-26,12.0,20.0
2017-04-27,18.0,26.0
2017-04-28,7.0,10.0
2017-04-29,9.0,13.0
2017-04-30,13.0,14.0
2017-05-01,13.0,17.0
2017-05-02,8.0,11.0
2017-05-03,9.0,12.0
2017-05-04,7.0,12.0
2017-05-05,7.0,10.0
2017-05-06,20.0,24.0
2017-05-07,2.0,3.0
2017-05-08,5.0,8.0
2017-05-09,3.0,6.0
2017-05-10,7.0,15.0
2017-05-11,15.0,26.0
2017-05-12,,
2017-05-13,9.0,19.0
2017-05-14,11.0,20.0
2017-05-15,11.0,17.0
2017-05-16,9.0,15.0
2017-05-17,8.0,14.0
2017-05-18,9.0,16.0
2017-05-19,5.0,11.0
2017-05-20,6.0,11.0
2017-05-21,5.0,10.0
2017-05-22,9.0,16.0
2017-05-23,10.0,16.0
2017-05-24,7.0,15.0
2017-05-25,8.0,17.0
2017-05-26,8.0,16.0
2017-05-27,8.0,16.0
2017-05-28,9.0,16.0
2017-05-29,11.0,19.0
2017-05-30,12.0,20.0
2017-05-31,8.0,16.0
2017-06-01,8.0,14.0
2017-06-02,10.0,17.0
2017-06-03,9.0,17.0
2017-06-04,4.0,10.0
2017-06-05,8.0,16.0
2017-06-06,8.0,16.0
2017-06-07,9.0,22.0
2017-06-08,8.0,17.0
2017-06-09,11.0,20.0
2017-06-10,13.0,23.0
2017-06-11,10.0,17.0
2017-06-12,13.0,21.0
2017-06-13,16.0,25.0
2017-06-14,,
2017-06-15,17.0,
2017-06-16,19.0,
2017-06-17,19.0,24.0
2017-06-18,9.0,
2017-06-19,9.0,
2017-06-20,10.0,20.0
2017-06-21,12.0,21.0
2017-06-22,12.0,23.0
2017-06-23,17.0,27.0
2017-06-24,16.0,24.0
2017-06-25,14.0,21.0
2017-06-26,15.0,22.0
2017-06-27,15.0,22.0
2017-06-28,11.0,20.0
2017-06-29,5.0,9.0
2017-06-30,6.0,13.0
2017-07-01,9.0,14.0
2017-07-02,10.0,18.0
2017-07-03,10.0,18.0
2017-07-04,11.0,23.0
2017-07-05,10.0,20.0
2017-07-06,11.0,22.0
2017-07-07,8.0,15.0
2017-07-08,13.0,23.0
2017-07-09,13.0,24.0
2017-07-10,9.0,16.0
2017-07-11,13.0,20.0
2017-07-12,17.0,25.0
2017-07-13,16.0,24.0
2017-07-14,11.0,19.0
2017-07-15,8.0,13.0
2017-07-16,8.0,13.0
2017-07-17,10.0,18.0
2017-07-18,12.0,21.0
2017-07-19,12.0,
2017-07-20,10.0,23.0
2017-07-21,12.0,26.0
2017-07-22,11.0,25.0
2017-07-23,11.0,18.0
2017-07-24,12.0,18.0
2017-07-25,4.0,
2017-07-26,3.0,
2017-07-27,7.0,15.0
2017-07-28,15.0,28.0
2017-07-29,18.0,28.0
2017-07-30,7.0,14.0
2017-07-31,13.0,
2017-08-01,17.0,
2017-08-02,17.0,33.0
2017-08-03,16.0,37.0
2017-08-04,16.0,32.0
2017-08-05,22.0,38.0
2017-08-06,18.0,31.0
2017-08-07,10.0,19.0
2017-08-08,12.0,17.0
2017-08-09,11.0,21.0
2017-08-10,8.0,14.0
2017-08-11,3.0,8.0
2017-08-12,5.0,10.0
2017-08-13,6.0,10.0
2017-08-14,8.0,12.0
2017-08-15,9.0,11.0
2017-08-16,11.0,15.0
2017-08-17,10.0,16.0
2017-08-18,10.0,16.0
2017-08-19,11.0,21.0
2017-08-20,5.0,12.0
2017-08-21,7.0,13.0
2017-08-22,8.0,16.0
2017-08-23,11.0,23.0
2017-08-24,13.0,24.0
2017-08-25,,
2017-08-26,13.0,22.0
2017-08-27,13.0,21.0
2017-08-28,15.0,31.0
2017-08-29,10.0,23.0
2017-08-30,13.0,28.0
2017-08-31,16.0,34.0
2017-09-01,6.0,16.0
2017-09-02,6.0,12.0
2017-09-03,2.0,6.0
2017-09-04,8.0,15.0
2017-09-05,12.0,20.0
2017-09-06,11.0,18.0
2017-09-07,17.0,19.0
2017-09-08,11.0,15.0
2017-09-09,8.0,13.0
2017-09-10,10.0,13.0
2017-09-11,4.0,10.0
2017-09-12,8.0,16.0
2017-09-13,10.0,22.0
2017-09-14,12.0,23.0
2017-09-15,26.0,39.0
2017-09-16,16.0,24.0
2017-09-17,5.0,11.0
2017-09-18,9.0,18.0
2017-09-19,4.0,11.0
2017-09-20,6.0,11.0
2017-09-21,9.0,14.0
2017-09-22,11.0,22.0
2017-09-23,13.0,24.0
2017-09-24,13.0,22.0
2017-09-25,9.0,14.0
2017-09-26,14.0,19.0
2017-09-27,21.0,28.0
2017-09-28,19.0,31.0
2017-09-29,17.0,29.0
2017-09-30,18.0,28.0
2017-10-01,25.0,33.0
2017-10-02,34.0,46.0
2017-10-03,36.0,47.0
2017-10-04,58.0,74.0
2017-10-05,36.0,48.0
2017-10-06,8.0,17.0
2017-10-07,4.0,7.0
2017-10-08,7.0,13.0
2017-10-09,16.0,26.0
2017-10-10,19.0,31.0
2017-10-11,26.0,39.0
2017-10-12,21.0,30.0
2017-10-13,31.0,46.0
2017-10-14,35.0,47.0
2017-10-15,26.0,34.0
2017-10-16,21.0,33.0
2017-10-17,29.0,44.0
2017-10-18,35.0,51.0
2017-10-19,43.0,64.0
2017-10-20,60.0,87.0
2017-10-21,66.0,88.0
2017-10-22,61.0,88.0
2017-10-23,7.0,13.0
2017-10-24,7.0,12.0
2017-10-25,16.0,26.0
2017-10-26,30.0,42.0
2017-10-27,46.0,63.0
2017-10-28,48.0,62.0
2017-10-29,19.0,26.0
2017-10-30,47.0,64.0
2017-10-31,28.0,38.0
2017-11-01,26.0,33.0
2017-11-02,30.0,43.0
2017-11-03,56.0,77.0
2017-11-04,94.0,113.0
2017-11-05,62.0,75.0
2017-11-06,6.0,8.0
2017-11-07,9.0,9.0
2017-11-08,19.0,23.0
2017-11-09,48.0,56.0
2017-11-10,36.0,46.0
2017-11-11,26.0,34.0
2017-11-12,26.0,41.0
2017-11-13,8.0,11.0
2017-11-14,14.0,20.0
2017-11-15,18.0,25.0
2017-11-16,20.0,26.0
2017-11-17,23.0,27.0
2017-11-18,18.0,23.0
2017-11-19,25.0,33.0
2017-11-20,30.0,36.0
2017-11-21,28.0,37.0
2017-11-22,34.0,43.0
2017-11-23,56.0,69.0
2017-11-24,40.0,54.0
2017-11-25,61.0,80.0
2017-11-26,14.0,18.0
2017-11-27,11.0,13.0
2017-11-28,19.0,26.0
2017-11-29,34.0,41.0
2017-11-30,17.0,20.0
2017-12-01,22.0,26.0
2017-12-02,28.0,32.0
2017-12-03,21.0,24.0
2017-12-04,26.0,31.0
2017-12-05,38.0,45.0
2017-12-06,26.0,33.0
2017-12-07,32.0,40.0
2017-12-08,78.0,99.0
2017-12-09,8.0,11.0
2017-12-10,14.0,17.0
2017-12-11,23.0,28.0
2017-12-12,50.0,59.0
2017-12-13,37.0,45.0
2017-12-14,47.0,55.0
2017-12-15,26.0,33.0
2017-12-16,24.0,30.0
2017-12-17,17.0,
2017-12-18,28.0,
2017-12-19,47.0,51.0
2017-12-20,46.0,53.0
2017-12-21,,53.0
2017-12-22,,55.0
2017-12-23,26.0,28.0
2017-12-24,24.0,26.0
2017-12-25,28.0,28.0
2017-12-26,52.0,69.0
2017-12-27,20.0,28.0
2017-12-28,6.0,7.0
2017-12-29,7.0,11.0
2017-12-30,22.0,26.0
2017-12-31,36.0,40.0
2018-01-01,46.0,50.0
2018-01-02,16.0,17.0
2018-01-03,11.0,14.0
2018-01-04,16.0,21.0
2018-01-05,41.0,47.0
2018-01-06,58.0,64.0
2018-01-07,51.0,62.0
2018-01-08,27.0,33.0
2018-01-09,19.0,35.0
2018-01-10,16.0,28.0
2018-01-11,28.0,38.0
2018-01-12,31.0,37.0
2018-01-13,32.0,42.0
2018-01-14,32.0,38.0
2018-01-15,50.0,61.0
2018-01-16,35.0,49.0
2018-01-17,11.0,18.0
2018-01-18,16.0,24.0
2018-01-19,24.0,41.0
2018-01-20,38.0,47.0
2018-01-21,27.0,33.0
2018-01-22,36.0,46.0
2018-01-23,38.0,45.0
2018-01-24,46.0,54.0
2018-01-25,53.0,63.0
2018-01-26,81.0,102.0
2018-01-27,63.0,80.0
2018-01-28,30.0,33.0
2018-01-29,,44.0
2018-01-30,41.0,61.0
2018-01-31,66.0,82.0
2018-02-01,24.0,39.0
2018-02-02,6.0,8.0
2018-02-03,8.0,9.0
2018-02-04,21.0,22.0
2018-02-05,40.0,45.0
2018-02-06,41.0,45.0
2018-02-07,21.0,34.0
2018-02-08,21.0,27.0
2018-02-09,22.0,32.0
2018-02-10,34.0,38.0
2018-02-11,33.0,35.0
2018-02-12,35.0,38.0
2018-02-13,12.0,15.0
2018-02-14,20.0,25.0
2018-02-15,28.0,36.0
2018-02-16,44.0,53.0
2018-02-17,68.0,77.0
2018-02-18,35.0,37.0
2018-02-19,15.0,19.0
2018-02-20,,
2018-02-21,22.0,26.0
2018-02-22,13.0,17.0
2018-02-23,11.0,16.0
2018-02-24,18.0,26.0
2018-02-25,26.0,30.0
2018-02-26,23.0,28.0
2018-02-27,33.0,36.0
2018-02-28,32.0,35.0
2018-03-01,47.0,47.0
2018-03-02,41.0,43.0
2018-03-03,35.0,35.0
2018-03-04,41.0,52.0
2018-03-05,40.0,47.0
2018-03-06,30.0,32.0
2018-03-07,19.0,20.0
2018-03-08,21.0,22.0
2018-03-09,18.0,24.0
2018-03-10,25.0,30.0
2018-03-11,35.0,41.0
2018-03-12,17.0,24.0
2018-03-13,14.0,21.0
2018-03-14,10.0,20.0
2018-03-15,15.0,25.0
2018-03-16,16.0,21.0
2018-03-17,20.0,27.0
2018-03-18,7.0,13.0
2018-03-19,11.0,12.0
2018-03-20,23.0,28.0
2018-03-21,23.0,33.0
2018-03-22,22.0,28.0
2018-03-23,17.0,23.0
2018-03-24,15.0,20.0
2018-03-25,20.0,24.0
2018-03-26,29.0,33.0
2018-03-27,24.0,31.0
2018-03-28,30.0,40.0
2018-03-29,25.0,39.0
2018-03-30,4.0,11.0
2018-03-31,0.0,2.0
2018-04-01,1.0,6.0
2018-04-02,9.0,15.0
2018-04-03,15.0,26.0
2018-04-04,23.0,36.0
2018-04-05,23.0,29.0
2018-04-06,19.0,29.0
2018-04-07,13.0,20.0
2018-04-08,13.0,17.0
2018-04-09,10.0,15.0
2018-04-10,6.0,12.0
2018-04-11,13.0,21.0
2018-04-12,17.0,31.0
2018-04-13,,14.0
2018-04-14,13.0,21.0
2018-04-15,15.0,26.0
2018-04-16,14.0,34.0
2018-04-17,16.0,38.0
2018-04-18,14.0,27.0
2018-04-19,16.0,28.0
2018-04-20,11.0,25.0
2018-04-21,9.0,20.0
2018-04-22,6.0,16.0
2018-04-23,10.0,24.0
2018-04-24,11.0,29.0
2018-04-25,9.0,24.0
2018-04-26,13.0,31.0
2018-04-27,11.0,31.0
2018-04-28,14.0,27.0
2018-04-29,12.0,22.0
2018-04-30,3.0,9.0
2018-05-01,5.0,12.0
2018-05-02,9.0,13.0
2018-05-03,13.0,
2018-05-04,10.0,30.0
2018-05-05,12.0,27.0
2018-05-06,16.0,26.0
2018-05-07,16.0,29.0
2018-05-08,11.0,20.0
2018-05-09,12.0,19.0
2018-05-10,10.0,15.0
2018-05-11,8.0,17.0
2018-05-12,11.0,16.0
2018-05-13,7.0,14.0
2018-05-14,1.0,5.0
2018-05-15,4.0,11.0
2018-05-16,6.0,14.0
2018-05-17,9.0,14.0
2018-05-18,8.0,14.0
2018-05-19,8.0,13.0
2018-05-20,9.0,13.0
2018-05-21,7.0,14.0
2018-05-22,11.0,13.0
2018-05-23,6.0,9.0
2018-05-24,8.0,12.0
2018-05-25,13.0,20.0
2018-05-26,13.0,23.0
2018-05-27,10.0,18.0
2018-05-28,16.0,24.0
2018-05-29,14.0,22.0
2018-05-30,11.0,23.0
2018-05-31,15.0,23.0
2018-06-01,8.0,16.0
2018-06-02,9.0,15.0
2018-06-03,10.0,17.0
2018-06-04,12.0,21.0
2018-06-05,6.0,12.0
2018-06-06,6.0,13.0
2018-06-07,8.0,15.0
2018-06-08,7.0,11.0
2018-06-09,4.0,11.0
2018-06-10,8.0,12.0
2018-06-11,11.0,29.0
2018-06-12,7.0,20.0
2018-06-13,5.0,11.0
2018-06-14,4.0,10.0
2018-06-15,4.0,13.0
2018-06-16,6.0,15.0
2018-06-17,11.0,16.0
2018-06-18,11.0,19.0
2018-06-19,13.0,20.0
2018-06-20,10.0,16.0
2018-06-21,9.0,16.0
2018-06-22,7.0,17.0
2018-06-23,4.0,10.0
2018-06-24,6.0,11.0
2018-06-25,7.0,14.0
2018-06-26,4.0,9.0
2018-06-27,4.0,11.0
2018-06-28,4.0,8.0
2018-06-29,4.0,8.0
2018-06-30,5.0,11.0
2018-07-01,11.0,18.0
2018-07-02,16.0,22.0
2018-07-03,16.0,22.0
2018-07-04,10.0,12.0
2018-07-05,12.0,17.0
2018-07-06,11.0,16.0
2018-07-07,6.0,12.0
2018-07-08,8.0,12.0
2018-07-09,9.0,15.0
2018-07-10,10.0,16.0
2018-07-11,17.0,24.0
2018-07-12,12.0,18.0
2018-07-13,14.0,21.0
2018-07-14,13.0,20.0
2018-07-15,11.0,18.0
2018-07-16,11.0,17.0
2018-07-17,5.0,12.0
2018-07-18,,15.0
2018-07-19,10.0,18.0
2018-07-20,16.0,23.0
2018-07-21,19.0,23.0
2018-07-22,9.0,13.0
2018-07-23,7.0,10.0
2018-07-24,10.0,15.0
2018-07-25,11.0,18.0
2018-07-26,15.0,22.0
2018-07-27,12.0,17.0
2018-07-28,11.0,16.0
2018-07-29,14.0,20.0
2018-07-30,15.0,22.0
2018-07-31,17.0,25.0
2018-08-01,17.0,25.0
2018-08-02,18.0,28.0
2018-08-03,14.0,22.0
2018-08-04,14.0,20.0
2018-08-05,13.0,18.0
2018-08-06,15.0,22.0
2018-08-07,13.0,20.0
2018-08-08,14.0,18.0
2018-08-09,15.0,21.0
2018-08-10,12.0,17.0
2018-08-11,10.0,15.0
2018-08-12,10.0,16.0
2018-08-13,6.0,11.0
2018-08-14,6.0,11.0
2018-08-15,5.0,9.0
2018-08-16,5.0,9.0
2018-08-17,8.0,13.0
2018-08-18,10.0,16.0
2018-08-19,15.0,20.0
2018-08-20,15.0,23.0
2018-08-21,14.0,21.0
2018-08-22,12.0,18.0
2018-08-23,13.0,20.0
2018-08-24,13.0,19.0
2018-08-25,13.0,20.0
2018-08-26,2.0,5.0
2018-08-27,4.0,9.0
2018-08-28,8.0,13.0
2018-08-29,10.0,17.0
2018-08-30,9.0,15.0
2018-08-31,11.0,18.0
2018-09-01,4.0,7.0
2018-09-02,5.0,8.0
2018-09-03,8.0,11.0
2018-09-04,9.0,13.0
2018-09-05,8.0,15.0
2018-09-06,9.0,16.0
2018-09-07,,
2018-09-08,13.0,19.0
2018-09-09,12.0,18.0
2018-09-10,13.0,22.0
2018-09-11,16.0,26.0
2018-09-12,14.0,23.0
2018-09-13,15.0,25.0
2018-09-14,11.0,19.0
2018-09-15,17.0,26.0
2018-09-16,18.0,23.0
2018-09-17,15.0,20.0
2018-09-18,11.0,17.0
2018-09-19,15.0,24.0
2018-09-20,17.0,26.0
