DATA_INIZIO,3000001_111,3000001_5
2018-09-21,,
2018-09-22,,
2018-09-23,,
2018-09-24,,
2018-09-25,8.0,21.0
2018-09-26,12.0,20.0
2018-09-27,11.0,21.0
2018-09-28,13.0,22.0
2018-09-29,11.0,22.0
2018-09-30,8.0,14.0
2018-10-01,12.0,18.0
2018-10-02,8.0,12.0
2018-10-03,12.0,17.0
2018-10-04,16.0,22.0
2018-10-05,16.0,22.0
2018-10-06,17.0,24.0
2018-10-07,9.0,12.0
2018-10-08,9.0,19.0
2018-10-09,19.0,25.0
2018-10-10,35.0,41.0
2018-10-11,49.0,55.0
2018-10-12,41.0,47.0
2018-10-13,37.0,44.0
2018-10-14,36.0,42.0
2018-10-15,34.0,44.0
2018-10-16,45.0,51.0
2018-10-17,34.0,41.0
2018-10-18,31.0,
2018-10-19,35.0,50.0
2018-10-20,32.0,45.0
2018-10-21,19.0,32.0
2018-10-22,11.0,20.0
2018-10-23,12.0,18.0
2018-10-24,4.0,10.0
2018-10-25,31.0,44.0
2018-10-26,37.0,51.0
2018-10-27,7.0,13.0
2018-10-28,10.0,16.0
2018-10-29,8.0,24.0
2018-10-30,8.0,11.0
2018-10-31,14.0,22.0
2018-11-01,20.0,26.0
2018-11-02,19.0,26.0
2018-11-03,19.0,22.0
2018-11-04,22.0,30.0
2018-11-05,15.0,24.0
2018-11-06,15.0,26.0
2018-11-07,13.0,24.0
2018-11-08,10.0,21.0
2018-11-09,26.0,42.0
2018-11-10,26.0,36.0
2018-11-11,43.0,52.0
2018-11-12,42.0,57.0
2018-11-13,21.0,29.0
2018-11-14,29.0,41.0
2018-11-15,32.0,45.0
2018-11-16,24.0,31.0
2018-11-17,20.0,26.0
2018-11-18,20.0,26.0
2018-11-19,19.0,25.0
2018-11-20,9.0,13.0
2018-11-21,,
2018-11-22,,34.0
2018-11-23,30.0,38.0
2018-11-24,13.0,16.0
2018-11-25,11.0,14.0
2018-11-26,14.0,16.0
2018-11-27,17.0,23.0
2018-11-28,24.0,33.0
2018-11-29,29.0,39.0
2018-11-30,44.0,53.0
2018-12-01,54.0,63.0
2018-12-02,59.0,66.0
2018-12-03,64.0,72.0
2018-12-04,49.0,63.0
2018-12-05,45.0,52.0
2018-12-06,42.0,49.0
2018-12-07,29.0,37.0
2018-12-08,9.0,13.0
2018-12-09,16.0,19.0
2018-12-10,3.0,5.0
2018-12-11,13.0,18.0
2018-12-12,26.0,34.0
2018-12-13,38.0,44.0
2018-12-14,24.0,28.0
2018-12-15,29.0,31.0
2018-12-16,38.0,43.0
2018-12-17,36.0,39.0
2018-12-18,31.0,36.0
2018-12-19,51.0,59.0
2018-12-20,44.0,49.0
2018-12-21,28.0,31.0
2018-12-22,39.0,41.0
2018-12-23,17.0,20.0
2018-12-24,21.0,24.0
2018-12-25,25.0,26.0
2018-12-26,26.0,27.0
2018-12-27,28.0,32.0
2018-12-28,21.0,23.0
2018-12-29,19.0,22.0
2018-12-30,22.0,23.0
2018-12-31,24.0,27.0
2019-01-01,43.0,49.0
2019-01-02,41.0,46.0
2019-01-03,16.0,22.0
2019-01-04,17.0,20.0
2019-01-05,30.0,33.0
2019-01-06,16.0,18.0
2019-01-07,45.0,51.0
2019-01-08,53.0,69.0
2019-01-09,23.0,29.0
2019-01-10,12.0,15.0
2019-01-11,23.0,26.0
2019-01-12,28.0,29.0
2019-01-13,44.0,47.0
2019-01-14,17.0,19.0
2019-01-15,13.0,16.0
2019-01-16,25.0,33.0
2019-01-17,47.0,55.0
2019-01-18,45.0,52.0
2019-01-19,17.0,20.0
2019-01-20,39.0,43.0
2019-01-21,38.0,43.0
2019-01-22,17.0,18.0
2019-01-23,20.0,23.0
2019-01-24,21.0,23.0
2019-01-25,29.0,32.0
2019-01-26,38.0,46.0
2019-01-27,61.0,63.0
2019-01-28,37.0,39.0
2019-01-29,21.0,23.0
2019-01-30,33.0,33.0
2019-01-31,39.0,41.0
2019-02-01,27.0,29.0
2019-02-02,21.0,21.0
2019-02-03,30.0,30.0
2019-02-04,27.0,30.0
2019-02-05,30.0,35.0
2019-02-06,22.0,28.0
2019-02-07,35.0,42.0
2019-02-08,40.0,45.0
2019-02-09,51.0,52.0
2019-02-10,77.0,84.0
2019-02-11,15.0,17.0
2019-02-12,12.0,16.0
2019-02-13,28.0,35.0
2019-02-14,40.0,48.0
2019-02-15,42.0,52.0
2019-02-16,56.0,65.0
2019-02-17,46.0,53.0
2019-02-18,40.0,49.0
2019-02-19,34.0,43.0
2019-02-20,45.0,56.0
2019-02-21,51.0,62.0
2019-02-22,31.0,44.0
2019-02-23,21.0,32.0
2019-02-24,23.0,28.0
2019-02-25,23.0,30.0
2019-02-26,25.0,33.0
2019-02-27,21.0,28.0
2019-02-28,33.0,43.0
2019-03-01,46.0,57.0
2019-03-02,36.0,42.0
2019-03-03,21.0,24.0
2019-03-04,23.0,34.0
2019-03-05,23.0,33.0
2019-03-06,20.0,29.0
2019-03-07,20.0,30.0
2019-03-08,10.0,16.0
2019-03-09,10.0,16.0
2019-03-10,17.0,25.0
2019-03-11,9.0,16.0
2019-03-12,6.0,9.0
2019-03-13,17.0,23.0
2019-03-14,10.0,12.0
2019-03-15,13.0,17.0
2019-03-16,18.0,24.0
2019-03-17,14.0,20.0
2019-03-18,8.0,12.0
2019-03-19,11.0,17.0
2019-03-20,16.0,21.0
2019-03-21,21.0,28.0
2019-03-22,25.0,33.0
2019-03-23,22.0,26.0
2019-03-24,13.0,17.0
2019-03-25,7.0,15.0
2019-03-26,4.0,9.0
2019-03-27,11.0,17.0
2019-03-28,16.0,21.0
2019-03-29,16.0,18.0
2019-03-30,16.0,19.0
2019-03-31,17.0,20.0
2019-04-01,25.0,27.0
2019-04-02,25.0,32.0
2019-04-03,3.0,5.0
2019-04-04,0.0,3.0
2019-04-05,6.0,7.0
2019-04-06,15.0,18.0
2019-04-07,26.0,30.0
2019-04-08,14.0,15.0
2019-04-09,9.0,12.0
2019-04-10,10.0,12.0
2019-04-11,11.0,11.0
2019-04-12,15.0,17.0
2019-04-13,16.0,18.0
2019-04-14,21.0,23.0
2019-04-15,19.0,22.0
2019-04-16,20.0,26.0
2019-04-17,22.0,29.0
2019-04-18,17.0,26.0
2019-04-19,13.0,19.0
2019-04-20,12.0,18.0
2019-04-21,13.0,14.0
2019-04-22,13.0,22.0
2019-04-23,,12.0
2019-04-24,12.0,13.0
2019-04-25,20.0,27.0
2019-04-26,13.0,26.0
2019-04-27,5.0,7.0
2019-04-28,5.0,8.0
2019-04-29,6.0,10.0
2019-04-30,7.0,10.0
2019-05-01,4.0,10.0
2019-05-02,6.0,11.0
2019-05-03,8.0,12.0
2019-05-04,7.0,11.0
2019-05-05,5.0,6.0
2019-05-06,3.0,8.0
2019-05-07,10.0,14.0
2019-05-08,15.0,22.0
2019-05-09,9.0,10.0
2019-05-10,7.0,13.0
2019-05-11,4.0,9.0
2019-05-12,5.0,6.0
2019-05-13,7.0,11.0
2019-05-14,6.0,13.0
2019-05-15,8.0,11.0
2019-05-16,4.0,8.0
2019-05-17,9.0,14.0
2019-05-18,10.0,10.0
2019-05-19,2.0,2.0
2019-05-20,,
2019-05-21,9.0,14.0
2019-05-22,8.0,15.0
2019-05-23,8.0,15.0
2019-05-24,10.0,16.0
2019-05-25,7.0,12.0
2019-05-26,11.0,14.0
2019-05-27,6.0,7.0
2019-05-28,2.0,6.0
2019-05-29,2.0,4.0
2019-05-30,7.0,12.0
2019-05-31,9.0,13.0
2019-06-01,8.0,12.0
2019-06-02,5.0,9.0
2019-06-03,5.0,14.0
2019-06-04,9.0,15.0
2019-06-05,7.0,13.0
2019-06-06,8.0,12.0
2019-06-07,4.0,20.0
2019-06-08,16.0,29.0
2019-06-09,16.0,28.0
2019-06-10,18.0,37.0
2019-06-11,,43.0
2019-06-12,,31.0
2019-06-13,,
2019-06-14,15.0,
2019-06-15,19.0,
2019-06-16,10.0,18.0
2019-06-17,11.0,22.0
2019-06-18,13.0,21.0
2019-06-19,10.0,17.0
2019-06-20,7.0,15.0
2019-06-21,11.0,22.0
2019-06-22,10.0,17.0
2019-06-23,8.0,11.0
2019-06-24,11.0,14.0
2019-06-25,11.0,16.0
2019-06-26,19.0,24.0
2019-06-27,14.0,22.0
2019-06-28,19.0,35.0
2019-06-29,13.0,25.0
2019-06-30,13.0,21.0
2019-07-01,15.0,24.0
2019-07-02,10.0,16.0
2019-07-03,14.0,25.0
2019-07-04,9.0,14.0
2019-07-05,13.0,18.0
2019-07-06,12.0,21.0
2019-07-07,13.0,29.0
2019-07-08,14.0,25.0
2019-07-09,17.0,30.0
2019-07-10,10.0,19.0
2019-07-11,12.0,17.0
2019-07-12,16.0,23.0
2019-07-13,12.0,19.0
2019-07-14,5.0,10.0
2019-07-15,7.0,12.0
2019-07-16,10.0,16.0
2019-07-17,9.0,13.0
2019-07-18,11.0,15.0
2019-07-19,14.0,19.0
2019-07-20,14.0,18.0
2019-07-21,13.0,17.0
2019-07-22,14.0,24.0
2019-07-23,17.0,23.0
2019-07-24,12.0,21.0
2019-07-25,14.0,21.0
2019-07-26,11.0,18.0
2019-07-27,5.0,12.0
2019-07-28,5.0,11.0
2019-07-29,4.0,9.0
2019-07-30,9.0,15.0
2019-07-31,11.0,17.0
2019-08-01,13.0,20.0
2019-08-02,9.0,17.0
2019-08-03,6.0,10.0
2019-08-04,8.0,12.0
2019-08-05,10.0,17.0
2019-08-06,12.0,19.0
2019-08-07,12.0,20.0
2019-08-08,10.0,18.0
2019-08-09,12.0,23.0
2019-08-10,9.0,17.0
2019-08-11,9.0,17.0
2019-08-12,11.0,20.0
2019-08-13,9.0,18.0
2019-08-14,5.0,11.0
2019-08-15,7.0,10.0
2019-08-16,7.0,11.0
2019-08-17,9.0,12.0
2019-08-18,8.0,11.0
2019-08-19,8.0,13.0
2019-08-20,9.0,16.0
2019-08-21,12.0,18.0
2019-08-22,16.0,22.0
2019-08-23,15.0,17.0
2019-08-24,14.0,20.0
2019-08-25,12.0,16.0
2019-08-26,16.0,22.0
2019-08-27,19.0,27.0
2019-08-28,23.0,31.0
2019-08-29,16.0,23.0
2019-08-30,18.0,25.0
2019-08-31,19.0,26.0
2019-09-01,16.0,22.0
2019-09-02,14.0,22.0
2019-09-03,9.0,18.0
2019-09-04,6.0,15.0
2019-09-05,8.0,19.0
2019-09-06,10.0,14.0
2019-09-07,6.0,10.0
2019-09-08,4.0,8.0
2019-09-09,3.0,8.0
2019-09-10,8.0,16.0
2019-09-11,12.0,20.0
2019-09-12,16.0,21.0
2019-09-13,12.0,20.0
2019-09-14,12.0,18.0
2019-09-15,7.0,11.0
2019-09-16,8.0,14.0
2019-09-17,14.0,21.0
2019-09-18,12.0,25.0
2019-09-19,11.0,20.0
2019-09-20,12.0,23.0
2019-09-21,12.0,19.0
2019-09-22,15.0,20.0
2019-09-23,18.0,24.0
2019-09-24,5.0,10.0
2019-09-25,13.0,22.0
2019-09-26,15.0,24.0
2019-09-27,17.0,28.0
2019-09-28,7.0,14.0
2019-09-29,6.0,11.0
2019-09-30,7.0,15.0
2019-10-01,8.0,18.0
2019-10-02,5.0,11.0
2019-10-03,4.0,9.0
2019-10-04,5.0,11.0
2019-10-05,13.0,20.0
2019-10-06,10.0,19.0
2019-10-07,8.0,12.0
2019-10-08,16.0,24.0
2019-10-09,19.0,27.0
2019-10-10,36.0,45.0
2019-10-11,35.0,44.0
2019-10-12,45.0,58.0
2019-10-13,32.0,41.0
2019-10-14,45.0,57.0
2019-10-15,29.0,43.0
2019-10-16,6.0,15.0
2019-10-17,7.0,15.0
2019-10-18,11.0,22.0
2019-10-19,21.0,29.0
2019-10-20,7.0,18.0
2019-10-21,19.0,30.0
2019-10-22,24.0,34.0
2019-10-23,28.0,41.0
2019-10-24,33.0,47.0
2019-10-25,18.0,27.0
2019-10-26,21.0,30.0
2019-10-27,18.0,28.0
2019-10-28,27.0,39.0
2019-10-29,50.0,65.0
2019-10-30,16.0,28.0
2019-10-31,13.0,18.0
2019-11-01,16.0,21.0
2019-11-02,31.0,38.0
2019-11-03,12.0,20.0
2019-11-04,10.0,19.0
2019-11-05,11.0,17.0
2019-11-06,10.0,15.0
2019-11-07,20.0,26.0
2019-11-08,25.0,33.0
2019-11-09,14.0,19.0
2019-11-10,24.0,26.0
2019-11-11,26.0,30.0
2019-11-12,5.0,7.0
2019-11-13,8.0,12.0
2019-11-14,9.0,14.0
2019-11-15,10.0,13.0
2019-11-16,25.0,29.0
2019-11-17,15.0,15.0
2019-11-18,17.0,19.0
2019-11-19,15.0,22.0
2019-11-20,16.0,19.0
2019-11-21,25.0,28.0
2019-11-22,26.0,34.0
2019-11-23,16.0,23.0
2019-11-24,12.0,19.0
2019-11-25,9.0,14.0
2019-11-26,17.0,25.0
2019-11-27,26.0,31.0
2019-11-28,22.0,28.0
2019-11-29,30.0,41.0
2019-11-30,35.0,41.0
2019-12-01,31.0,37.0
2019-12-02,15.0,16.0
2019-12-03,22.0,27.0
2019-12-04,25.0,31.0
2019-12-05,37.0,42.0
2019-12-06,46.0,51.0
2019-12-07,52.0,59.0
2019-12-08,40.0,43.0
2019-12-09,54.0,64.0
2019-12-10,18.0,21.0
2019-12-11,20.0,24.0
2019-12-12,18.0,20.0
2019-12-13,21.0,23.0
2019-12-14,19.0,20.0
2019-12-15,50.0,51.0
2019-12-16,64.0,66.0
2019-12-17,80.0,87.0
2019-12-18,46.0,51.0
2019-12-19,34.0,49.0
2019-12-20,13.0,20.0
2019-12-21,2.0,4.0
2019-12-22,0.0,0.0
2019-12-23,2.0,2.0
2019-12-24,12.0,15.0
2019-12-25,18.0,21.0
2019-12-26,19.0,22.0
2019-12-27,25.0,27.0
2019-12-28,30.0,33.0
2019-12-29,35.0,35.0
2019-12-30,31.0,32.0
2019-12-31,27.0,28.0
2020-01-01,28.0,28.0
2020-01-02,45.0,46.0
2020-01-03,28.0,28.0
2020-01-04,20.0,20.0
2020-01-05,16.0,17.0
2020-01-06,32.0,32.0
2020-01-07,40.0,50.0
2020-01-08,29.0,43.0
2020-01-09,26.0,29.0
2020-01-10,49.0,51.0
2020-01-11,37.0,39.0
2020-01-12,28.0,29.0
2020-01-13,40.0,41.0
2020-01-14,62.0,65.0
2020-01-15,100.0,105.0
2020-01-16,69.0,74.0
2020-01-17,41.0,45.0
2020-01-18,28.0,30.0
2020-01-19,32.0,32.0
2020-01-20,33.0,33.0
2020-01-21,34.0,38.0
2020-01-22,33.0,35.0
2020-01-23,48.0,52.0
2020-01-24,72.0,73.0
2020-01-25,80.0,80.0
2020-01-26,46.0,46.0
2020-01-27,37.0,38.0
2020-01-28,47.0,54.0
2020-01-29,14.0,19.0
2020-01-30,24.0,27.0
2020-01-31,26.0,32.0
2020-02-01,57.0,60.0
2020-02-02,44.0,54.0
2020-02-03,36.0,48.0
2020-02-04,4.0,9.0
2020-02-05,10.0,12.0
2020-02-06,17.0,20.0
2020-02-07,,
2020-02-08,41.0,47.0
2020-02-09,38.0,43.0
2020-02-10,51.0,60.0
2020-02-11,16.0,24.0
2020-02-12,5.0,9.0
2020-02-13,17.0,28.0
2020-02-14,40.0,49.0
2020-02-15,34.0,40.0
2020-02-16,47.0,53.0
2020-02-17,51.0,62.0
2020-02-18,47.0,58.0
2020-02-19,23.0,27.0
2020-02-20,23.0,31.0
2020-02-21,30.0,40.0
2020-02-22,56.0,64.0
2020-02-23,54.0,60.0
2020-02-24,41.0,52.0
2020-02-25,36.0,48.0
2020-02-26,6.0,8.0
2020-02-27,5.0,9.0
2020-02-28,10.0,12.0
2020-02-29,28.0,35.0
2020-03-01,29.0,33.0
2020-03-02,15.0,24.0
2020-03-03,4.0,6.0
2020-03-04,9.0,13.0
2020-03-05,16.0,21.0
2020-03-06,16.0,17.0
2020-03-07,19.0,23.0
2020-03-08,10.0,12.0
2020-03-09,18.0,22.0
2020-03-10,19.0,24.0
2020-03-11,18.0,24.0
2020-03-12,33.0,41.0
2020-03-13,30.0,38.0
2020-03-14,30.0,39.0
2020-03-15,11.0,15.0
2020-03-16,16.0,20.0
2020-03-17,,33.0
2020-03-18,31.0,37.0
2020-03-19,26.0,28.0
2020-03-20,25.0,29.0
2020-03-21,21.0,25.0
2020-03-22,19.0,26.0
2020-03-23,9.0,16.0
2020-03-24,10.0,13.0
2020-03-25,11.0,21.0
2020-03-26,12.0,16.0
2020-03-27,15.0,15.0
2020-03-28,23.0,93.0
2020-03-29,12.0,52.0
2020-03-30,10.0,32.0
2020-03-31,7.0,14.0
2020-04-01,11.0,17.0
2020-04-02,15.0,22.0
2020-04-03,20.0,24.0
2020-04-04,19.0,24.0
2020-04-05,16.0,22.0
2020-04-06,20.0,28.0
2020-04-07,19.0,29.0
2020-04-08,12.0,19.0
2020-04-09,12.0,17.0
2020-04-10,14.0,20.0
2020-04-11,17.0,17.0
2020-04-12,8.0,12.0
2020-04-13,10.0,14.0
2020-04-14,9.0,17.0
2020-04-15,12.0,14.0
2020-04-16,12.0,
2020-04-17,13.0,21.0
2020-04-18,10.0,17.0
2020-04-19,13.0,15.0
2020-04-20,11.0,10.0
2020-04-21,11.0,9.0
2020-04-22,13.0,15.0
2020-04-23,15.0,21.0
2020-04-24,13.0,20.0
2020-04-25,6.0,12.0
2020-04-26,5.0,13.0
2020-04-27,7.0,11.0
2020-04-28,3.0,6.0
2020-04-29,4.0,6.0
2020-04-30,6.0,5.0
2020-05-01,2.0,6.0
2020-05-02,4.0,8.0
2020-05-03,8.0,12.0
2020-05-04,9.0,14.0
2020-05-05,12.0,15.0
2020-05-06,11.0,24.0
2020-05-07,8.0,12.0
2020-05-08,9.0,15.0
2020-05-09,7.0,11.0
2020-05-10,7.0,11.0
2020-05-11,0.0,3.0
2020-05-12,9.0,9.0
2020-05-13,14.0,24.0
2020-05-14,16.0,32.0
2020-05-15,9.0,15.0
2020-05-16,9.0,18.0
2020-05-17,14.0,22.0
2020-05-18,13.0,25.0
2020-05-19,13.0,21.0
2020-05-20,8.0,15.0
2020-05-21,8.0,15.0
2020-05-22,13.0,20.0
2020-05-23,11.0,18.0
2020-05-24,8.0,15.0
2020-05-25,5.0,11.0
2020-05-26,7.0,14.0
2020-05-27,5.0,11.0
2020-05-28,5.0,15.0
2020-05-29,4.0,9.0
2020-05-30,5.0,10.0
2020-05-31,5.0,9.0
2020-06-01,6.0,8.0
2020-06-02,4.0,6.0
2020-06-03,3.0,8.0
2020-06-04,4.0,8.0
2020-06-05,5.0,7.0
2020-06-06,4.0,8.0
2020-06-07,6.0,9.0
2020-06-08,12.0,16.0
2020-06-09,6.0,14.0
2020-06-10,3.0,9.0
2020-06-11,7.0,12.0
2020-06-12,6.0,12.0
2020-06-13,9.0,12.0
2020-06-14,4.0,6.0
2020-06-15,8.0,10.0
2020-06-16,4.0,7.0
2020-06-17,5.0,9.0
2020-06-18,4.0,12.0
2020-06-19,4.0,9.0
2020-06-20,4.0,10.0
2020-06-21,5.0,9.0
2020-06-22,,10.0
2020-06-23,,12.0
2020-06-24,,
2020-06-25,10.0,
2020-06-26,10.0,
2020-06-27,8.0,16.0
2020-06-28,10.0,16.0
2020-06-29,6.0,13.0
2020-06-30,12.0,19.0
2020-07-01,8.0,18.0
2020-07-02,9.0,16.0
2020-07-03,14.0,20.0
2020-07-04,9.0,10.0
2020-07-05,8.0,11.0
2020-07-06,10.0,14.0
2020-07-07,6.0,14.0
2020-07-08,8.0,13.0
2020-07-09,12.0,20.0
2020-07-10,14.0,24.0
2020-07-11,13.0,19.0
2020-07-12,6.0,11.0
2020-07-13,7.0,12.0
2020-07-14,7.0,15.0
2020-07-15,9.0,15.0
2020-07-16,9.0,14.0
2020-07-17,9.0,11.0
2020-07-18,9.0,7.0
2020-07-19,7.0,10.0
2020-07-20,13.0,17.0
2020-07-21,14.0,19.0
2020-07-22,14.0,22.0
2020-07-23,9.0,16.0
2020-07-24,5.0,
2020-07-25,4.0,
2020-07-26,7.0,
2020-07-27,13.0,
2020-07-28,16.0,22.0
2020-07-29,16.0,25.0
2020-07-30,16.0,26.0
2020-07-31,15.0,23.0
2020-08-01,17.0,24.0
2020-08-02,9.0,17.0
2020-08-03,4.0,11.0
2020-08-04,6.0,6.0
2020-08-05,7.0,10.0
2020-08-06,10.0,12.0
2020-08-07,17.0,20.0
2020-08-08,14.0,20.0
2020-08-09,12.0,19.0
2020-08-10,13.0,21.0
2020-08-11,15.0,20.0
2020-08-12,15.0,21.0
2020-08-13,13.0,21.0
2020-08-14,14.0,19.0
2020-08-15,11.0,18.0
2020-08-16,10.0,16.0
2020-08-17,6.0,12.0
2020-08-18,9.0,13.0
2020-08-19,10.0,16.0
2020-08-20,10.0,14.0
2020-08-21,9.0,17.0
2020-08-22,12.0,15.0
2020-08-23,12.0,15.0
2020-08-24,8.0,13.0
2020-08-25,8.0,14.0
2020-08-26,8.0,14.0
2020-08-27,9.0,16.0
2020-08-28,9.0,15.0
2020-08-29,6.0,14.0
2020-08-30,7.0,13.0
2020-08-31,5.0,15.0
2020-09-01,7.0,10.0
2020-09-02,11.0,16.0
2020-09-03,10.0,15.0
2020-09-04,11.0,16.0
2020-09-05,13.0,16.0
2020-09-06,5.0,8.0
2020-09-07,9.0,15.0
2020-09-08,10.0,17.0
2020-09-09,13.0,19.0
2020-09-10,13.0,27.0
2020-09-11,22.0,28.0
2020-09-12,14.0,21.0
2020-09-13,20.0,29.0
2020-09-14,22.0,34.0
2020-09-15,19.0,28.0
2020-09-16,18.0,27.0
2020-09-17,18.0,28.0
2020-09-18,17.0,29.0
2020-09-19,14.0,25.0
2020-09-20,17.0,27.0
2020-09-21,13.0,17.0
2020-09-22,10.0,17.0
2020-09-23,6.0,13.0
2020-09-24,6.0,9.0
2020-09-25,0.0,5.0
2020-09-26,0.0,3.0
2020-09-27,5.0,8.0
2020-09-28,8.0,15.0
2020-09-29,11.0,21.0
2020-09-30,13.0,20.0
2020-10-01,8.0,14.0
2020-10-02,3.0,4.0
2020-10-03,0.0,2.0
2020-10-04,1.0,6.0
2020-10-05,6.0,13.0
2020-10-06,17.0,24.0
2020-10-07,12.0,23.0
2020-10-08,16.0,24.0
2020-10-09,23.0,30.0
2020-10-10,20.0,31.0
2020-10-11,3.0,5.0
2020-10-12,0.0,2.0
2020-10-13,6.0,9.0
2020-10-14,12.0,18.0
2020-10-15,5.0,8.0
2020-10-16,9.0,11.0
2020-10-17,10.0,15.0
2020-10-18,19.0,23.0
2020-10-19,20.0,27.0
2020-10-20,28.0,35.0
2020-10-21,13.0,20.0
2020-10-22,22.0,29.0
2020-10-23,46.0,70.0
2020-10-24,27.0,37.0
2020-10-25,12.0,
2020-10-26,1.0,6.0
2020-10-27,7.0,13.0
2020-10-28,10.0,16.0
2020-10-29,17.0,25.0
2020-10-30,26.0,38.0
2020-10-31,31.0,42.0
2020-11-01,25.0,36.0
2020-11-02,27.0,
2020-11-03,53.0,70.0
2020-11-04,44.0,72.0
2020-11-05,41.0,47.0
2020-11-06,16.0,25.0
2020-11-07,29.0,38.0
2020-11-08,29.0,34.0
2020-11-09,22.0,33.0
2020-11-10,31.0,44.0
