DATA_INIZIO,3000001_111,3000001_5
2020-11-11,63.0,81.0
2020-11-12,77.0,92.0
2020-11-13,59.0,78.0
2020-11-14,54.0,70.0
2020-11-15,38.0,47.0
2020-11-16,26.0,32.0
2020-11-17,22.0,28.0
2020-11-18,20.0,29.0
2020-11-19,29.0,
2020-11-20,21.0,31.0
2020-11-21,11.0,21.0
2020-11-22,15.0,21.0
2020-11-23,25.0,33.0
2020-11-24,33.0,42.0
2020-11-25,33.0,42.0
2020-11-26,46.0,58.0
2020-11-27,61.0,74.0
2020-11-28,96.0,114.0
2020-11-29,59.0,85.0
2020-11-30,34.0,43.0
2020-12-01,30.0,39.0
2020-12-02,15.0,19.0
2020-12-03,22.0,29.0
2020-12-04,22.0,28.0
2020-12-05,17.0,19.0
2020-12-06,13.0,21.0
2020-12-07,12.0,13.0
2020-12-08,10.0,11.0
2020-12-09,11.0,12.0
2020-12-10,19.0,22.0
2020-12-11,29.0,37.0
2020-12-12,22.0,35.0
2020-12-13,22.0,25.0
2020-12-14,23.0,31.0
2020-12-15,31.0,38.0
2020-12-16,35.0,41.0
2020-12-17,43.0,48.0
2020-12-18,36.0,44.0
2020-12-19,34.0,38.0
2020-12-20,56.0,69.0
2020-12-21,28.0,36.0
2020-12-22,28.0,37.0
2020-12-23,30.0,38.0
2020-12-24,20.0,42.0
2020-12-25,9.0,18.0
2020-12-26,8.0,11.0
2020-12-27,10.0,15.0
2020-12-28,19.0,24.0
2020-12-29,29.0,33.0
2020-12-30,23.0,28.0
2020-12-31,23.0,27.0
2021-01-01,50.0,60.0
2021-01-02,23.0,28.0
2021-01-03,20.0,20.0
2021-01-04,20.0,25.0
2021-01-05,16.0,19.0
2021-01-06,21.0,22.0
2021-01-07,22.0,27.0
2021-01-08,34.0,37.0
2021-01-09,29.0,32.0
2021-01-10,23.0,27.0
2021-01-11,20.0,28.0
2021-01-12,22.0,33.0
2021-01-13,39.0,53.0
2021-01-14,49.0,54.0
2021-01-15,46.0,51.0
2021-01-16,37.0,42.0
2021-01-17,61.0,66.0
2021-01-18,64.0,76.0
2021-01-19,,
2021-01-20,84.0,90.0
2021-01-21,76.0,86.0
2021-01-22,47.0,63.0
2021-01-23,8.0,14.0
2021-01-24,16.0,22.0
2021-01-25,18.0,25.0
2021-01-26,11.0,17.0
2021-01-27,21.0,31.0
2021-01-28,25.0,35.0
2021-01-29,45.0,58.0
2021-01-30,28.0,37.0
2021-01-31,14.0,15.0
2021-02-01,20.0,32.0
2021-02-02,38.0,51.0
2021-02-03,52.0,81.0
2021-02-04,34.0,48.0
2021-02-05,37.0,54.0
2021-02-06,28.0,47.0
2021-02-07,20.0,36.0
2021-02-08,6.0,17.0
2021-02-09,20.0,29.0
2021-02-10,12.0,19.0
2021-02-11,21.0,29.0
2021-02-12,18.0,30.0
2021-02-13,23.0,33.0
2021-02-14,25.0,33.0
2021-02-15,17.0,28.0
2021-02-16,19.0,29.0
2021-02-17,20.0,28.0
2021-02-18,37.0,48.0
2021-02-19,38.0,47.0
2021-02-20,37.0,45.0
2021-02-21,52.0,63.0
2021-02-22,49.0,61.0
2021-02-23,44.0,61.0
2021-02-24,21.0,57.0
2021-02-25,23.0,73.0
2021-02-26,25.0,79.0
2021-02-27,26.0,68.0
2021-02-28,12.0,25.0
2021-03-01,14.0,23.0
2021-03-02,25.0,37.0
2021-03-03,23.0,35.0
2021-03-04,34.0,47.0
2021-03-05,21.0,34.0
2021-03-06,12.0,22.0
2021-03-07,15.0,22.0
2021-03-08,24.0,33.0
2021-03-09,36.0,45.0
2021-03-10,31.0,40.0
2021-03-11,23.0,36.0
2021-03-12,36.0,54.0
2021-03-13,7.0,15.0
2021-03-14,2.0,8.0
2021-03-15,6.0,9.0
2021-03-16,6.0,12.0
2021-03-17,10.0,18.0
2021-03-18,12.0,19.0
2021-03-19,11.0,21.0
2021-03-20,13.0,18.0
2021-03-21,11.0,18.0
2021-03-22,12.0,18.0
2021-03-23,11.0,18.0
2021-03-24,17.0,27.0
2021-03-25,32.0,47.0
2021-03-26,22.0,32.0
2021-03-27,19.0,28.0
2021-03-28,11.0,16.0
2021-03-29,17.0,28.0
2021-03-30,21.0,34.0
2021-03-31,10.0,20.0
2021-04-01,8.0,19.0
2021-04-02,1.0,11.0
2021-04-03,7.0,21.0
2021-04-04,6.0,11.0
2021-04-05,6.0,12.0
2021-04-06,11.0,19.0
2021-04-07,7.0,13.0
2021-04-08,9.0,14.0
2021-04-09,12.0,21.0
2021-04-10,12.0,20.0
2021-04-11,14.0,15.0
2021-04-12,9.0,9.0
2021-04-13,2.0,0.0
2021-04-14,8.0,10.0
2021-04-15,12.0,19.0
2021-04-16,10.0,20.0
2021-04-17,12.0,17.0
2021-04-18,12.0,19.0
2021-04-19,13.0,20.0
2021-04-20,8.0,14.0
2021-04-21,8.0,14.0
2021-04-22,11.0,19.0
2021-04-23,12.0,20.0
2021-04-24,10.0,16.0
2021-04-25,11.0,16.0
2021-04-26,13.0,22.0
2021-04-27,14.0,18.0
2021-04-28,17.0,23.0
2021-04-29,22.0,29.0
2021-04-30,7.0,11.0
2021-05-01,9.0,19.0
2021-05-02,6.0,13.0
2021-05-03,6.0,17.0
2021-05-04,5.0,14.0
2021-05-05,6.0,14.0
2021-05-06,3.0,14.0
2021-05-07,4.0,10.0
2021-05-08,8.0,19.0
2021-05-09,9.0,15.0
2021-05-10,10.0,19.0
2021-05-11,8.0,20.0
2021-05-12,0.0,5.0
2021-05-13,1.0,7.0
2021-05-14,3.0,14.0
2021-05-15,5.0,11.0
2021-05-16,3.0,10.0
2021-05-17,6.0,10.0
2021-05-18,,
2021-05-19,5.0,13.0
2021-05-20,6.0,11.0
2021-05-21,5.0,12.0
2021-05-22,5.0,16.0
2021-05-23,6.0,11.0
2021-05-24,5.0,10.0
2021-05-25,5.0,13.0
2021-05-26,10.0,19.0
2021-05-27,8.0,18.0
2021-05-28,7.0,19.0
2021-05-29,6.0,15.0
2021-05-30,7.0,11.0
2021-05-31,7.0,15.0
2021-06-01,8.0,16.0
2021-06-02,10.0,17.0
2021-06-03,14.0,18.0
2021-06-04,10.0,19.0
2021-06-05,9.0,20.0
2021-06-06,8.0,17.0
2021-06-07,9.0,17.0
2021-06-08,8.0,17.0
2021-06-09,13.0,20.0
2021-06-10,12.0,20.0
2021-06-11,8.0,16.0
2021-06-12,8.0,12.0
2021-06-13,9.0,15.0
2021-06-14,13.0,25.0
2021-06-15,10.0,22.0
2021-06-16,15.0,27.0
2021-06-17,13.0,23.0
2021-06-18,9.0,19.0
2021-06-19,6.0,17.0
2021-06-20,14.0,51.0
2021-06-21,12.0,51.0
2021-06-22,7.0,25.0
2021-06-23,7.0,21.0
2021-06-24,8.0,19.0
2021-06-25,9.0,15.0
2021-06-26,7.0,14.0
2021-06-27,8.0,16.0
2021-06-28,8.0,20.0
2021-06-29,5.0,22.0
2021-06-30,3.0,13.0
2021-07-01,5.0,19.0
2021-07-02,8.0,19.0
2021-07-03,9.0,20.0
2021-07-04,13.0,17.0
2021-07-05,8.0,16.0
2021-07-06,13.0,23.0
2021-07-07,10.0,19.0
2021-07-08,9.0,23.0
2021-07-09,4.0,11.0
2021-07-10,6.0,12.0
2021-07-11,9.0,15.0
2021-07-12,9.0,
2021-07-13,,
2021-07-14,,
2021-07-15,,18.0
2021-07-16,6.0,15.0
2021-07-17,5.0,9.0
2021-07-18,6.0,9.0
2021-07-19,8.0,17.0
2021-07-20,10.0,21.0
2021-07-21,12.0,29.0
2021-07-22,11.0,23.0
2021-07-23,17.0,27.0
2021-07-24,16.0,26.0
2021-07-25,13.0,23.0
2021-07-26,16.0,32.0
2021-07-27,14.0,32.0
2021-07-28,13.0,30.0
2021-07-29,13.0,27.0
2021-07-30,11.0,22.0
2021-07-31,10.0,21.0
2021-08-01,6.0,16.0
2021-08-02,6.0,15.0
2021-08-03,7.0,13.0
2021-08-04,9.0,23.0
2021-08-05,5.0,12.0
2021-08-06,5.0,14.0
2021-08-07,4.0,12.0
2021-08-08,7.0,13.0
2021-08-09,12.0,18.0
2021-08-10,9.0,20.0
2021-08-11,13.0,25.0
2021-08-12,14.0,23.0
2021-08-13,13.0,24.0
2021-08-14,13.0,22.0
2021-08-15,12.0,30.0
2021-08-16,12.0,42.0
2021-08-17,5.0,16.0
2021-08-18,4.0,15.0
2021-08-19,6.0,14.0
2021-08-20,10.0,18.0
2021-08-21,8.0,17.0
2021-08-22,9.0,16.0
2021-08-23,13.0,21.0
2021-08-24,4.0,12.0
2021-08-25,3.0,13.0
2021-08-26,5.0,12.0
2021-08-27,8.0,16.0
2021-08-28,3.0,8.0
2021-08-29,3.0,8.0
2021-08-30,5.0,13.0
2021-08-31,7.0,15.0
2021-09-01,7.0,13.0
2021-09-02,7.0,16.0
2021-09-03,8.0,19.0
2021-09-04,7.0,15.0
2021-09-05,8.0,13.0
2021-09-06,9.0,19.0
2021-09-07,10.0,22.0
2021-09-08,13.0,25.0
2021-09-09,12.0,25.0
2021-09-10,14.0,26.0
2021-09-11,16.0,28.0
2021-09-12,16.0,24.0
2021-09-13,14.0,24.0
2021-09-14,13.0,26.0
2021-09-15,10.0,26.0
2021-09-16,8.0,27.0
2021-09-17,11.0,27.0
2021-09-18,7.0,18.0
2021-09-19,2.0,10.0
2021-09-20,5.0,12.0
2021-09-21,11.0,19.0
2021-09-22,11.0,18.0
2021-09-23,9.0,17.0
2021-09-24,10.0,21.0
2021-09-25,13.0,19.0
2021-09-26,12.0,21.0
2021-09-27,16.0,26.0
2021-09-28,22.0,33.0
2021-09-29,22.0,35.0
2021-09-30,14.0,30.0
2021-10-01,8.0,20.0
2021-10-02,9.0,18.0
2021-10-03,8.0,16.0
2021-10-04,8.0,20.0
2021-10-05,2.0,9.0
2021-10-06,2.0,10.0
2021-10-07,7.0,13.0
2021-10-08,9.0,22.0
2021-10-09,10.0,27.0
2021-10-10,12.0,24.0
2021-10-11,8.0,19.0
2021-10-12,9.0,21.0
2021-10-13,16.0,28.0
2021-10-14,7.0,16.0
2021-10-15,10.0,19.0
2021-10-16,18.0,27.0
2021-10-17,13.0,19.0
2021-10-18,17.0,28.0
2021-10-19,22.0,31.0
2021-10-20,12.0,20.0
2021-10-21,24.0,36.0
2021-10-22,45.0,62.0
2021-10-23,32.0,39.0
2021-10-24,11.0,21.0
2021-10-25,16.0,27.0
2021-10-26,22.0,35.0
2021-10-27,19.0,32.0
2021-10-28,19.0,32.0
2021-10-29,36.0,53.0
2021-10-30,56.0,74.0
2021-10-31,70.0,91.0
2021-11-01,24.0,45.0
2021-11-02,13.0,19.0
2021-11-03,18.0,31.0
2021-11-04,7.0,14.0
2021-11-05,16.0,21.0
2021-11-06,20.0,27.0
2021-11-07,21.0,31.0
2021-11-08,20.0,28.0
2021-11-09,15.0,23.0
2021-11-10,17.0,29.0
2021-11-11,24.0,37.0
2021-11-12,19.0,35.0
2021-11-13,27.0,44.0
2021-11-14,16.0,25.0
2021-11-15,18.0,25.0
2021-11-16,25.0,35.0
2021-11-17,31.0,42.0
2021-11-18,30.0,50.0
2021-11-19,24.0,38.0
2021-11-20,16.0,29.0
2021-11-21,13.0,27.0
2021-11-22,5.0,14.0
2021-11-23,10.0,22.0
2021-11-24,15.0,24.0
2021-11-25,18.0,23.0
2021-11-26,6.0,13.0
2021-11-27,4.0,11.0
2021-11-28,4.0,12.0
2021-11-29,12.0,21.0
2021-11-30,17.0,25.0
2021-12-01,29.0,43.0
2021-12-02,31.0,39.0
2021-12-03,16.0,22.0
2021-12-04,22.0,31.0
2021-12-05,32.0,39.0
2021-12-06,16.0,23.0
2021-12-07,17.0,27.0
2021-12-08,23.0,29.0
2021-12-09,14.0,18.0
2021-12-10,22.0,28.0
2021-12-11,11.0,15.0
2021-12-12,12.0,15.0
2021-12-13,24.0,36.0
2021-12-14,29.0,42.0
2021-12-15,43.0,56.0
2021-12-16,50.0,64.0
2021-12-17,33.0,44.0
2021-12-18,37.0,62.0
2021-12-19,20.0,27.0
2021-12-20,30.0,39.0
2021-12-21,43.0,53.0
2021-12-22,37.0,47.0
2021-12-23,32.0,39.0
2021-12-24,38.0,47.0
2021-12-25,47.0,61.0
2021-12-26,21.0,33.0
2021-12-27,35.0,51.0
2021-12-28,19.0,23.0
2021-12-29,20.0,30.0
2021-12-30,23.0,41.0
2021-12-31,25.0,34.0
2022-01-01,25.0,32.0
2022-01-02,20.0,27.0
2022-01-03,23.0,30.0
2022-01-04,14.0,28.0
2022-01-05,6.0,12.0
2022-01-06,7.0,10.0
2022-01-07,16.0,22.0
2022-01-08,20.0,27.0
2022-01-09,30.0,35.0
2022-01-10,14.0,19.0
2022-01-11,19.0,27.0
2022-01-12,22.0,32.0
2022-01-13,27.0,39.0
2022-01-14,17.0,25.0
2022-01-15,18.0,26.0
2022-01-16,30.0,37.0
2022-01-17,12.0,21.0
2022-01-18,46.0,60.0
2022-01-19,46.0,58.0
2022-01-20,42.0,54.0
2022-01-21,34.0,45.0
2022-01-22,33.0,41.0
2022-01-23,55.0,64.0
2022-01-24,52.0,64.0
2022-01-25,42.0,50.0
2022-01-26,36.0,44.0
2022-01-27,34.0,52.0
2022-01-28,25.0,43.0
2022-01-29,24.0,33.0
2022-01-30,29.0,39.0
2022-01-31,38.0,55.0
2022-02-01,2.0,8.0
2022-02-02,8.0,16.0
2022-02-03,31.0,44.0
2022-02-04,41.0,57.0
2022-02-05,58.0,75.0
2022-02-06,39.0,50.0
2022-02-07,27.0,37.0
2022-02-08,16.0,
2022-02-09,23.0,37.0
2022-02-10,26.0,38.0
2022-02-11,24.0,40.0
2022-02-12,21.0,34.0
2022-02-13,19.0,23.0
2022-02-14,30.0,40.0
2022-02-15,27.0,32.0
2022-02-16,18.0,25.0
2022-02-17,20.0,31.0
2022-02-18,52.0,66.0
2022-02-19,55.0,68.0
2022-02-20,56.0,69.0
2022-02-21,13.0,17.0
2022-02-22,6.0,8.0
2022-02-23,20.0,31.0
2022-02-24,31.0,43.0
2022-02-25,19.0,32.0
2022-02-26,9.0,14.0
2022-02-27,14.0,20.0
2022-02-28,19.0,26.0
2022-03-01,15.0,23.0
2022-03-02,20.0,28.0
2022-03-03,26.0,39.0
2022-03-04,28.0,40.0
2022-03-05,18.0,26.0
2022-03-06,17.0,25.0
2022-03-07,23.0,33.0
2022-03-08,22.0,30.0
2022-03-09,22.0,32.0
2022-03-10,26.0,39.0
2022-03-11,,
2022-03-12,30.0,40.0
2022-03-13,27.0,31.0
2022-03-14,27.0,37.0
2022-03-15,,45.0
2022-03-16,,41.0
2022-03-17,57.0,67.0
2022-03-18,31.0,38.0
2022-03-19,24.0,30.0
2022-03-20,29.0,36.0
2022-03-21,23.0,33.0
2022-03-22,24.0,35.0
2022-03-23,21.0,32.0
2022-03-24,17.0,28.0
2022-03-25,18.0,28.0
2022-03-26,23.0,35.0
2022-03-27,31.0,42.0
2022-03-28,25.0,36.0
2022-03-29,30.0,44.0
2022-03-30,31.0,52.0
2022-03-31,5.0,12.0
2022-04-01,4.0,7.0
2022-04-02,5.0,7.0
2022-04-03,14.0,18.0
2022-04-04,17.0,26.0
2022-04-05,19.0,27.0
2022-04-06,19.0,27.0
2022-04-07,5.0,12.0
2022-04-08,1.0,6.0
2022-04-09,5.0,12.0
2022-04-10,7.0,9.0
2022-04-11,10.0,18.0
2022-04-12,13.0,23.0
2022-04-13,14.0,24.0
2022-04-14,9.0,21.0
2022-04-15,9.0,18.0
2022-04-16,10.0,15.0
2022-04-17,6.0,16.0
2022-04-18,6.0,12.0
2022-04-19,10.0,18.0
2022-04-20,10.0,25.0
2022-04-21,9.0,14.0
2022-04-22,5.0,4.0
2022-04-23,2.0,5.0
2022-04-24,6.0,4.0
2022-04-25,6.0,11.0
2022-04-26,7.0,16.0
2022-04-27,13.0,22.0
2022-04-28,10.0,17.0
2022-04-29,9.0,17.0
2022-04-30,9.0,15.0
2022-05-01,6.0,12.0
2022-05-02,7.0,13.0
2022-05-03,7.0,13.0
2022-05-04,9.0,14.0
2022-05-05,11.0,18.0
2022-05-06,11.0,15.0
2022-05-07,12.0,17.0
2022-05-08,11.0,16.0
2022-05-09,14.0,25.0
2022-05-10,14.0,27.0
2022-05-11,12.0,24.0
2022-05-12,6.0,19.0
2022-05-13,7.0,18.0
2022-05-14,7.0,18.0
2022-05-15,11.0,20.0
2022-05-16,9.0,20.0
2022-05-17,,
2022-05-18,,
2022-05-19,11.0,22.0
2022-05-20,12.0,23.0
2022-05-21,9.0,21.0
2022-05-22,10.0,21.0
2022-05-23,5.0,19.0
2022-05-24,8.0,24.0
2022-05-25,10.0,26.0
2022-05-26,20.0,39.0
2022-05-27,18.0,35.0
2022-05-28,13.0,35.0
2022-05-29,5.0,13.0
2022-05-30,10.0,19.0
2022-05-31,9.0,30.0
2022-06-01,18.0,29.0
2022-06-02,14.0,22.0
2022-06-03,18.0,35.0
2022-06-04,21.0,38.0
2022-06-05,19.0,41.0
2022-06-06,10.0,33.0
2022-06-07,8.0,21.0
2022-06-08,5.0,15.0
2022-06-09,3.0,13.0
2022-06-10,5.0,10.0
2022-06-11,6.0,12.0
2022-06-12,9.0,14.0
2022-06-13,9.0,17.0
2022-06-14,12.0,22.0
2022-06-15,15.0,24.0
2022-06-16,16.0,26.0
2022-06-17,22.0,28.0
2022-06-18,12.0,23.0
2022-06-19,8.0,21.0
2022-06-20,7.0,21.0
2022-06-21,9.0,25.0
2022-06-22,11.0,31.0
2022-06-23,14.0,49.0
2022-06-24,7.0,24.0
2022-06-25,5.0,15.0
2022-06-26,9.0,20.0
2022-06-27,14.0,43.0
2022-06-28,14.0,37.0
2022-06-29,5.0,19.0
2022-06-30,8.0,18.0
2022-07-01,7.0,16.0
2022-07-02,11.0,21.0
2022-07-03,13.0,22.0
2022-07-04,12.0,25.0
2022-07-05,,15.0
2022-07-06,,20.0
2022-07-07,,22.0
2022-07-08,7.0,13.0
2022-07-09,4.0,12.0
2022-07-10,6.0,12.0
2022-07-11,8.0,18.0
2022-07-12,12.0,
2022-07-13,9.0,
2022-07-14,8.0,
2022-07-15,10.0,20.0
2022-07-16,13.0,24.0
2022-07-17,13.0,17.0
2022-07-18,14.0,25.0
2022-07-19,10.0,21.0
2022-07-20,9.0,22.0
2022-07-21,18.0,30.0
2022-07-22,13.0,26.0
2022-07-23,12.0,25.0
2022-07-24,14.0,23.0
2022-07-25,15.0,29.0
2022-07-26,15.0,25.0
2022-07-27,6.0,15.0
2022-07-28,9.0,16.0
2022-07-29,11.0,20.0
2022-07-30,7.0,13.0
2022-07-31,7.0,11.0
2022-08-01,9.0,15.0
2022-08-02,6.0,16.0
2022-08-03,10.0,14.0
2022-08-04,7.0,16.0
2022-08-05,10.0,18.0
2022-08-06,10.0,18.0
2022-08-07,9.0,14.0
2022-08-08,8.0,14.0
2022-08-09,10.0,19.0
2022-08-10,8.0,18.0
2022-08-11,7.0,16.0
2022-08-12,4.0,13.0
2022-08-13,2.0,7.0
2022-08-14,3.0,7.0
2022-08-15,7.0,12.0
2022-08-16,8.0,18.0
2022-08-17,11.0,21.0
2022-08-18,6.0,12.0
2022-08-19,4.0,8.0
2022-08-20,2.0,7.0
2022-08-21,4.0,8.0
2022-08-22,5.0,10.0
2022-08-23,5.0,13.0
2022-08-24,5.0,11.0
2022-08-25,7.0,14.0
2022-08-26,10.0,18.0
2022-08-27,12.0,17.0
2022-08-28,10.0,14.0
2022-08-29,8.0,15.0
2022-08-30,8.0,16.0
2022-08-31,12.0,20.0
2022-09-01,7.0,15.0
2022-09-02,8.0,14.0
2022-09-03,10.0,19.0
2022-09-04,13.0,18.0
2022-09-05,11.0,15.0
2022-09-06,8.0,20.0
2022-09-07,9.0,22.0
2022-09-08,5.0,18.0
2022-09-09,9.0,18.0
2022-09-10,7.0,18.0
2022-09-11,8.0,17.0
2022-09-12,9.0,18.0
2022-09-13,9.0,21.0
2022-09-14,5.0,15.0
2022-09-15,5.0,20.0
2022-09-16,4.0,11.0
2022-09-17,6.0,11.0
2022-09-18,4.0,9.0
2022-09-19,7.0,18.0
2022-09-20,10.0,23.0
2022-09-21,7.0,16.0
2022-09-22,7.0,12.0
2022-09-23,7.0,14.0
2022-09-24,15.0,23.0
2022-09-25,14.0,18.0
2022-09-26,7.0,11.0
2022-09-27,1.0,8.0
2022-09-28,5.0,19.0
2022-09-29,6.0,17.0
2022-09-30,12.0,18.0
2022-10-01,8.0,12.0
2022-10-02,10.0,17.0
2022-10-03,9.0,22.0
2022-10-04,16.0,29.0
2022-10-05,17.0,28.0
2022-10-06,17.0,30.0
2022-10-07,18.0,31.0
2022-10-08,16.0,27.0
2022-10-09,21.0,33.0
2022-10-10,16.0,32.0
2022-10-11,20.0,36.0
2022-10-12,19.0,35.0
2022-10-13,17.0,
2022-10-14,16.0,
2022-10-15,16.0,31.0
2022-10-16,16.0,28.0
2022-10-17,23.0,37.0
2022-10-18,26.0,42.0
2022-10-19,25.0,43.0
2022-10-20,42.0,60.0
2022-10-21,58.0,89.0
2022-10-22,15.0,34.0
2022-10-23,34.0,57.0
2022-10-24,20.0,50.0
2022-10-25,18.0,50.0
2022-10-26,15.0,40.0
2022-10-27,24.0,56.0
2022-10-28,29.0,57.0
2022-10-29,12.0,26.0
2022-10-30,10.0,22.0
2022-10-31,15.0,29.0
2022-11-01,11.0,22.0
2022-11-02,23.0,37.0
2022-11-03,31.0,51.0
2022-11-04,5.0,14.0
2022-11-05,7.0,12.0
2022-11-06,10.0,17.0
2022-11-07,22.0,33.0
2022-11-08,35.0,45.0
2022-11-09,65.0,81.0
2022-11-10,47.0,56.0
2022-11-11,43.0,51.0
2022-11-12,19.0,24.0
2022-11-13,27.0,32.0
2022-11-14,21.0,29.0
2022-11-15,23.0,32.0
2022-11-16,10.0,18.0
2022-11-17,18.0,30.0
2022-11-18,16.0,26.0
2022-11-19,23.0,34.0
2022-11-20,23.0,29.0
2022-11-21,23.0,33.0
2022-11-22,9.0,14.0
2022-11-23,9.0,17.0
2022-11-24,15.0,25.0
2022-11-25,41.0,55.0
2022-11-26,47.0,56.0
2022-11-27,24.0,31.0
2022-11-28,37.0,46.0
2022-11-29,35.0,41.0
2022-11-30,21.0,27.0
2022-12-01,25.0,31.0
2022-12-02,29.0,37.0
2022-12-03,17.0,22.0
2022-12-04,9.0,12.0
2022-12-05,14.0,20.0
2022-12-06,15.0,20.0
2022-12-07,26.0,38.0
2022-12-08,39.0,53.0
2022-12-09,18.0,23.0
2022-12-10,16.0,20.0
2022-12-11,19.0,25.0
2022-12-12,25.0,32.0
2022-12-13,21.0,31.0
2022-12-14,25.0,35.0
2022-12-15,32.0,41.0
2022-12-16,22.0,26.0
2022-12-17,28.0,33.0
2022-12-18,37.0,43.0
2022-12-19,31.0,41.0
2022-12-20,45.0,54.0
2022-12-21,46.0,54.0
2022-12-22,28.0,38.0
2022-12-23,26.0,35.0
2022-12-24,36.0,50.0
2022-12-25,43.0,62.0
2022-12-26,36.0,41.0
2022-12-27,35.0,43.0
2022-12-28,35.0,51.0
2022-12-29,30.0,44.0
2022-12-30,23.0,32.0
2022-12-31,29.0,37.0
