DATA_INIZIO,2000003_5,2000003_111
2010-01-01,59.0,48.0
2010-01-02,15.0,12.0
2010-01-03,23.0,17.0
2010-01-04,40.0,37.0
2010-01-05,34.0,31.0
2010-01-06,31.0,25.0
2010-01-07,69.0,56.0
2010-01-08,26.0,19.0
2010-01-09,19.0,12.0
2010-01-10,27.0,18.0
2010-01-11,36.0,24.0
2010-01-12,55.0,43.0
2010-01-13,57.0,52.0
2010-01-14,60.0,50.0
2010-01-15,76.0,60.0
2010-01-16,61.0,48.0
2010-01-17,78.0,64.0
2010-01-18,63.0,56.0
2010-01-19,39.0,30.0
2010-01-20,45.0,34.0
2010-01-21,54.0,42.0
2010-01-22,45.0,32.0
2010-01-23,62.0,51.0
2010-01-24,75.0,60.0
2010-01-25,83.0,66.0
2010-01-26,81.0,63.0
2010-01-27,46.0,35.0
2010-01-28,53.0,43.0
2010-01-29,93.0,74.0
2010-01-30,92.0,80.0
2010-01-31,27.0,21.0
2010-02-01,25.0,20.0
2010-02-02,30.0,25.0
2010-02-03,33.0,25.0
2010-02-04,72.0,52.0
2010-02-05,75.0,63.0
2010-02-06,25.0,14.0
2010-02-07,52.0,36.0
2010-02-08,52.0,37.0
2010-02-09,74.0,53.0
2010-02-10,49.0,36.0
2010-02-11,21.0,16.0
2010-02-12,39.0,34.0
2010-02-13,39.0,32.0
2010-02-14,76.0,68.0
2010-02-15,114.0,88.0
2010-02-16,87.0,68.0
2010-02-17,74.0,56.0
2010-02-18,36.0,23.0
2010-02-19,23.0,14.0
2010-02-20,18.0,14.0
2010-02-21,24.0,18.0
2010-02-22,34.0,26.0
2010-02-23,32.0,21.0
2010-02-24,50.0,34.0
2010-02-25,49.0,29.0
2010-02-26,38.0,26.0
2010-02-27,14.0,9.0
2010-02-28,45.0,33.0
2010-03-01,32.0,20.0
2010-03-02,45.0,28.0
2010-03-03,43.0,27.0
2010-03-04,15.0,9.0
2010-03-05,13.0,14.0
2010-03-06,17.0,14.0
2010-03-07,26.0,25.0
2010-03-08,27.0,26.0
2010-03-09,29.0,24.0
2010-03-10,20.0,18.0
2010-03-11,30.0,27.0
2010-03-12,46.0,37.0
2010-03-13,65.0,52.0
2010-03-14,61.0,46.0
2010-03-15,47.0,32.0
2010-03-16,21.0,9.0
2010-03-17,43.0,22.0
2010-03-18,26.0,11.0
2010-03-19,36.0,18.0
2010-03-20,47.0,24.0
2010-03-21,66.0,46.0
2010-03-22,53.0,36.0
2010-03-23,52.0,28.0
2010-03-24,39.0,24.0
2010-03-25,31.8,19.1
2010-03-26,31.8,19.1
2010-03-27,15.0,8.0
2010-03-28,9.0,7.0
2010-03-29,18.0,8.0
2010-03-30,17.0,7.0
2010-03-31,22.0,12.0
2010-04-01,19.0,11.0
2010-04-02,18.0,12.0
2010-04-03,31.0,19.0
2010-04-04,30.0,18.0
2010-04-05,7.0,5.0
2010-04-06,18.0,9.0
2010-04-07,34.0,20.0
2010-04-08,38.0,21.0
2010-04-09,39.0,22.0
2010-04-10,32.0,17.0
2010-04-11,13.0,6.0
2010-04-12,15.0,6.0
2010-04-13,22.0,11.0
2010-04-14,19.0,10.0
2010-04-15,32.0,17.0
2010-04-16,36.0,19.0
2010-04-17,25.0,17.0
2010-04-18,19.0,10.0
2010-04-19,22.0,11.0
2010-04-20,34.0,16.0
2010-04-21,27.0,13.0
2010-04-22,40.0,20.0
2010-04-23,42.0,23.0
2010-04-24,15.0,5.0
2010-04-25,28.0,17.0
2010-04-26,38.0,26.0
2010-04-27,30.0,18.0
2010-04-28,33.0,19.0
2010-04-29,21.0,12.0
2010-04-30,20.0,11.0
2010-05-01,22.0,13.0
2010-05-02,22.0,11.0
2010-05-03,18.0,7.0
2010-05-04,18.0,6.0
2010-05-05,12.0,0.0
2010-05-06,6.0,3.0
2010-05-07,8.0,3.0
2010-05-08,11.0,9.0
2010-05-09,18.0,12.0
2010-05-10,35.0,18.0
2010-05-11,24.0,9.0
2010-05-12,16.0,4.0
2010-05-13,12.0,4.0
2010-05-14,10.0,4.0
2010-05-15,18.0,8.0
2010-05-16,8.0,4.0
2010-05-17,19.0,12.0
2010-05-18,33.0,14.0
2010-05-19,41.0,19.0
2010-05-20,31.0,18.0
2010-05-21,19.0,10.0
2010-05-22,22.0,9.0
2010-05-23,19.0,7.0
2010-05-24,31.8,19.1
2010-05-25,31.0,11.0
2010-05-26,18.0,7.0
2010-05-27,20.0,7.0
2010-05-28,27.0,14.0
2010-05-29,36.0,15.0
2010-05-30,28.0,8.0
2010-05-31,18.0,5.0
2010-06-01,15.0,4.0
2010-06-02,16.0,6.0
2010-06-03,16.0,10.0
2010-06-04,20.0,9.0
2010-06-05,23.0,13.0
2010-06-06,27.0,14.0
2010-06-07,26.0,11.0
2010-06-08,22.0,7.0
2010-06-09,30.0,11.0
2010-06-10,35.0,15.2
2010-06-11,40.0,16.0
2010-06-12,47.0,16.0
2010-06-13,31.0,11.0
2010-06-14,22.0,8.0
2010-06-15,22.0,10.0
2010-06-16,13.0,5.0
2010-06-17,14.0,3.0
2010-06-18,12.0,4.0
2010-06-19,14.0,7.0
2010-06-20,0.0,1.0
2010-06-21,6.0,3.0
2010-06-22,15.0,9.0
2010-06-23,20.0,12.0
2010-06-24,25.0,15.0
2010-06-25,23.0,16.0
2010-06-26,29.0,17.0
2010-06-27,29.0,18.0
2010-06-28,34.0,19.0
2010-06-29,36.0,20.0
2010-06-30,30.0,16.0
2010-07-01,35.0,16.0
2010-07-02,37.0,20.0
2010-07-03,34.0,19.0
2010-07-04,30.0,15.0
2010-07-05,35.0,19.0
2010-07-06,31.0,15.0
2010-07-07,22.0,10.0
2010-07-08,29.0,13.0
2010-07-09,39.0,19.0
2010-07-10,35.0,18.0
2010-07-11,31.0,16.0
2010-07-12,31.0,16.0
2010-07-13,27.0,14.0
2010-07-14,26.0,12.0
2010-07-15,31.0,14.0
2010-07-16,39.0,17.0
2010-07-17,34.0,17.0
2010-07-18,21.0,12.0
2010-07-19,19.0,8.0
2010-07-20,25.0,13.0
2010-07-21,32.0,15.0
2010-07-22,30.0,13.0
2010-07-23,39.0,17.0
2010-07-24,17.0,6.0
2010-07-25,16.0,8.0
2010-07-26,17.0,8.0
2010-07-27,22.0,12.0
2010-07-28,22.0,9.0
2010-07-29,23.0,7.0
2010-07-30,17.0,7.0
2010-07-31,12.0,5.0
2010-08-01,18.0,8.0
2010-08-02,23.0,11.0
2010-08-03,24.0,12.0
2010-08-04,17.0,5.0
2010-08-05,9.0,2.0
2010-08-06,8.0,4.0
2010-08-07,11.0,6.0
2010-08-08,13.0,9.0
2010-08-09,25.0,14.0
2010-08-10,30.0,14.0
2010-08-11,29.0,15.0
2010-08-12,28.0,14.0
2010-08-13,13.0,7.0
2010-08-14,27.0,13.0
2010-08-15,13.0,5.0
2010-08-16,13.0,6.0
2010-08-17,16.0,6.0
2010-08-18,19.0,9.0
2010-08-19,24.0,13.0
2010-08-20,28.0,12.0
2010-08-21,29.0,19.0
2010-08-22,26.0,17.0
2010-08-23,22.0,8.0
2010-08-24,24.0,10.0
2010-08-25,31.0,13.0
2010-08-26,31.0,13.0
2010-08-27,27.0,11.0
2010-08-28,25.0,9.0
2010-08-29,9.0,3.0
2010-08-30,24.0,10.0
2010-08-31,21.0,11.0
2010-09-01,19.0,10.0
2010-09-02,28.0,13.0
2010-09-03,27.0,11.0
2010-09-04,31.0,13.0
2010-09-05,28.0,13.0
2010-09-06,27.0,11.0
2010-09-07,30.0,12.0
2010-09-08,18.0,6.0
2010-09-09,19.0,7.0
2010-09-10,16.0,7.0
2010-09-11,17.0,10.0
2010-09-12,19.0,13.0
2010-09-13,24.0,13.0
2010-09-14,21.0,10.0
2010-09-15,16.0,7.0
2010-09-16,22.0,8.0
2010-09-17,19.0,7.0
2010-09-18,17.0,6.0
2010-09-19,8.0,5.0
2010-09-20,16.0,9.0
2010-09-21,33.0,21.0
2010-09-22,38.0,23.0
2010-09-23,26.0,13.0
2010-09-24,34.0,18.0
2010-09-25,2.0,0.0
2010-09-26,6.0,2.0
2010-09-27,12.0,4.0
2010-09-28,15.0,9.0
2010-09-29,25.0,14.0
2010-09-30,31.0,18.0
2010-10-01,45.0,31.0
2010-10-02,46.0,28.0
2010-10-03,50.0,29.0
2010-10-04,55.0,26.0
2010-10-05,16.0,4.0
2010-10-06,24.0,8.0
2010-10-07,29.0,13.0
2010-10-08,28.0,17.0
2010-10-09,31.0,20.0
2010-10-10,29.0,19.0
2010-10-11,40.0,24.0
2010-10-12,44.0,26.0
2010-10-13,57.0,37.0
2010-10-14,62.0,43.0
2010-10-15,60.0,41.0
2010-10-16,61.0,43.0
2010-10-17,14.0,8.0
2010-10-18,22.0,12.0
2010-10-19,25.0,14.0
2010-10-20,26.0,16.0
2010-10-21,48.0,33.0
2010-10-22,65.0,42.0
2010-10-23,75.0,56.0
2010-10-24,105.0,74.0
2010-10-25,30.0,14.0
2010-10-26,10.0,4.0
2010-10-27,25.0,14.0
2010-10-28,43.0,30.0
2010-10-29,40.0,27.0
2010-10-30,53.0,37.0
2010-10-31,35.0,20.0
2010-11-01,21.0,5.0
2010-11-02,20.0,5.0
2010-11-03,36.0,19.0
2010-11-04,48.0,26.0
2010-11-05,48.0,31.0
2010-11-06,44.0,27.0
2010-11-07,38.0,15.0
2010-11-08,8.0,0.0
2010-11-09,12.0,6.0
2010-11-10,26.0,16.0
2010-11-11,31.8,19.1
2010-11-12,52.0,32.0
2010-11-13,67.0,46.0
2010-11-14,81.0,52.0
2010-11-15,35.0,12.0
2010-11-16,23.0,8.0
2010-11-17,24.0,12.0
2010-11-18,30.0,16.0
2010-11-19,30.0,21.0
2010-11-20,48.0,30.0
2010-11-21,21.0,11.0
2010-11-22,21.0,12.0
2010-11-23,32.0,17.0
2010-11-24,35.0,25.0
2010-11-25,36.0,29.0
2010-11-26,14.0,14.0
2010-11-27,21.0,19.0
2010-11-28,20.0,18.0
2010-11-29,20.0,15.0
2010-11-30,41.0,30.0
2010-12-01,17.0,17.0
2010-12-02,30.0,18.0
2010-12-03,24.0,18.0
2010-12-04,27.0,23.0
2010-12-05,32.0,24.0
2010-12-06,48.0,40.0
2010-12-07,24.0,13.0
2010-12-08,28.0,15.0
2010-12-09,23.0,13.0
2010-12-10,25.0,15.0
2010-12-11,35.0,25.0
2010-12-12,53.0,44.0
2010-12-13,41.0,30.0
2010-12-14,48.0,32.0
2010-12-15,48.0,39.0
2010-12-16,64.0,52.0
2010-12-17,55.0,46.0
2010-12-18,48.0,44.0
2010-12-19,63.0,50.0
2010-12-20,61.0,41.0
2010-12-21,73.0,57.0
2010-12-22,48.0,29.0
2010-12-23,19.0,8.0
2010-12-24,18.0,8.0
2010-12-25,18.0,7.0
2010-12-26,17.0,13.0
2010-12-27,41.0,35.0
2010-12-28,40.0,36.0
2010-12-29,63.0,55.0
2010-12-30,73.0,57.0
2010-12-31,84.0,69.0
2011-01-01,131.0,104.0
2011-01-02,87.0,75.0
2011-01-03,55.0,45.0
2011-01-04,48.0,33.0
2011-01-05,70.0,53.0
2011-01-06,62.0,50.0
2011-01-07,52.0,41.0
2011-01-08,60.0,46.0
2011-01-09,65.0,47.0
2011-01-10,32.0,19.0
2011-01-11,25.0,17.0
2011-01-12,30.0,20.0
2011-01-13,37.0,24.0
2011-01-14,37.0,22.0
2011-01-15,36.0,20.0
2011-01-16,24.0,14.0
2011-01-17,25.0,16.0
2011-01-18,34.0,25.0
2011-01-19,32.0,23.0
2011-01-20,17.0,10.0
2011-01-21,25.0,16.0
2011-01-22,33.0,21.0
2011-01-23,22.0,15.0
2011-01-24,38.0,28.0
2011-01-25,69.0,55.0
2011-01-26,97.0,74.0
2011-01-27,112.0,88.0
2011-01-28,55.0,39.0
2011-01-29,39.0,28.0
2011-01-30,49.0,42.0
2011-01-31,48.0,41.0
2011-02-01,41.0,30.0
2011-02-02,31.0,28.0
2011-02-03,49.0,38.0
2011-02-04,52.0,30.0
2011-02-05,48.0,26.0
2011-02-06,50.0,27.0
2011-02-07,59.0,38.0
2011-02-08,65.0,40.0
2011-02-09,74.0,49.0
2011-02-10,69.0,46.0
2011-02-11,42.0,25.0
2011-02-12,53.0,35.0
2011-02-13,124.0,98.0
2011-02-14,138.0,103.0
2011-02-15,106.0,81.0
2011-02-16,30.0,17.0
2011-02-17,20.0,12.0
2011-02-18,22.0,14.0
2011-02-19,28.0,19.0
2011-02-20,44.0,34.0
2011-02-21,36.0,28.0
2011-02-22,43.0,34.0
2011-02-23,48.0,37.0
2011-02-24,46.0,36.0
2011-02-25,39.0,35.0
2011-02-26,43.0,39.0
2011-02-27,32.0,30.0
2011-02-28,40.0,26.0
2011-03-01,45.0,22.0
2011-03-02,45.0,21.0
2011-03-03,45.0,26.0
2011-03-04,44.0,31.0
2011-03-05,67.0,48.0
2011-03-06,43.0,30.0
2011-03-07,26.0,14.0
2011-03-08,37.0,22.0
2011-03-09,64.0,44.0
2011-03-10,53.0,34.0
2011-03-11,28.0,18.0
2011-03-12,45.0,29.0
2011-03-13,47.0,31.0
2011-03-14,19.0,9.0
2011-03-15,35.0,18.0
2011-03-16,11.0,2.0
2011-03-17,23.0,11.0
2011-03-18,34.0,17.0
2011-03-19,40.0,24.0
2011-03-20,19.0,14.0
2011-03-21,25.0,18.0
2011-03-22,41.0,28.0
2011-03-23,36.0,25.0
2011-03-24,42.0,26.0
2011-03-25,22.0,10.0
2011-03-26,20.0,10.0
2011-03-27,19.0,7.0
2011-03-28,26.0,14.0
2011-03-29,30.0,15.0
2011-03-30,26.0,14.0
2011-03-31,25.0,13.0
2011-04-01,31.0,16.0
2011-04-02,45.0,23.0
2011-04-03,44.0,23.0
2011-04-04,31.8,19.1
2011-04-05,13.0,10.0
2011-04-06,27.0,15.0
2011-04-07,35.0,18.0
2011-04-08,29.0,11.0
2011-04-09,23.0,5.0
2011-04-10,35.0,11.0
2011-04-11,39.0,13.0
2011-04-12,41.0,13.0
2011-04-13,18.0,5.0
2011-04-14,19.0,7.0
2011-04-15,18.0,9.0
2011-04-16,26.0,17.0
2011-04-17,26.0,17.0
2011-04-18,30.0,19.0
2011-04-19,37.0,23.0
2011-04-20,32.0,20.0
2011-04-21,29.0,17.0
2011-04-22,37.0,22.0
2011-04-23,27.0,16.0
2011-04-24,26.0,14.0
2011-04-25,45.0,23.0
2011-04-26,33.0,18.0
2011-04-27,31.0,16.0
2011-04-28,30.0,15.0
2011-04-29,25.0,12.0
2011-04-30,22.0,12.0
2011-05-01,23.0,10.0
2011-05-02,25.0,12.0
2011-05-03,29.0,15.0
2011-05-04,20.0,10.0
2011-05-05,31.0,17.0
2011-05-06,39.0,23.0
2011-05-07,49.0,24.0
2011-05-08,34.0,13.0
2011-05-09,17.0,9.0
2011-05-10,25.0,12.0
2011-05-11,31.0,12.0
2011-05-12,26.0,9.0
2011-05-13,30.0,11.0
2011-05-14,22.0,7.0
2011-05-15,8.0,2.0
2011-05-16,10.0,4.0
2011-05-17,19.0,11.0
2011-05-18,21.0,11.0
2011-05-19,27.0,12.2
2011-05-20,26.0,14.4
2011-05-21,40.0,22.0
2011-05-22,35.0,19.0
2011-05-23,31.0,17.0
2011-05-24,34.0,15.0
2011-05-25,28.0,12.0
2011-05-26,30.0,14.0
2011-05-27,27.0,12.0
2011-05-28,7.0,2.0
2011-05-29,16.0,7.0
2011-05-30,18.0,9.0
2011-05-31,35.0,17.0
2011-06-01,28.0,15.0
2011-06-02,35.0,19.0
2011-06-03,29.0,16.0
2011-06-04,30.0,16.0
2011-06-05,24.0,13.0
2011-06-06,13.0,9.0
2011-06-07,23.0,14.0
2011-06-08,13.0,6.0
2011-06-09,14.0,6.0
2011-06-10,18.0,10.0
2011-06-11,20.0,12.0
2011-06-12,17.0,10.0
2011-06-13,29.0,15.0
2011-06-14,22.0,13.0
2011-06-15,20.0,6.0
2011-06-16,16.0,5.0
2011-06-17,21.0,8.0
2011-06-18,19.0,8.0
2011-06-19,17.0,7.0
2011-06-20,25.0,10.0
2011-06-21,33.0,13.0
2011-06-22,29.0,13.0
2011-06-23,29.0,11.0
2011-06-24,29.0,10.0
2011-06-25,23.0,9.0
2011-06-26,27.0,12.0
2011-06-27,27.0,10.0
2011-06-28,37.0,14.0
2011-06-29,30.0,13.0
2011-06-30,18.0,9.0
2011-07-01,20.0,10.0
2011-07-02,14.0,7.0
2011-07-03,16.0,8.0
2011-07-04,23.0,10.0
2011-07-05,19.0,9.0
2011-07-06,31.8,19.1
2011-07-07,24.0,15.0
2011-07-08,28.0,15.0
2011-07-09,27.0,13.0
2011-07-10,30.0,16.0
2011-07-11,28.0,15.0
2011-07-12,31.0,13.0
2011-07-13,37.0,12.0
2011-07-14,30.0,8.0
2011-07-15,27.0,6.0
2011-07-16,23.0,8.0
2011-07-17,20.0,10.0
2011-07-18,15.0,4.0
2011-07-19,15.0,4.0
2011-07-20,5.0,1.0
2011-07-21,14.0,5.0
2011-07-22,16.0,7.0
2011-07-23,10.0,6.0
2011-07-24,3.0,4.0
2011-07-25,8.0,3.0
2011-07-26,11.0,7.0
2011-07-27,23.0,14.0
2011-07-28,20.0,10.0
2011-07-29,16.0,6.0
2011-07-30,14.0,6.0
2011-07-31,23.0,6.0
2011-08-01,17.0,9.0
2011-08-02,24.0,11.0
2011-08-03,23.0,11.0
2011-08-04,27.0,13.0
2011-08-05,26.0,15.0
2011-08-06,21.0,11.0
2011-08-07,23.0,12.0
2011-08-08,20.0,6.0
2011-08-09,24.0,7.0
2011-08-10,19.0,8.0
2011-08-11,20.0,9.0
2011-08-12,17.0,9.0
2011-08-13,22.0,10.0
2011-08-14,24.0,12.0
2011-08-15,25.0,11.0
2011-08-16,28.0,12.0
2011-08-17,24.0,10.0
2011-08-18,31.0,12.0
2011-08-19,22.0,11.0
2011-08-20,30.0,14.0
2011-08-21,37.0,16.0
2011-08-22,36.0,17.0
2011-08-23,34.0,12.0
2011-08-24,31.0,15.0
2011-08-25,31.0,15.0
2011-08-26,31.0,17.0
2011-08-27,26.0,10.0
2011-08-28,30.0,10.0
2011-08-29,31.0,11.0
2011-08-30,36.0,11.0
2011-08-31,28.0,10.0
2011-09-01,33.0,12.0
2011-09-02,40.0,11.0
2011-09-03,42.0,14.0
2011-09-04,39.0,18.0
2011-09-05,17.0,9.0
2011-09-06,21.0,10.0
2011-09-07,14.0,6.0
2011-09-08,26.0,11.0
2011-09-09,35.0,17.0
2011-09-10,38.0,21.0
2011-09-11,34.0,16.0
2011-09-12,28.0,14.0
2011-09-13,34.0,17.0
2011-09-14,26.0,13.0
2011-09-15,27.0,15.0
2011-09-16,25.0,12.0
2011-09-17,23.0,10.0
2011-09-18,9.0,1.0
2011-09-19,6.0,4.0
2011-09-20,11.0,6.0
2011-09-21,18.0,9.0
2011-09-22,32.0,14.0
2011-09-23,42.0,24.0
2011-09-24,41.0,24.0
2011-09-25,41.0,21.0
2011-09-26,36.0,20.0
2011-09-27,43.0,24.0
2011-09-28,49.0,26.0
2011-09-29,48.0,24.0
2011-09-30,37.0,17.0
2011-10-01,39.0,14.0
2011-10-02,44.0,17.0
2011-10-03,33.0,13.0
2011-10-04,45.0,18.0
2011-10-05,67.0,33.0
2011-10-06,38.0,17.0
2011-10-07,16.0,6.0
2011-10-08,7.0,4.0
2011-10-09,13.0,9.0
2011-10-10,30.0,18.0
2011-10-11,45.0,23.0
2011-10-12,51.0,20.0
2011-10-13,69.0,32.0
2011-10-14,29.0,10.0
2011-10-15,31.0,14.0
2011-10-16,30.0,15.0
2011-10-17,33.0,20.0
2011-10-18,53.0,30.0
2011-10-19,72.0,48.0
2011-10-20,42.0,26.0
2011-10-21,19.0,12.0
2011-10-22,24.0,15.0
2011-10-23,31.0,26.0
2011-10-24,37.0,26.0
2011-10-25,31.8,19.1
2011-10-26,31.8,19.1
2011-10-27,17.0,14.0
2011-10-28,31.0,24.0
2011-10-29,46.0,35.0
2011-10-30,63.0,43.0
2011-10-31,59.0,41.0
2011-11-01,57.0,41.0
2011-11-02,56.0,39.0
2011-11-03,86.0,66.0
2011-11-04,59.0,45.0
2011-11-05,37.0,19.0
2011-11-06,22.0,11.0
2011-11-07,29.0,18.0
2011-11-08,29.0,15.0
2011-11-09,40.0,17.0
2011-11-10,43.0,20.0
2011-11-11,34.0,22.0
2011-11-12,45.0,33.0
2011-11-13,37.0,30.0
2011-11-14,43.0,29.0
2011-11-15,38.0,28.0
2011-11-16,35.0,24.0
2011-11-17,36.0,26.0
2011-11-18,49.0,36.0
2011-11-19,66.0,51.0
2011-11-20,55.0,40.0
2011-11-21,64.0,43.0
2011-11-22,70.0,50.0
2011-11-23,63.0,45.0
2011-11-24,60.0,40.0
2011-11-25,54.0,39.0
2011-11-26,59.0,43.0
2011-11-27,61.0,47.0
2011-11-28,70.0,55.0
2011-11-29,85.0,63.2
2011-11-30,67.0,46.8
2011-12-01,73.0,57.0
2011-12-02,88.0,72.0
2011-12-03,95.0,66.0
2011-12-04,84.0,42.0
2011-12-05,68.0,37.0
2011-12-06,29.0,16.0
2011-12-07,38.0,27.0
2011-12-08,45.0,31.0
2011-12-09,75.0,57.0
2011-12-10,86.0,66.0
2011-12-11,84.0,61.0
2011-12-12,91.4,71.0
2011-12-13,31.8,19.1
2011-12-14,69.0,56.0
2011-12-15,43.0,31.0
2011-12-16,41.0,31.0
2011-12-17,1.0,1.0
2011-12-18,20.0,16.0
2011-12-19,32.0,24.0
2011-12-20,29.0,19.0
2011-12-21,43.0,29.0
2011-12-22,67.0,49.0
2011-12-23,65.0,47.0
2011-12-24,82.0,65.0
2011-12-25,42.0,30.0
2011-12-26,35.0,25.0
2011-12-27,56.0,40.0
2011-12-28,45.0,32.0
2011-12-29,63.0,45.0
2011-12-30,46.0,37.0
2011-12-31,28.0,19.0
2012-01-01,60.0,47.0
2012-01-02,79.0,63.0
2012-01-03,38.0,27.0
2012-01-04,34.0,25.0
2012-01-05,33.0,20.0
2012-01-06,4.0,2.0
2012-01-07,18.0,12.0
2012-01-08,29.0,22.0
2012-01-09,30.0,20.0
2012-01-10,37.0,24.0
2012-01-11,60.0,44.0
2012-01-12,57.0,39.0
2012-01-13,75.0,56.0
2012-01-14,72.0,52.0
2012-01-15,64.0,49.0
2012-01-16,66.0,46.0
2012-01-17,71.0,51.0
2012-01-18,56.0,38.0
2012-01-19,62.0,48.0
2012-01-20,74.0,55.0
2012-01-21,60.0,48.0
2012-01-22,79.0,63.0
2012-01-23,107.0,84.0
2012-01-24,65.0,44.0
2012-01-25,32.0,18.0
2012-01-26,64.0,42.0
2012-01-27,73.0,54.0
2012-01-28,63.0,47.0
2012-01-29,46.0,32.0
2012-01-30,42.0,31.0
2012-01-31,32.0,24.0
2012-02-01,37.0,33.0
2012-02-02,45.0,31.0
2012-02-03,38.0,25.0
2012-02-04,43.0,29.0
2012-02-05,58.0,46.0
2012-02-06,63.0,51.0
2012-02-07,69.0,57.0
2012-02-08,68.0,48.0
2012-02-09,84.0,59.0
2012-02-10,66.0,48.0
2012-02-11,59.0,43.0
2012-02-12,62.0,47.0
2012-02-13,55.0,43.0
2012-02-14,70.0,56.0
2012-02-15,48.0,36.0
2012-02-16,115.0,94.0
2012-02-17,118.0,94.0
2012-02-18,101.0,77.0
2012-02-19,218.0,184.0
2012-02-20,31.8,19.1
2012-02-21,31.8,19.1
2012-02-22,41.0,32.0
2012-02-23,38.0,27.0
2012-02-24,37.0,20.0
