DATA_INIZIO,2000003_5,2000003_111
2014-04-25,15.0,8.0
2014-04-26,17.0,7.0
2014-04-27,14.0,6.0
2014-04-28,8.0,3.0
2014-04-29,13.0,5.0
2014-04-30,15.0,7.0
2014-05-01,10.0,5.0
2014-05-02,12.0,5.0
2014-05-03,15.0,8.0
2014-05-04,11.0,6.0
2014-05-05,17.0,10.0
2014-05-06,17.0,11.0
2014-05-07,13.0,9.0
2014-05-08,23.0,13.0
2014-05-09,24.0,10.0
2014-05-10,18.0,8.0
2014-05-11,20.0,7.0
2014-05-12,15.0,3.0
2014-05-13,12.0,5.0
2014-05-14,13.0,6.0
2014-05-15,14.0,7.0
2014-05-16,16.0,7.0
2014-05-17,18.0,6.0
2014-05-18,17.0,6.0
2014-05-19,26.0,8.0
2014-05-20,31.0,10.0
2014-05-21,32.0,8.0
2014-05-22,39.0,10.0
2014-05-23,28.0,7.0
2014-05-24,18.0,4.0
2014-05-25,25.0,8.0
2014-05-26,25.0,9.0
2014-05-27,11.0,3.0
2014-05-28,15.0,4.0
2014-05-29,16.0,6.0
2014-05-30,18.0,7.0
2014-05-31,13.0,6.0
2014-06-01,17.0,9.0
2014-06-02,17.0,9.0
2014-06-03,19.0,10.0
2014-06-04,20.0,9.0
2014-06-05,21.0,6.0
2014-06-06,36.0,12.0
2014-06-07,45.0,17.0
2014-06-08,44.0,20.0
2014-06-09,36.0,16.0
2014-06-10,39.0,18.0
2014-06-11,41.0,20.0
2014-06-12,42.0,18.0
2014-06-13,28.0,10.0
2014-06-14,16.0,7.0
2014-06-15,16.0,8.0
2014-06-16,13.0,6.0
2014-06-17,17.0,11.0
2014-06-18,22.0,13.0
2014-06-19,23.0,11.0
2014-06-20,23.0,10.0
2014-06-21,31.0,14.0
2014-06-22,31.0,15.0
2014-06-23,26.0,12.0
2014-06-24,27.0,10.0
2014-06-25,18.0,7.0
2014-06-26,15.0,7.0
2014-06-27,17.0,9.0
2014-06-28,20.0,10.0
2014-06-29,21.0,9.0
2014-06-30,13.0,5.0
2014-07-01,16.0,6.0
2014-07-02,23.0,12.0
2014-07-03,27.0,13.0
2014-07-04,26.0,14.0
2014-07-05,27.0,12.0
2014-07-06,29.0,11.0
2014-07-07,21.0,8.0
2014-07-08,7.0,2.0
2014-07-09,4.0,2.0
2014-07-10,6.0,3.0
2014-07-11,19.0,9.0
2014-07-12,25.0,13.0
2014-07-13,18.0,6.0
2014-07-14,17.0,6.0
2014-07-15,17.0,9.0
2014-07-16,21.0,8.0
2014-07-17,26.0,13.0
2014-07-18,28.0,14.0
2014-07-19,23.0,12.0
2014-07-20,21.0,8.0
2014-07-21,12.0,6.0
2014-07-22,15.0,8.0
2014-07-23,15.0,7.0
2014-07-24,13.0,9.0
2014-07-25,20.0,12.0
2014-07-26,13.0,8.0
2014-07-27,9.0,5.0
2014-07-28,17.0,7.0
2014-07-29,20.0,9.0
2014-07-30,9.0,2.0
2014-07-31,15.0,5.0
2014-08-01,16.0,9.0
2014-08-02,23.0,13.0
2014-08-03,20.0,10.0
2014-08-04,21.0,11.0
2014-08-05,17.0,9.0
2014-08-06,15.0,9.0
2014-08-07,17.0,8.0
2014-08-08,20.0,9.0
2014-08-09,22.0,11.0
2014-08-10,20.0,12.0
2014-08-11,22.0,11.0
2014-08-12,19.0,9.0
2014-08-13,15.0,5.0
2014-08-14,12.0,2.0
2014-08-15,12.0,6.0
2014-08-16,10.0,6.0
2014-08-17,8.0,6.0
2014-08-18,13.0,6.0
2014-08-19,18.0,8.0
2014-08-20,25.0,11.8
2014-08-21,18.0,9.0
2014-08-22,21.2,8.0
2014-08-23,16.0,10.0
2014-08-24,19.0,12.0
2014-08-25,14.0,6.0
2014-08-26,27.0,13.0
2014-08-27,38.0,21.0
2014-08-28,25.0,8.0
2014-08-29,29.0,12.0
2014-08-30,27.0,12.0
2014-08-31,22.0,11.0
2014-09-01,5.0,2.0
2014-09-02,7.0,5.0
2014-09-03,7.0,5.0
2014-09-04,22.0,12.0
2014-09-05,36.0,21.0
2014-09-06,29.0,17.0
2014-09-07,29.0,16.0
2014-09-08,34.0,18.0
2014-09-09,34.0,20.0
2014-09-10,15.0,10.0
2014-09-11,9.0,4.0
2014-09-12,8.0,4.0
2014-09-13,20.0,13.0
2014-09-14,23.0,13.0
2014-09-15,28.0,17.0
2014-09-16,34.0,20.0
2014-09-17,31.8,19.1
2014-09-18,38.0,23.0
2014-09-19,61.0,37.0
2014-09-20,64.0,38.0
2014-09-21,37.0,15.0
2014-09-22,16.0,8.0
2014-09-23,23.0,12.0
2014-09-24,23.0,15.0
2014-09-25,38.0,25.0
2014-09-26,48.0,29.0
2014-09-27,68.0,43.0
2014-09-28,64.0,35.0
2014-09-29,52.0,27.0
2014-09-30,46.0,23.0
2014-10-01,41.0,25.0
2014-10-02,29.0,12.0
2014-10-03,25.0,12.0
2014-10-04,30.0,16.0
2014-10-05,25.0,14.0
2014-10-06,35.0,21.0
2014-10-07,60.0,40.0
2014-10-08,63.0,41.0
2014-10-09,58.0,33.0
2014-10-10,63.0,32.0
2014-10-11,53.0,23.0
2014-10-12,36.0,17.0
2014-10-13,26.0,9.0
2014-10-14,22.0,10.0
2014-10-15,44.0,19.0
2014-10-16,48.0,19.0
2014-10-17,61.0,31.0
2014-10-18,83.0,43.0
2014-10-19,78.0,40.0
2014-10-20,46.0,22.0
2014-10-21,45.0,14.0
2014-10-22,14.0,4.0
2014-10-23,9.0,4.0
2014-10-24,29.0,11.0
2014-10-25,32.0,21.0
2014-10-26,34.0,24.0
2014-10-27,31.8,19.1
2014-10-28,33.0,25.0
2014-10-29,44.0,32.0
2014-10-30,67.0,49.0
2014-10-31,96.0,68.0
2014-11-01,98.0,66.0
2014-11-02,48.0,27.0
2014-11-03,60.0,35.0
2014-11-04,58.0,32.0
2014-11-05,21.0,3.0
2014-11-06,12.0,2.0
2014-11-07,35.0,17.0
2014-11-08,41.0,24.0
2014-11-09,45.0,25.0
2014-11-10,25.0,12.0
2014-11-11,29.0,14.0
2014-11-12,30.0,12.0
2014-11-13,13.0,4.0
2014-11-14,30.0,14.0
2014-11-15,24.0,13.0
2014-11-16,13.0,7.0
2014-11-17,20.0,10.0
2014-11-18,22.0,12.0
2014-11-19,40.0,25.0
2014-11-20,35.0,21.0
2014-11-21,51.0,34.0
2014-11-22,64.0,46.0
2014-11-23,86.0,66.0
2014-11-24,99.0,70.0
2014-11-25,91.0,65.0
2014-11-26,44.0,30.0
2014-11-27,53.0,30.0
2014-11-28,32.8,23.0
2014-11-29,33.0,19.0
2014-11-30,21.0,14.0
2014-12-01,14.0,8.0
2014-12-02,29.0,10.0
2014-12-03,16.0,6.0
2014-12-04,19.0,13.0
2014-12-05,27.0,18.0
2014-12-06,36.0,23.0
2014-12-07,17.0,10.0
2014-12-08,22.0,12.0
2014-12-09,26.0,17.0
2014-12-10,32.0,20.0
2014-12-11,45.0,28.0
2014-12-12,47.0,31.0
2014-12-13,79.0,58.0
2014-12-14,79.0,61.0
2014-12-15,74.0,56.0
2014-12-16,37.0,24.0
2014-12-17,28.0,15.0
2014-12-18,36.0,19.0
2014-12-19,43.0,26.0
2014-12-20,39.0,24.0
2014-12-21,29.0,19.0
2014-12-22,25.0,16.0
2014-12-23,24.0,13.0
2014-12-24,26.0,16.0
2014-12-25,54.0,37.0
2014-12-26,38.0,25.0
2014-12-27,19.0,16.0
2014-12-28,25.0,20.0
2014-12-29,31.0,23.0
2014-12-30,34.0,23.0
2014-12-31,51.0,39.0
2015-01-01,48.0,37.0
2015-01-02,45.0,32.0
2015-01-03,54.0,40.0
2015-01-04,45.0,32.0
2015-01-05,21.0,11.0
2015-01-06,58.0,40.0
2015-01-07,80.0,57.0
2015-01-08,92.0,68.0
2015-01-09,78.0,57.0
2015-01-10,76.0,54.0
2015-01-11,44.0,19.0
2015-01-12,19.0,9.0
2015-01-13,45.0,27.0
2015-01-14,66.0,44.0
2015-01-15,76.0,53.0
2015-01-16,88.0,60.0
2015-01-17,30.0,14.0
2015-01-18,32.0,21.0
2015-01-19,39.0,22.0
2015-01-20,59.0,43.0
2015-01-21,55.0,39.0
2015-01-22,29.0,19.0
2015-01-23,39.0,23.0
2015-01-24,35.0,21.0
2015-01-25,32.0,23.0
2015-01-26,31.0,19.0
2015-01-27,36.0,24.0
2015-01-28,24.0,16.0
2015-01-29,28.0,20.0
2015-01-30,17.0,12.0
2015-01-31,25.0,18.0
2015-02-01,45.0,32.0
2015-02-02,28.0,19.0
2015-02-03,63.0,47.0
2015-02-04,41.8,30.0
2015-02-05,10.0,10.0
2015-02-06,8.0,9.0
2015-02-07,31.0,26.0
2015-02-08,38.0,30.0
2015-02-09,56.0,41.0
2015-02-10,61.0,47.0
2015-02-11,85.0,68.0
2015-02-12,91.0,71.0
2015-02-13,128.0,95.0
2015-02-14,142.0,91.0
2015-02-15,38.0,16.0
2015-02-16,38.0,27.0
2015-02-17,61.0,43.0
2015-02-18,57.0,39.0
2015-02-19,51.0,34.0
2015-02-20,51.0,34.0
2015-02-21,71.0,52.0
2015-02-22,15.0,8.0
2015-02-23,24.0,12.0
2015-02-24,25.0,16.0
2015-02-25,13.0,6.0
2015-02-26,26.0,12.0
2015-02-27,35.0,21.0
2015-02-28,51.0,34.0
2015-03-01,34.0,23.0
2015-03-02,52.0,35.0
2015-03-03,47.0,32.0
2015-03-04,54.0,38.0
2015-03-05,12.0,6.0
2015-03-06,20.0,13.0
2015-03-07,27.0,16.0
2015-03-08,30.0,20.0
2015-03-09,32.0,20.0
2015-03-10,48.0,32.0
2015-03-11,63.0,42.0
2015-03-12,41.0,27.0
2015-03-13,31.0,18.0
2015-03-14,42.0,28.0
2015-03-15,39.0,28.0
2015-03-16,36.0,27.0
2015-03-17,38.0,25.0
2015-03-18,54.0,34.0
2015-03-19,57.0,37.0
2015-03-20,65.0,41.0
2015-03-21,47.0,32.0
2015-03-22,31.0,20.0
2015-03-23,46.0,32.0
2015-03-24,55.0,39.0
2015-03-25,20.0,9.0
2015-03-26,18.0,9.0
2015-03-27,21.0,10.0
2015-03-28,16.0,10.0
2015-03-29,21.0,14.0
2015-03-30,25.0,15.0
2015-03-31,17.0,8.0
2015-04-01,13.0,7.0
2015-04-02,15.0,9.0
2015-04-03,19.0,12.0
2015-04-04,13.0,9.0
2015-04-05,13.0,8.0
2015-04-06,17.0,13.0
2015-04-07,17.0,13.0
2015-04-08,24.0,18.0
2015-04-09,37.0,26.0
2015-04-10,50.0,31.0
2015-04-11,41.0,23.0
2015-04-12,34.0,18.0
2015-04-13,38.0,16.0
2015-04-14,44.0,22.0
2015-04-15,37.0,17.0
2015-04-16,24.0,11.0
2015-04-17,20.0,8.0
2015-04-18,22.0,11.0
2015-04-19,13.0,9.0
2015-04-20,20.0,14.0
2015-04-21,28.0,18.0
2015-04-22,22.0,9.0
2015-04-23,21.0,8.0
2015-04-24,30.0,12.0
2015-04-25,46.0,24.0
2015-04-26,37.0,21.0
2015-04-27,18.0,5.0
2015-04-28,13.0,3.0
2015-04-29,13.0,4.0
2015-04-30,21.0,10.0
2015-05-01,15.0,8.0
2015-05-02,24.0,16.0
2015-05-03,37.0,21.0
2015-05-04,47.0,24.0
2015-05-05,45.0,25.0
2015-05-06,48.0,25.0
2015-05-07,41.0,18.0
2015-05-08,27.0,15.0
2015-05-09,20.0,11.0
2015-05-10,19.0,12.0
2015-05-11,28.0,17.0
2015-05-12,27.0,11.0
2015-05-13,28.0,12.0
2015-05-14,29.0,9.0
2015-05-15,23.0,7.0
2015-05-16,13.0,6.0
2015-05-17,25.0,14.0
2015-05-18,28.0,16.0
2015-05-19,22.0,10.0
2015-05-20,21.2,8.0
2015-05-21,19.8,7.0
2015-05-22,18.8,9.0
2015-05-23,19.4,6.0
2015-05-24,17.8,5.0
2015-05-25,6.8,1.0
2015-05-26,17.8,5.0
2015-05-27,8.0,4.0
2015-05-28,15.0,8.0
2015-05-29,14.0,9.0
2015-05-30,23.0,11.0
2015-05-31,26.0,11.0
2015-06-01,28.0,11.0
2015-06-02,32.0,12.0
2015-06-03,33.0,18.8
2015-06-04,39.0,23.8
2015-06-05,38.0,22.0
2015-06-06,35.0,21.0
2015-06-07,35.0,23.0
2015-06-08,44.0,21.0
2015-06-09,29.0,11.0
2015-06-10,32.0,16.0
2015-06-11,33.0,19.0
2015-06-12,37.0,22.0
2015-06-13,37.0,21.0
2015-06-14,32.0,18.0
2015-06-15,21.0,9.0
2015-06-16,22.0,9.0
2015-06-17,22.0,11.0
2015-06-18,29.0,11.0
2015-06-19,31.0,19.0
2015-06-20,15.0,9.0
2015-06-21,14.0,8.0
2015-06-22,21.0,10.0
2015-06-23,28.0,10.0
2015-06-24,12.0,5.0
2015-06-25,17.0,7.0
2015-06-26,26.0,14.0
2015-06-27,28.0,14.0
2015-06-28,26.0,8.0
2015-06-29,31.0,8.0
2015-06-30,34.0,11.0
2015-07-01,38.0,16.0
2015-07-02,32.2,19.0
2015-07-03,36.0,21.0
2015-07-04,32.8,17.0
2015-07-05,32.8,23.0
2015-07-06,40.6,27.0
2015-07-07,38.4,22.0
2015-07-08,24.8,16.0
2015-07-09,21.8,12.0
2015-07-10,22.6,10.0
2015-07-11,27.8,14.0
2015-07-12,24.8,16.0
2015-07-13,27.6,18.0
2015-07-14,24.8,16.0
2015-07-15,34.0,16.0
2015-07-16,33.0,19.0
2015-07-17,26.0,18.0
2015-07-18,30.0,17.0
2015-07-19,23.0,14.0
2015-07-20,23.0,15.0
2015-07-21,34.0,19.0
2015-07-22,32.0,18.0
2015-07-23,20.0,11.0
2015-07-24,27.0,15.0
2015-07-25,24.0,11.0
2015-07-26,20.0,5.0
2015-07-27,21.0,6.0
2015-07-28,23.0,9.0
2015-07-29,26.0,10.0
2015-07-30,21.0,9.0
2015-07-31,17.0,8.0
2015-08-01,18.0,10.0
2015-08-02,19.0,15.0
2015-08-03,21.0,15.0
2015-08-04,22.0,12.0
2015-08-05,29.0,17.0
2015-08-06,32.0,21.0
2015-08-07,41.0,28.0
2015-08-08,40.0,28.0
2015-08-09,33.0,22.0
2015-08-10,21.0,11.0
2015-08-11,27.0,17.0
2015-08-12,34.0,26.0
2015-08-13,35.0,25.0
2015-08-14,40.0,29.0
2015-08-15,16.0,8.0
2015-08-16,7.0,2.0
2015-08-17,12.0,5.0
2015-08-18,19.0,9.0
2015-08-19,10.0,8.0
2015-08-20,13.0,9.0
2015-08-21,16.0,9.0
2015-08-22,18.0,12.0
2015-08-23,21.0,14.0
2015-08-24,19.0,11.0
2015-08-25,14.0,9.0
2015-08-26,22.0,9.0
2015-08-27,26.0,13.0
2015-08-28,26.0,14.0
2015-08-29,29.0,16.0
2015-08-30,26.0,15.0
2015-08-31,21.0,14.0
2015-09-01,25.0,13.0
2015-09-02,19.0,11.0
2015-09-03,17.0,6.0
2015-09-04,15.0,7.0
2015-09-05,14.0,9.0
2015-09-06,21.0,11.0
2015-09-07,22.0,11.0
2015-09-08,24.0,13.0
2015-09-09,19.0,10.0
2015-09-10,23.0,12.0
2015-09-11,30.0,17.0
2015-09-12,27.0,16.0
2015-09-13,30.0,18.0
2015-09-14,15.0,7.0
2015-09-15,14.0,4.0
2015-09-16,37.0,14.0
2015-09-17,35.0,19.0
2015-09-18,31.8,19.1
2015-09-19,13.0,4.0
2015-09-20,14.0,6.0
2015-09-21,17.0,7.0
2015-09-22,17.0,9.0
2015-09-23,15.0,7.0
2015-09-24,8.0,6.0
2015-09-25,15.0,13.0
2015-09-26,21.0,17.0
2015-09-27,22.0,16.0
2015-09-28,19.0,11.0
2015-09-29,23.0,12.0
2015-09-30,22.0,12.0
2015-10-01,18.0,13.0
2015-10-02,23.0,17.0
2015-10-03,27.0,18.0
2015-10-04,24.0,19.0
2015-10-05,31.0,24.0
2015-10-06,22.0,14.0
2015-10-07,32.0,21.0
2015-10-08,18.0,11.0
2015-10-09,19.0,10.0
2015-10-10,21.0,12.0
2015-10-11,13.0,8.0
2015-10-12,22.0,16.0
2015-10-13,19.0,12.0
2015-10-14,17.0,9.0
2015-10-15,12.0,5.0
2015-10-16,11.0,7.0
2015-10-17,31.0,25.0
2015-10-18,41.0,37.0
2015-10-19,33.0,26.0
2015-10-20,25.0,18.0
2015-10-21,22.0,16.0
2015-10-22,27.0,21.0
2015-10-23,29.0,24.0
2015-10-24,48.0,39.0
2015-10-25,48.0,40.0
2015-10-26,57.0,45.0
2015-10-27,54.0,46.0
2015-10-28,47.0,39.0
2015-10-29,23.0,17.0
2015-10-30,29.0,18.0
2015-10-31,38.0,27.0
2015-11-01,38.0,32.0
2015-11-02,34.0,27.0
2015-11-03,42.0,39.0
2015-11-04,32.0,25.0
2015-11-05,37.0,28.0
2015-11-06,28.0,14.0
2015-11-07,44.0,36.0
2015-11-08,40.0,31.0
2015-11-09,29.0,21.0
2015-11-10,25.0,17.0
2015-11-11,31.8,19.1
2015-11-12,36.0,26.0
2015-11-13,53.0,35.0
2015-11-14,53.0,42.0
2015-11-15,42.0,31.0
2015-11-16,33.0,24.0
2015-11-17,31.0,23.0
2015-11-18,29.0,18.0
2015-11-19,40.0,25.0
2015-11-20,36.0,22.0
2015-11-21,23.0,8.0
2015-11-22,6.0,3.0
2015-11-23,18.0,16.0
2015-11-24,31.0,28.0
2015-11-25,32.0,28.0
2015-11-26,50.0,46.0
2015-11-27,25.0,18.0
2015-11-28,34.0,31.0
2015-11-29,53.0,47.0
2015-11-30,54.0,46.0
2015-12-01,86.0,79.0
2015-12-02,73.0,63.0
2015-12-03,34.0,28.0
2015-12-04,23.0,20.0
2015-12-05,37.0,31.0
2015-12-06,31.0,28.0
2015-12-07,56.0,52.0
2015-12-08,63.0,51.0
2015-12-09,22.0,14.0
2015-12-10,20.0,13.0
2015-12-11,23.0,17.0
2015-12-12,34.0,27.0
2015-12-13,52.0,49.0
2015-12-14,68.0,65.0
2015-12-15,82.0,75.0
2015-12-16,83.0,76.0
2015-12-17,69.0,62.0
2015-12-18,62.0,53.0
2015-12-19,52.0,43.0
2015-12-20,44.0,33.0
2015-12-21,56.0,46.0
2015-12-22,62.0,50.0
2015-12-23,60.0,54.0
2015-12-24,39.0,34.0
2015-12-25,57.0,45.0
2015-12-26,32.0,23.0
2015-12-27,15.0,13.0
2015-12-28,13.0,10.0
2015-12-29,23.0,19.0
2015-12-30,37.0,31.0
2015-12-31,38.0,34.0
2016-01-01,46.0,32.8
2016-01-02,34.0,20.8
2016-01-03,21.0,8.4
2016-01-04,25.0,11.8
2016-01-05,32.0,12.4
2016-01-06,33.0,18.8
2016-01-07,26.0,14.4
2016-01-08,52.0,40.8
2016-01-09,41.0,24.4
2016-01-10,29.0,18.2
2016-01-11,32.0,12.4
2016-01-12,19.0,9.0
2016-01-13,7.0,2.2
2016-01-14,18.0,9.0
2016-01-15,18.0,9.0
2016-01-16,21.0,8.4
2016-01-17,11.0,4.0
2016-01-18,23.0,12.0
2016-01-19,37.0,21.6
2016-01-20,53.0,41.8
2016-01-21,64.0,44.2
2016-01-22,80.0,59.0
2016-01-23,79.0,58.8
2016-01-24,81.0,63.6
2016-01-25,66.0,49.4
2016-01-26,44.0,30.4
2016-01-27,49.0,35.4
2016-01-28,98.0,71.8
2016-01-29,71.0,49.6
2016-01-30,104.0,79.8
2016-01-31,48.0,37.8
2016-02-01,46.0,32.8
2016-02-02,37.0,21.6
2016-02-03,42.0,26.4
2016-02-04,12.0,4.4
2016-02-05,30.0,16.4
2016-02-06,45.0,30.4
2016-02-07,41.0,24.4
2016-02-08,25.0,11.8
2016-02-09,35.0,15.2
2016-02-10,7.0,2.2
2016-02-11,15.0,5.8
2016-02-12,24.0,10.6
2016-02-13,33.0,18.8
2016-02-14,40.0,26.8
2016-02-15,33.0,18.8
2016-02-16,13.0,6.0
2016-02-17,9.0,2.6
2016-02-18,31.8,19.1
2016-02-19,22.0,11.0
2016-02-20,23.0,12.0
2016-02-21,21.0,8.4
2016-02-22,41.0,24.4
2016-02-23,64.0,44.2
2016-02-24,34.0,20.8
2016-02-25,25.0,11.8
2016-02-26,43.0,32.2
2016-02-27,21.0,8.4
2016-02-28,16.0,8.8
2016-02-29,13.0,6.0
2016-03-01,26.0,14.4
2016-03-02,23.0,12.0
2016-03-03,7.0,2.2
2016-03-04,21.0,8.4
2016-03-05,15.0,5.8
2016-03-06,32.0,12.4
2016-03-07,31.0,18.8
2016-03-08,18.0,9.0
2016-03-09,15.0,5.8
2016-03-10,31.0,18.8
2016-03-11,26.0,14.4
2016-03-12,31.0,18.8
2016-03-13,28.0,13.0
2016-03-14,24.0,10.6
2016-03-15,25.0,11.8
2016-03-16,22.0,11.0
2016-03-17,36.0,19.4
2016-03-18,32.0,12.4
2016-03-19,19.0,9.0
2016-03-20,17.0,7.8
2016-03-21,28.0,13.0
2016-03-22,34.0,20.8
2016-03-23,23.0,12.0
2016-03-24,22.0,11.0
2016-03-25,36.0,19.4
2016-03-26,40.0,26.8
2016-03-27,42.0,26.4
2016-03-28,28.0,13.0
2016-03-29,19.0,9.0
2016-03-30,17.0,7.8
2016-03-31,34.0,20.8
2016-04-01,46.0,32.8
2016-04-02,48.0,37.8
2016-04-03,33.0,18.8
2016-04-04,46.0,32.8
2016-04-05,48.0,37.8
2016-04-06,66.0,49.4
2016-04-07,51.0,32.0
2016-04-08,57.0,42.4
2016-04-09,23.0,12.0
2016-04-10,22.0,11.0
2016-04-11,19.0,9.0
2016-04-12,24.0,10.6
2016-04-13,25.0,11.8
2016-04-14,14.0,5.4
2016-04-15,17.0,7.8
2016-04-16,27.0,12.2
2016-04-17,35.0,15.2
2016-04-18,20.0,11.2
2016-04-19,18.0,9.0
2016-04-20,23.0,12.0
2016-04-21,30.0,16.4
2016-04-22,19.0,9.0
2016-04-23,9.0,2.6
2016-04-24,4.0,2.0
2016-04-25,3.0,2.0
2016-04-26,11.0,4.0
2016-04-27,20.0,11.2
2016-04-28,20.0,11.2
2016-04-29,22.0,11.0
2016-04-30,23.0,12.0
2016-05-01,10.0,6.8
2016-05-02,11.0,4.0
2016-05-03,9.0,2.6
2016-05-04,13.0,6.0
2016-05-05,12.0,4.4
2016-05-06,23.0,12.0
2016-05-07,20.0,11.2
2016-05-08,20.0,11.2
2016-05-09,30.0,16.4
2016-05-10,51.0,32.0
2016-05-11,32.0,12.4
2016-05-12,3.0,2.0
2016-05-13,8.0,4.2
2016-05-14,12.0,4.4
2016-05-15,11.0,4.0
2016-05-16,15.0,5.8
2016-05-17,15.0,5.8
2016-05-18,16.0,8.8
2016-05-19,31.8,19.1
2016-05-20,31.8,19.1
2016-05-21,11.0,4.0
2016-05-22,10.0,6.8
2016-05-23,8.0,4.2
2016-05-24,6.0,2.8
2016-05-25,15.0,5.8
2016-05-26,22.0,11.0
2016-05-27,29.0,18.2
2016-05-28,27.0,12.2
2016-05-29,22.0,11.0
2016-05-30,13.0,6.0
2016-05-31,12.0,4.4
2016-06-01,10.0,6.8
2016-06-02,15.0,5.8
2016-06-03,13.0,6.0
2016-06-04,21.0,8.4
2016-06-05,17.0,7.8
2016-06-06,17.0,7.8
2016-06-07,21.0,8.4
2016-06-08,23.0,12.0
2016-06-09,18.0,9.0
2016-06-10,16.0,8.8
2016-06-11,13.0,6.0
2016-06-12,9.0,2.6
2016-06-13,12.0,4.4
2016-06-14,13.0,6.0
2016-06-15,11.0,4.0
2016-06-16,21.0,8.4
2016-06-17,15.0,5.8
2016-06-18,19.0,9.0
2016-06-19,16.0,8.8
2016-06-20,13.0,6.0
2016-06-21,18.0,9.0
2016-06-22,22.0,11.0
2016-06-23,28.0,13.0
2016-06-24,37.0,21.6
2016-06-25,31.0,18.8
