DATA_INIZIO,2000003_5,2000003_111
2016-06-26,22.0,11.0
2016-06-27,20.0,11.2
2016-06-28,24.0,10.6
2016-06-29,24.0,10.6
2016-06-30,25.0,11.8
2016-07-01,26.0,14.4
2016-07-02,26.0,14.4
2016-07-03,29.0,18.2
2016-07-04,21.0,8.4
2016-07-05,26.0,14.4
2016-07-06,29.0,18.2
2016-07-07,25.0,11.8
2016-07-08,23.0,12.0
2016-07-09,26.0,14.4
2016-07-10,28.0,13.0
2016-07-11,25.0,11.8
2016-07-12,24.0,10.6
2016-07-13,23.0,12.0
2016-07-14,13.0,6.0
2016-07-15,14.0,5.4
2016-07-16,16.0,8.8
2016-07-17,21.0,8.4
2016-07-18,24.0,10.6
2016-07-19,30.0,16.4
2016-07-20,31.0,18.8
2016-07-21,24.0,10.6
2016-07-22,28.0,13.0
2016-07-23,31.0,18.8
2016-07-24,25.0,11.8
2016-07-25,31.0,18.8
2016-07-26,28.0,13.0
2016-07-27,25.0,11.8
2016-07-28,12.0,4.4
2016-07-29,21.0,8.4
2016-07-30,24.0,10.6
2016-07-31,20.0,11.2
2016-08-01,16.0,8.8
2016-08-02,18.0,9.0
2016-08-03,26.0,14.4
2016-08-04,28.0,13.0
2016-08-05,14.0,5.4
2016-08-06,10.0,6.8
2016-08-07,16.0,8.8
2016-08-08,20.0,11.2
2016-08-09,22.0,11.0
2016-08-10,10.0,6.8
2016-08-11,8.0,4.2
2016-08-12,14.0,5.4
2016-08-13,16.0,8.8
2016-08-14,19.0,9.0
2016-08-15,17.0,7.8
2016-08-16,18.0,9.0
2016-08-17,16.0,8.8
2016-08-18,19.0,9.0
2016-08-19,20.0,11.2
2016-08-20,20.0,11.2
2016-08-21,25.0,11.8
2016-08-22,15.0,5.8
2016-08-23,17.0,7.8
2016-08-24,21.0,8.4
2016-08-25,25.0,11.8
2016-08-26,24.0,10.6
2016-08-27,24.0,10.6
2016-08-28,26.0,14.4
2016-08-29,28.0,13.0
2016-08-30,23.0,12.0
2016-08-31,22.0,11.0
2016-09-01,25.0,11.8
2016-09-02,27.0,12.2
2016-09-03,26.0,14.4
2016-09-04,27.0,12.2
2016-09-05,29.0,18.2
2016-09-06,19.0,9.0
2016-09-07,26.0,14.4
2016-09-08,32.0,12.4
2016-09-09,34.0,20.8
2016-09-10,44.0,30.4
2016-09-11,31.8,19.1
2016-09-12,31.8,19.1
2016-09-13,37.0,21.6
2016-09-14,37.0,21.6
2016-09-15,35.0,15.2
2016-09-16,21.0,8.4
2016-09-17,24.0,10.6
2016-09-18,13.0,6.0
2016-09-19,10.0,6.8
2016-09-20,16.0,8.8
2016-09-21,19.0,9.0
2016-09-22,28.0,13.0
2016-09-23,24.0,10.6
2016-09-24,21.0,8.4
2016-09-25,21.0,8.4
2016-09-26,23.0,12.0
2016-09-27,27.0,12.2
2016-09-28,39.0,23.8
2016-09-29,39.0,23.8
2016-09-30,19.0,9.0
2016-10-01,18.0,9.0
2016-10-02,28.0,13.0
2016-10-03,22.0,11.0
2016-10-04,21.0,8.4
2016-10-05,20.0,11.2
2016-10-06,11.0,4.0
2016-10-07,22.0,11.0
2016-10-08,26.0,14.4
2016-10-09,16.0,8.8
2016-10-10,15.0,5.8
2016-10-11,12.0,4.4
2016-10-12,21.0,8.4
2016-10-13,45.0,30.4
2016-10-14,19.0,9.0
2016-10-15,22.0,11.0
2016-10-16,26.0,14.4
2016-10-17,41.0,24.4
2016-10-18,45.0,30.4
2016-10-19,49.0,35.4
2016-10-20,19.0,9.0
2016-10-21,17.0,7.8
2016-10-22,26.0,14.4
2016-10-23,41.0,24.4
2016-10-24,38.0,28.0
2016-10-25,49.0,35.4
2016-10-26,44.0,30.4
2016-10-27,24.0,10.6
2016-10-28,27.0,12.2
2016-10-29,44.0,30.4
2016-10-30,57.0,42.4
2016-10-31,78.0,47.6
2016-11-01,61.0,41.8
2016-11-02,59.0,42.8
2016-11-03,75.0,53.8
2016-11-04,24.0,10.6
2016-11-05,23.0,12.0
2016-11-06,19.0,9.0
2016-11-07,12.0,4.4
2016-11-08,23.0,12.0
2016-11-09,39.0,23.8
2016-11-10,48.0,37.8
2016-11-11,56.0,36.0
2016-11-12,22.0,11.0
2016-11-13,29.0,18.2
2016-11-14,27.0,12.2
2016-11-15,31.8,19.1
2016-11-16,43.0,32.2
2016-11-17,69.0,52.0
2016-11-18,89.0,64.6
2016-11-19,93.0,71.0
2016-11-20,41.0,24.4
2016-11-21,53.0,41.8
2016-11-22,32.0,12.4
2016-11-23,44.0,30.4
2016-11-24,45.0,30.4
2016-11-25,37.0,21.6
2016-11-26,23.0,12.0
2016-11-27,13.0,6.0
2016-11-28,18.0,9.0
2016-11-29,15.0,5.8
2016-11-30,23.0,12.0
2016-12-01,38.0,28.0
2016-12-02,47.0,33.6
2016-12-03,48.0,37.8
2016-12-04,58.0,39.8
2016-12-05,60.0,39.4
2016-12-06,81.0,63.6
2016-12-07,48.0,37.8
2016-12-08,44.0,30.4
2016-12-09,54.0,31.8
2016-12-10,46.0,32.8
2016-12-11,51.0,32.0
2016-12-12,42.0,26.4
2016-12-13,24.0,10.6
2016-12-14,35.0,15.2
2016-12-15,35.0,15.2
2016-12-16,47.0,33.6
2016-12-17,35.0,15.2
2016-12-18,33.0,18.8
2016-12-19,49.0,35.4
2016-12-20,45.0,30.4
2016-12-21,36.0,19.4
2016-12-22,28.0,13.0
2016-12-23,33.0,18.8
2016-12-24,31.0,18.8
2016-12-25,33.0,18.8
2016-12-26,45.0,30.4
2016-12-27,30.0,16.4
2016-12-28,32.0,12.4
2016-12-29,48.0,37.8
2016-12-30,45.0,30.4
2016-12-31,42.0,26.4
2017-01-01,45.0,38.0
2017-01-02,70.0,64.0
2017-01-03,82.0,73.0
2017-01-04,53.0,46.0
2017-01-05,21.0,17.0
2017-01-06,17.0,14.0
2017-01-07,39.0,33.0
2017-01-08,58.0,39.8
2017-01-09,65.0,43.6
2017-01-10,74.0,46.6
2017-01-11,44.0,38.0
2017-01-12,59.0,52.0
2017-01-13,50.0,42.0
2017-01-14,17.0,12.0
2017-01-15,43.0,32.2
2017-01-16,30.0,16.4
2017-01-17,34.0,24.0
2017-01-18,34.0,26.0
2017-01-19,31.8,19.1
2017-01-20,42.0,26.4
2017-01-21,48.0,37.8
2017-01-22,66.0,49.4
2017-01-23,56.0,36.0
2017-01-24,49.0,35.4
2017-01-25,48.0,39.0
2017-01-26,48.0,41.0
2017-01-27,66.0,54.0
2017-01-28,84.0,69.0
2017-01-29,110.0,89.0
2017-01-30,124.0,105.0
2017-01-31,183.0,167.0
2017-02-01,180.0,159.0
2017-02-02,176.0,131.0
2017-02-03,88.0,55.0
2017-02-04,33.0,23.0
2017-02-05,19.0,11.0
2017-02-06,13.0,7.0
2017-02-07,17.0,10.0
2017-02-08,35.0,26.0
2017-02-09,42.0,33.0
2017-02-10,37.0,29.0
2017-02-11,54.0,47.0
2017-02-12,78.0,65.0
2017-02-13,69.0,57.0
2017-02-14,52.0,40.0
2017-02-15,42.0,32.0
2017-02-16,32.0,22.0
2017-02-17,47.0,32.0
2017-02-18,93.0,66.0
2017-02-19,62.0,40.0
2017-02-20,60.0,43.0
2017-02-21,49.0,36.0
2017-02-22,56.0,35.0
2017-02-23,68.0,46.0
2017-02-24,77.0,48.0
2017-02-25,18.0,9.0
2017-02-26,27.0,19.0
2017-02-27,45.0,30.0
2017-02-28,29.0,17.0
2017-03-01,12.0,6.0
2017-03-02,33.0,18.0
2017-03-03,44.0,28.0
2017-03-04,29.0,18.0
2017-03-05,7.0,0.0
2017-03-06,14.0,4.0
2017-03-07,13.0,8.0
2017-03-08,17.0,11.0
2017-03-09,30.0,19.0
2017-03-10,32.0,23.0
2017-03-11,17.0,10.0
2017-03-12,24.0,14.0
2017-03-13,35.0,22.0
2017-03-14,40.0,25.0
2017-03-15,60.0,39.0
2017-03-16,65.0,45.0
2017-03-17,53.0,32.0
2017-03-18,26.0,11.0
2017-03-19,58.0,35.0
2017-03-20,62.0,38.0
2017-03-21,69.0,44.0
2017-03-22,59.0,34.0
2017-03-23,49.0,30.0
2017-03-24,44.0,34.0
2017-03-25,40.0,27.0
2017-03-26,12.0,9.0
2017-03-27,18.0,16.0
2017-03-28,24.0,19.0
2017-03-29,29.0,20.0
2017-03-30,30.0,19.0
2017-03-31,46.0,23.0
2017-04-01,31.0,16.0
2017-04-02,44.0,21.0
2017-04-03,35.0,16.0
2017-04-04,31.0,20.0
2017-04-05,21.0,15.0
2017-04-06,30.0,23.0
2017-04-07,24.0,17.0
2017-04-08,38.0,25.0
2017-04-09,43.0,25.0
2017-04-10,42.0,21.0
2017-04-11,31.0,16.0
2017-04-12,33.0,15.0
2017-04-13,28.0,13.0
2017-04-14,35.0,16.0
2017-04-15,24.0,12.0
2017-04-16,12.0,8.0
2017-04-17,8.0,5.0
2017-04-18,10.0,8.0
2017-04-19,8.0,8.0
2017-04-20,11.0,12.0
2017-04-21,24.0,20.0
2017-04-22,22.0,14.0
2017-04-23,27.0,15.0
2017-04-24,31.0,12.0
2017-04-25,23.0,4.0
2017-04-26,29.0,12.0
2017-04-27,23.0,7.0
2017-04-28,8.0,3.0
2017-04-29,11.0,13.0
2017-04-30,16.0,16.0
2017-05-01,23.0,20.0
2017-05-02,11.0,8.0
2017-05-03,26.0,17.0
2017-05-04,19.0,9.0
2017-05-05,15.0,7.0
2017-05-06,31.0,19.0
2017-05-07,6.0,3.0
2017-05-08,12.0,5.0
2017-05-09,6.0,3.0
2017-05-10,31.8,19.1
2017-05-11,21.0,12.0
2017-05-12,31.0,18.0
2017-05-13,17.0,11.0
2017-05-14,17.0,7.8
2017-05-15,19.0,10.0
2017-05-16,19.0,10.0
2017-05-17,18.0,10.0
2017-05-18,19.0,10.0
2017-05-19,20.0,9.0
2017-05-20,12.0,3.0
2017-05-21,14.0,7.0
2017-05-22,19.0,12.0
2017-05-23,21.0,13.0
2017-05-24,23.0,11.0
2017-05-25,23.0,11.0
2017-05-26,20.0,10.0
2017-05-27,23.0,14.0
2017-05-28,25.0,14.0
2017-05-29,26.0,15.0
2017-05-30,24.0,12.0
2017-05-31,18.0,10.0
2017-06-01,20.0,11.0
2017-06-02,26.0,15.0
2017-06-03,21.0,11.0
2017-06-04,20.0,8.0
2017-06-05,16.0,5.0
2017-06-06,18.0,8.0
2017-06-07,21.0,13.0
2017-06-08,24.0,12.0
2017-06-09,29.0,15.0
2017-06-10,34.0,21.0
2017-06-11,25.0,14.0
2017-06-12,33.0,16.0
2017-06-13,33.0,16.0
2017-06-14,30.0,15.0
2017-06-15,22.0,12.0
2017-06-16,29.0,23.0
2017-06-17,24.0,18.0
2017-06-18,17.0,12.0
2017-06-19,19.0,12.0
2017-06-20,22.0,13.0
2017-06-21,22.0,11.0
2017-06-22,31.0,16.0
2017-06-23,28.0,14.0
2017-06-24,26.0,14.0
2017-06-25,23.0,11.0
2017-06-26,21.0,12.0
2017-06-27,26.0,13.0
2017-06-28,18.0,7.0
2017-06-29,11.0,5.0
2017-06-30,10.0,5.0
2017-07-01,15.0,8.0
2017-07-02,17.0,11.0
2017-07-03,16.0,11.0
2017-07-04,22.0,10.0
2017-07-05,21.0,8.0
2017-07-06,21.0,6.0
2017-07-07,17.0,6.0
2017-07-08,31.0,12.0
2017-07-09,35.0,10.0
2017-07-10,23.0,9.0
2017-07-11,21.0,10.0
2017-07-12,21.0,13.0
2017-07-13,23.0,13.0
2017-07-14,17.0,9.0
2017-07-15,14.0,9.0
2017-07-16,12.0,9.0
2017-07-17,16.0,12.0
2017-07-18,25.0,15.0
2017-07-19,23.0,13.0
2017-07-20,24.0,10.0
2017-07-21,29.0,13.0
2017-07-22,29.0,15.0
2017-07-23,27.0,10.0
2017-07-24,22.0,9.0
2017-07-25,14.0,5.0
2017-07-26,11.0,5.0
2017-07-27,16.0,10.0
2017-07-28,31.0,15.0
2017-07-29,29.0,17.0
2017-07-30,18.0,7.0
2017-07-31,27.0,12.0
2017-08-01,33.0,15.0
2017-08-02,36.0,17.0
2017-08-03,44.0,18.0
2017-08-04,39.0,19.0
2017-08-05,40.0,20.0
2017-08-06,30.0,15.0
2017-08-07,20.0,9.0
2017-08-08,21.0,12.0
2017-08-09,22.0,11.0
2017-08-10,17.0,8.0
2017-08-11,12.0,6.0
2017-08-12,8.0,7.0
2017-08-13,14.0,10.0
2017-08-14,16.0,10.0
2017-08-15,18.0,9.0
2017-08-16,25.0,9.0
2017-08-17,29.0,9.0
2017-08-18,25.0,8.0
2017-08-19,22.0,9.0
2017-08-20,12.0,4.0
2017-08-21,17.0,7.0
2017-08-22,23.0,11.0
2017-08-23,29.0,12.0
2017-08-24,34.0,12.0
2017-08-25,31.0,13.0
2017-08-26,31.0,12.0
2017-08-27,38.0,12.0
2017-08-28,31.8,19.1
2017-08-29,25.0,8.0
2017-08-30,33.0,11.0
2017-08-31,26.0,11.0
2017-09-01,17.0,13.0
2017-09-02,11.0,9.0
2017-09-03,6.0,8.0
2017-09-04,13.0,3.0
2017-09-05,22.0,11.0
2017-09-06,25.0,9.0
2017-09-07,21.0,10.0
2017-09-08,11.0,6.0
2017-09-09,17.0,7.8
2017-09-10,13.0,6.0
2017-09-11,14.0,5.4
2017-09-12,14.0,10.0
2017-09-13,18.0,15.0
2017-09-14,25.0,13.0
2017-09-15,29.0,19.0
2017-09-16,21.0,11.0
2017-09-17,10.0,6.8
2017-09-18,17.0,7.8
2017-09-19,6.0,2.8
2017-09-20,12.0,4.4
2017-09-21,14.0,9.0
2017-09-22,21.0,14.0
2017-09-23,20.0,9.0
2017-09-24,21.0,12.0
2017-09-25,15.0,8.0
2017-09-26,24.0,16.0
2017-09-27,29.0,19.0
2017-09-28,40.0,26.0
2017-09-29,38.0,22.0
2017-09-30,34.0,20.0
2017-10-01,35.0,25.0
2017-10-02,55.0,40.0
2017-10-03,70.0,54.0
2017-10-04,76.0,66.0
2017-10-05,46.0,36.0
2017-10-06,19.0,12.0
2017-10-07,12.0,3.0
2017-10-08,24.0,10.0
2017-10-09,34.0,17.0
2017-10-10,48.0,29.0
2017-10-11,58.0,38.0
2017-10-12,43.0,22.0
2017-10-13,75.0,46.0
2017-10-14,74.0,51.0
2017-10-15,50.0,31.0
2017-10-16,53.0,30.0
2017-10-17,65.0,40.0
2017-10-18,79.0,56.0
2017-10-19,86.0,58.0
2017-10-20,109.0,67.0
2017-10-21,118.0,78.0
2017-10-22,105.0,66.0
2017-10-23,11.0,5.0
2017-10-24,19.0,10.0
2017-10-25,35.0,23.0
2017-10-26,52.0,35.0
2017-10-27,62.0,45.0
2017-10-28,90.0,68.0
2017-10-29,43.0,29.0
2017-10-30,66.0,48.0
2017-10-31,46.0,27.0
2017-11-01,47.0,27.0
2017-11-02,57.0,36.0
2017-11-03,88.0,58.0
2017-11-04,118.0,93.0
2017-11-05,63.0,46.0
2017-11-06,6.0,2.0
2017-11-07,12.0,9.0
2017-11-08,21.0,15.0
2017-11-09,38.0,32.0
2017-11-10,43.0,33.0
2017-11-11,33.0,23.0
2017-11-12,32.0,22.0
2017-11-13,3.0,1.0
2017-11-14,15.0,10.0
2017-11-15,26.0,18.0
2017-11-16,31.0,25.0
2017-11-17,37.0,30.0
2017-11-18,43.0,33.0
2017-11-19,42.0,37.0
2017-11-20,55.0,47.0
2017-11-21,47.0,39.0
2017-11-22,69.0,57.0
2017-11-23,105.0,89.0
2017-11-24,93.0,76.0
2017-11-25,109.0,86.0
2017-11-26,13.0,10.0
2017-11-27,15.0,12.0
2017-11-28,27.0,22.0
2017-11-29,49.0,48.0
2017-11-30,33.0,26.0
2017-12-01,29.0,24.0
2017-12-02,24.0,21.0
2017-12-03,34.0,31.0
2017-12-04,35.0,29.0
2017-12-05,54.0,48.0
2017-12-06,45.0,35.0
2017-12-07,61.0,47.0
2017-12-08,86.0,78.0
2017-12-09,7.0,3.0
2017-12-10,12.0,9.0
2017-12-11,18.0,16.0
2017-12-12,40.0,37.0
2017-12-13,31.8,19.1
2017-12-14,41.0,35.0
2017-12-15,51.0,43.0
2017-12-16,38.0,30.0
2017-12-17,36.0,28.0
2017-12-18,35.0,28.0
2017-12-19,50.0,43.0
2017-12-20,61.0,57.0
2017-12-21,62.0,53.0
2017-12-22,66.0,60.0
2017-12-23,53.0,42.0
2017-12-24,40.0,34.0
2017-12-25,48.0,42.0
2017-12-26,104.0,89.0
2017-12-27,36.0,19.0
2017-12-28,8.0,2.0
2017-12-29,12.0,5.0
2017-12-30,26.0,22.0
2017-12-31,48.0,46.0
2018-01-01,53.0,48.0
2018-01-02,25.0,17.0
2018-01-03,22.0,14.0
2018-01-04,29.0,24.0
2018-01-05,48.0,41.0
2018-01-06,53.0,49.0
2018-01-07,52.0,35.0
2018-01-08,45.0,29.0
2018-01-09,34.0,17.0
2018-01-10,30.0,19.0
2018-01-11,35.0,29.0
2018-01-12,35.0,27.0
2018-01-13,42.0,34.0
2018-01-14,38.0,33.0
2018-01-15,51.0,44.0
2018-01-16,57.0,49.0
2018-01-17,28.0,18.0
2018-01-18,14.0,7.0
2018-01-19,33.0,21.0
2018-01-20,51.0,43.0
2018-01-21,44.0,40.0
2018-01-22,43.0,37.0
2018-01-23,56.0,48.0
2018-01-24,63.0,58.0
2018-01-25,77.0,69.0
2018-01-26,110.0,86.0
2018-01-27,62.0,51.0
2018-01-28,36.0,27.0
2018-01-29,38.0,29.0
2018-01-30,32.0,24.0
2018-01-31,40.0,33.0
2018-02-01,45.0,27.0
2018-02-02,17.0,9.0
2018-02-03,4.0,1.0
2018-02-04,19.0,15.0
2018-02-05,36.0,37.0
2018-02-06,33.0,35.0
2018-02-07,27.0,26.0
2018-02-08,28.0,19.0
2018-02-09,30.0,20.0
2018-02-10,56.0,49.0
2018-02-11,40.0,36.0
2018-02-12,42.0,39.0
2018-02-13,19.0,17.0
2018-02-14,34.0,31.0
2018-02-15,31.8,19.1
2018-02-16,56.0,52.0
2018-02-17,77.0,78.0
2018-02-18,24.0,24.0
2018-02-19,16.0,15.0
2018-02-20,25.0,20.0
2018-02-21,23.0,19.0
2018-02-22,20.0,16.0
2018-02-23,18.0,14.0
2018-02-24,27.0,23.0
2018-02-25,23.0,20.0
2018-02-26,24.0,20.0
2018-02-27,32.0,30.0
2018-02-28,35.0,15.2
2018-03-01,55.0,35.8
2018-03-02,57.0,42.4
2018-03-03,56.0,36.0
2018-03-04,34.0,20.8
2018-03-05,49.0,35.4
2018-03-06,35.0,15.2
2018-03-07,36.0,28.0
2018-03-08,28.0,19.0
2018-03-09,35.0,20.0
2018-03-10,38.0,22.0
2018-03-11,34.0,22.0
2018-03-12,27.0,15.0
2018-03-13,29.0,14.0
2018-03-14,19.0,6.0
2018-03-15,26.0,13.0
2018-03-16,24.0,15.0
2018-03-17,22.0,14.0
2018-03-18,9.0,4.0
2018-03-19,8.0,5.0
2018-03-20,28.0,23.0
2018-03-21,30.0,23.0
2018-03-22,29.0,24.0
2018-03-23,27.0,19.0
2018-03-24,26.0,20.0
2018-03-25,30.0,24.0
2018-03-26,43.0,30.0
2018-03-27,39.0,28.0
2018-03-28,47.0,31.0
2018-03-29,42.0,25.0
2018-03-30,32.0,14.0
2018-03-31,9.0,0.0
2018-04-01,8.0,4.0
2018-04-02,17.0,8.0
2018-04-03,33.0,18.0
2018-04-04,33.0,17.0
2018-04-05,36.0,20.0
2018-04-06,34.0,19.0
2018-04-07,28.0,15.0
2018-04-08,22.0,12.0
2018-04-09,20.0,12.0
2018-04-10,17.0,8.0
2018-04-11,24.0,10.0
2018-04-12,30.0,11.0
2018-04-13,15.0,6.0
2018-04-14,30.0,14.0
2018-04-15,33.0,19.0
2018-04-16,34.0,15.0
2018-04-17,47.0,15.0
2018-04-18,27.0,14.0
2018-04-19,33.0,18.0
2018-04-20,30.0,15.0
2018-04-21,28.0,14.0
2018-04-22,27.0,11.0
2018-04-23,34.0,13.0
2018-04-24,34.0,13.0
2018-04-25,35.0,12.0
2018-04-26,36.0,14.0
2018-04-27,34.0,11.0
2018-04-28,35.0,16.0
2018-04-29,32.0,13.0
2018-04-30,17.0,6.0
2018-05-01,14.0,5.0
2018-05-02,13.0,8.0
2018-05-03,26.0,15.0
2018-05-04,31.0,9.0
2018-05-05,32.0,9.0
2018-05-06,33.0,16.0
2018-05-07,32.0,15.0
2018-05-08,22.0,11.0
2018-05-09,31.8,19.1
2018-05-10,22.0,13.0
2018-05-11,20.0,15.0
2018-05-12,19.0,13.0
2018-05-13,14.0,9.0
2018-05-14,3.0,1.0
2018-05-15,8.0,5.0
2018-05-16,14.0,8.0
2018-05-17,14.0,8.0
2018-05-18,19.0,8.0
2018-05-19,19.0,9.0
2018-05-20,20.0,9.0
2018-05-21,20.0,8.0
2018-05-22,22.0,9.0
2018-05-23,22.0,8.0
2018-05-24,22.0,8.0
2018-05-25,24.0,11.0
2018-05-26,28.0,14.0
2018-05-27,27.0,13.0
2018-05-28,28.0,12.0
2018-05-29,23.0,9.0
2018-05-30,30.0,12.0
2018-05-31,32.0,14.0
2018-06-01,17.0,8.0
2018-06-02,15.0,7.0
2018-06-03,18.0,11.0
2018-06-04,25.0,11.0
2018-06-05,15.0,6.0
2018-06-06,17.0,6.0
2018-06-07,19.8,7.0
2018-06-08,31.8,19.1
2018-06-09,12.0,4.0
2018-06-10,15.0,5.0
2018-06-11,26.0,8.0
2018-06-12,19.0,10.0
2018-06-13,18.0,7.0
2018-06-14,11.0,5.0
2018-06-15,14.0,8.0
2018-06-16,22.0,10.0
2018-06-17,23.0,12.0
2018-06-18,26.0,14.0
2018-06-19,27.0,13.0
2018-06-20,24.0,11.0
2018-06-21,21.0,9.0
2018-06-22,19.0,6.0
2018-06-23,13.0,5.0
2018-06-24,13.0,6.0
2018-06-25,14.0,9.0
2018-06-26,12.0,6.0
2018-06-27,16.0,5.0
2018-06-28,10.0,4.0
2018-06-29,15.0,5.0
2018-06-30,17.0,5.0
2018-07-01,23.0,9.0
2018-07-02,28.0,10.0
2018-07-03,29.0,12.0
2018-07-04,17.0,7.0
2018-07-05,19.0,9.0
2018-07-06,17.0,9.0
2018-07-07,16.0,6.0
2018-07-08,16.0,7.0
2018-07-09,20.0,8.0
2018-07-10,19.0,10.0
2018-07-11,23.0,12.0
2018-07-12,22.0,10.0
2018-07-13,24.0,13.0
2018-07-14,21.0,10.0
2018-07-15,21.0,11.0
2018-07-16,16.0,7.0
2018-07-17,13.0,7.0
2018-07-18,13.0,8.0
2018-07-19,17.0,9.0
2018-07-20,27.0,13.0
2018-07-21,30.0,18.0
2018-07-22,17.0,8.0
2018-07-23,12.0,6.0
2018-07-24,15.0,7.0
2018-07-25,27.0,12.0
2018-07-26,30.0,16.0
2018-07-27,23.0,10.0
2018-07-28,25.0,11.0
2018-07-29,24.0,11.0
2018-07-30,29.0,14.0
2018-07-31,34.0,16.0
2018-08-01,37.0,18.0
2018-08-02,36.0,14.0
2018-08-03,31.0,15.0
2018-08-04,29.0,13.0
2018-08-05,28.0,13.0
2018-08-06,30.0,16.0
2018-08-07,26.0,12.0
2018-08-08,26.0,12.0
2018-08-09,25.0,14.0
2018-08-10,21.0,9.0
2018-08-11,19.0,9.0
2018-08-12,21.0,10.0
2018-08-13,15.0,4.0
2018-08-14,13.0,5.0
2018-08-15,8.0,4.0
2018-08-16,12.0,8.0
2018-08-17,17.0,9.0
2018-08-18,24.0,13.0
2018-08-19,30.0,15.0
2018-08-20,31.0,17.0
2018-08-21,28.0,15.0
2018-08-22,29.0,15.0
2018-08-23,26.0,14.0
